start	end	text
0	4940	Due anni fa ha scritto a quattro mani con Lucio Caracciolo un libro che aveva
4940	14100	più o meno lo stesso titolo del volume che stiamo presentando oggi, ma io credo
15280	19320	che le stesse parole di Frattini quando ha parlato di incopiuta di Mastri ci
19320	26400	dicano come i problemi dell'Europa che l'Europa ha di fronte, che gli
27360	32640	esplosi in mano siano problemi che vengono da lontano e in qualche modo
33360	37120	potrebbero essere fatti risalire a quella che io ho definito la tara
37120	41440	genetica dell'Euro, cioè il fatto che è stata costituita la moneta senza aver
42700	46180	quantomeno contemporaneamente, di solito nella storia dell'uomo nascono prima gli
46180	56380	stati e poi le monete, ma almeno contemporaneamente nascesse un vero e
56380	61160	pieno come poteva essere quello della Federal Reserve americana, insomma che
61160	65180	mancavano tutti quegli elementi politico istituzionali che hanno reso
65180	70440	l'operazione monetaria appunto un'incompiuta, quindi in realtà il
70440	75380	problema viene da lontano, perché abbiamo dovuto aspettare che ci
75380	80820	esplodesse per effetto della crisi finanziaria iniziata nel 2007, l'eccesso
80820	86080	di debiti sovrani, abbiamo dovuto aspettare così tanto tempo per renderci
86080	95120	comodo che l'Europa monetaria è un'incompiuta e perché nonostante sia
95120	100240	chiaro credo a tutti questa valutazione poi si fa fatica a tirare le debite
100240	104960	conseguenti. Ma io mi riconosco molto nelle parole che ho ascoltato di Franco
104960	111860	Frattini, quindi per me più semplice aggiungere, oltre a congratularmi con
111860	119200	Adolfo, con Carta minuta, con Fare futuro perché intervengono veramente con un
119200	124540	gran tempismo, con un numero di gran qualità e quindi rispondo alla domanda
124540	133180	di Enrico Gisnetto così, la Grecia può essere il nuovo muro di Berlino, io lo
133180	138140	guardo quindi, come sempre mi capita di fare, guardo il bicchiere mezzo
138140	143480	pieno, il muro di Berlino, la caduta del muro di Berlino fu l'acceleratore che ci
143480	149960	portò l'Euro, nel senso che il processo per costruire il trattato di Maastricht
149960	153400	e tutto il percorso che ha portato l'Euro ha avuto un acceleratore
153400	158780	fondamentale che è stato la caduta del muro di Berlino e in particolare il
158780	162640	necessario via libera alla riunificazione tedesca che i tedeschi
162640	169640	dovettero ottenere dai loro partner europei. I partner europei, Italia in
169640	176360	testa, dettero quel via libera e lo dettero quel via libera in cambio del
176360	182280	mettere in comune il Marco tedesco, detto in sintesi. Da quel momento mettere in
182280	188880	comune il Marco tedesco è stato un percorso virtuoso del quale tutti abbiamo
189680	194940	sicuramente avuto vantaggi ma non c'è dubbio che in assoluto il Paese
194940	201720	Europeo che più si è avvantaggiato e lo dimostrano i dati macroeconomici della
201720	206440	nascita dell'Euro è stata proprio la Germania che è un Paese che negli ultimi
206440	211960	dieci anni ha tratto grandissimi vantaggi e oggi è nella posizione di
211960	218520	leadership economica europea in cui si trova e in cui non era otto anni fa nove
218520	222540	anni fa sette anni fa perché la Germania non dimentichiamoci viene da
222540	226940	un inizio di anni 2000 in cui era in grandissimo ripiegamento e in grande
226940	231780	difficoltà la Germania ha avuto vantaggio dalle
231780	238280	sue riforme interne e dalla moneta unica stessa quindi ci troviamo oggi di
238280	244720	fronte a una seconda grande crisi europea che a mio avviso può essere il
245030	249890	completamento di quell'opera non compiuta alla quale faceva il riferimento
249890	254250	Franco Frattini prima. La Grecia può essere questo completamento
254250	260070	ovviamente la Grecia è solo un simbolo in questo ragionamento complessivo nel
260070	266310	senso che la Grecia è stato l'anello debole di una crisi ma questa crisi è
266310	270270	stata dovuta in gran parte all'accelerazione di un processo globale
270430	276530	che ha reso evidente che non poteva più andare avanti una costruzione europea in
276530	283170	cui c'era la moneta, l'unità monetaria e a fianco mancava l'unità delle
283170	289330	politiche fiscali e l'unità delle altre politiche economiche. In fondo a
289330	294890	Maastricht è nata l'UEM quindi è nata l'unione economica e monetaria ma da
294890	299850	Maastricht poi abbiamo fatto solo la M dell'unione economica e monetaria non
299850	305510	abbiamo fatto la E e come non manca occasione di ripetere il nostro attuale
305510	310870	Presidente del Consiglio anche sullo stesso mercato interno negli ultimi
310870	317330	anni si sono fatti più passi indietro che passi avanti. Se così stanno le cose
317330	322030	e dimostrazione del fatto che così stanno le cose è per esempio la
322030	329530	considerazione che il mercato unico nasce in fondo nel 92, l'Europa del 92
329530	338130	le quattro libertà, beh da quel 92 sono passati vent'anni e il sogno di avere
338130	345590	un'unica area europea in cui nascano campioni europei è un sogno che rimane
345590	353890	tale. I grandi gruppi industriali sono campioni nazionali che giocano dentro il
353890	357570	campionato europeo ma sono tutti campioni nazionali. Mi vien da dire che
357570	362830	in fondo noi siamo stati all'avanguardia perché l'unico attore di quella che
362830	368350	dovrebbe essere la partita del futuro è Enel Endesa, cioè un grande soggetto che
368350	373870	due paesi hanno messo insieme e che è diventato un soggetto oggi possibile
373870	379830	appunto campione europeo e non soltanto campione nazionale.
388750	393630	Quindi rispetto a questo io penso, ritengo che questa vicenda è una
393630	398410	vicenda che ci deve oggi far capire che è necessario fare il passo avanti
398410	402890	definitivo. La Grecia può essere l'acceleratore di questo passo avanti
402890	407290	definitivo come il muro di Berlino fu l'acceleratore a patto che non si
407290	414290	sbaglino terapie. Io sono tra quelli che è convinto che era necessario far di
414290	418890	tutto perché la Grecia venisse messa in riga, ritengo che quello che è stato
418890	423870	fatto nelle ultime settimane è assolutamente sbagliato e eccessivo. Le
423870	427750	scene che abbiamo visto nelle ultime giornate sono scene che non
428950	434410	devono farci pensare che questo qui possa portare a elementi positivi.
434410	438250	Quando così palesemente si va a contrastare la volontà di un popolo,
438610	444890	perché non si può dire che Atene si è stata devastata da mille black bloc, la
444890	448770	situazione greca è molto diversa e soprattutto quando non ci si rende
448770	454490	conto del fatto che il rigore applicato a un Paese che perde qualunque
454490	459530	possibilità di fare crescita in prospettiva, diventa semplicemente un
459830	467930	modo per vendere ai propri elettori nazionali, bavaresi o della Sassonia o
467930	473150	di dove questo possa avvenire, il fatto che si è tenuto il punto, ma così
473150	478090	facendo la Grecia non recupererà mai più e io penso che è interesse anche
478090	482470	degli stessi creditori che il debitore riesca a recuperare capacità di
482470	487470	crescita. Se il debitore lo si ammazza, lo si uccide, è anche un danno per il
487740	491640	debitore oltre che per il debitore stesso e aggiungo e termino per dire
491640	496420	quanto secondo me sia stata sbagliata questa gestione nell'ultima fase,
497220	499760	aggiungo anche un altro fatto, c'è un fatto simbolico secondo me molto
499760	504860	importante che è il cuore un po' di tutto. In questi giorni si sono sprecate
504860	509380	le parole retoriche, io ne voglio usare una ma ci credo a quello che sto per
509380	516700	dire. Ad Atene è nata la democrazia moderna, Atene oggi mette in discussione
516700	522200	uno dei principi della democrazia moderna di cui saremmo tutti noi in
522200	526440	particolare noi italiani superficiali a non renderci conto e non affrontarlo
526440	531320	seriamente. I cittadini atenesi hanno votato per un parlamento che ha scelto
531320	538100	un governo, dopodiché si sono trovati completamente espropriati nelle loro
538100	543020	scelte di governo da un soggetto superiore che loro non avevano eletto,
543020	549860	che non sentivano soggetto oggetto della loro sovranità popolare. Io credo che
549860	555620	questo punto e questo tema sia il tema essenziale e fondamentale, perché non
556200	562960	può essere sufficiente dire che il voto del cittadino atenese o italiano, che
562960	567600	vota anche il Parlamento europeo, non è certo il Parlamento europeo quello che
568500	572540	diciamo il protagonista delle scelte che abbiamo visto in questi giorni,
572540	577300	oppure potremmo dire che eleggia un governo nazionale che poi sceglie una
577300	580680	commissione europea, non possiamo certo dire che sia
580680	585980	sufficiente per poter dare un legame così diretto con la sovranità popolare
585980	590920	del cittadino atenese, peggio ancora se parliamo della banca centrale europea.
591280	597160	O noi capiamo che in questo momento dalla crisi greca e della democrazia greca
597160	603840	emerge una richiesta netta, secca e la richiesta è che il cittadino italiano e
603840	609120	greco deve votare contemporaneamente per il proprio governo nazionale e per il
609120	615640	governo europeo e se così come accade per una regione italiana e per il
615640	620840	governo centrale, quella regione può essere commissariata per la sanità e per
620840	624400	quant'altro, perché la commissaria è il governo centrale che quel cittadino
624400	629140	ha eletto e quindi il circuito democratico è un circuito che non va in tilt,
629680	635000	ma se noi sottovalutiamo questo passaggio non ci rendiamo conto di ciò che è in
635000	640000	ballo in questi giorni rispetto alla vicenda europea, quindi son d'accordo con
640000	644520	quanto è stato detto prima, l'Europa in questo momento non può che andare avanti,
