start	end	text
0	6020	anni dopo a distinguerci anche dall'amico Piccoli in un Consiglio nazionale.
7060	13540	Ricordo quali furono le motivazioni alla base del rifiuto di Bisaglia a sostenere nell'82
13540	20400	l'elezione di Demita a segretario. Demita si portava dietro, attraverso le discussioni
20400	28000	sulla sua proposta di patto costituzionale, l'infondato sospetto di un'apertura al Partito
28000	35120	comunista. Più che altro alimentato da una certa pubblicistica, l'amico Bisaglia non
35120	43400	riuscì a superare allora questa preoccupazione. Demita nella sua responsabilità di segretario,
43720	50060	noi crediamo nella grazia di Stato, si è reso interprete della linea complessiva del
50060	57880	Partito sostenendo le ragioni dell'Alleanza con i partiti laici e socialisti. Anche Bisaglia
57880	65920	prese atto di questa linea e nel congresso successivo concorse alla rielezione di Demita
65920	71720	alla segreteria. Sono fatti che ricordiamo per sottrarre la storia e la cronaca del
71720	80580	nostro Partito a giudizi sbrigativi e a strumentalizzazioni nelle quali non dobbiamo cadere se vogliamo
81340	89600	interno approfondire la riflessione sui motivi unificanti per costruire insieme un futuro
89600	102060	migliore per il Paese attraverso il Partito. Per questo obiettivo ci siamo mossi nel processo
102060	110280	di aggregazione dell'area centrale, prima con impegno riformista e successivamente con
110280	118140	l'amico Forlani e tanti altri autorevoli amici e militanti e semplici militanti con
118140	126520	azione popolare. Si mise in dubbio all'inizio l'originalità della nostra iniziativa. Ricordo
126520	134640	che Forlani scherzosamente ci definì come nati in vitro nella stanza del segretario
134640	142540	Demita. Gli risposi che non era vero, anche in un Consiglio nazionale, anche se rivendicammo
142540	150540	di essere nati a piazza del Gesù nella democrazia cristiana e di avere nel Partito diritto di
150540	157880	una cittadinanza, senza poi considerare la mia aversione alla fecondazione artificiale
157880	165300	e ad ogni forma di manipolazione genetica come cattolico e quindi assertore del diritto
165300	182320	alla vita. In realtà siamo nati nel corpo vivo del Partito rispetto ad un'esigenza
182320	188780	condivisa e poi guidata dallo stesso Forlani di semplificazione e di superamento delle
190100	197140	correntizzi. E ci siamo ritrovati in questo congresso ad indicare lo stesso Forlani alla
197140	205640	segreteria del Partito non come scelta di contrapposizione, ma come una proposta aperta
205640	213660	al confronto per una soluzione la più unitaria possibile. E ci piace constatare come tutte
213660	220540	le componenti abbiano espresso consenso alla candidatura di Forlani. E questa la smentita
220540	230300	con i fatti, alle polemiche che volevano farci quasi apparire come autori diversi satanici
230300	235440	mai scritti contro Demita o contro la sinistra del nostro Partito.
239520	245180	Abbiamo bisogno di giovani che entrino per combattere dentro il Partito, per lottare,
245260	257360	per cambiare questo Partito. Abbiamo bisogno di giovani che ci fischino se è necessario,
257360	270480	che ci contestino, ma che lottino per quello che deve essere l'obiettivo di tutti, ma
270480	280200	soprattutto dei giovani. Una grande democrazia cristiana che torni alle sue origini più
280200	283180	forte e migliore di quella in cui stiamo vivendo oggi.
289520	295220	Mentre va alla tribuna l'onorevole Castagnetti per prendere la parola, annuncio chi hanno
295220	302200	rinunciato e presentato l'intervento scritto, l'amico Sergio Bistoni, l'onorevole Bubbico,
302200	304640	l'onorevole Vincenzo Russo.
304900	312100	Mando di qui, anche se molto lontano, un saluto a Joachim Balaguer, Presidente della Repubblica
312100	318660	Dominicana e Capo del Partito Reformista Social cristiano, che ha voluto mandarci un messaggio
318660	322520	di saluto e di augurio. A te Castagnetti.
322940	331380	Caro Presidente, cari amici, non mi sembra che quanto è accaduto ieri sera in questa
331380	335400	sala possa o debba essere sbrigativamente archiviato.
341040	348620	Ai commentatori esterni che consideravano già chiuso il congresso già da domenica mattina,
349240	356500	i delegati hanno risposto, sia sviluppando un dibattito politico che non era già compreso
356500	360020	nelle relazioni pur importanti del segreto.
