start	end	text
8180	13600	Le registrazioni d'archivio che abbiamo scelto questa volta sono dell'aprile 1987, quando
13600	20240	il neopresidente del Consiglio Fanfani, presentandosi alla Camera per illustrare le linee programmatiche
20240	25280	del governo appena formato, alla termine del suo intervento, anziché chiedere la fiducia
25280	30640	e, come sempre avvenuto in questi casi, invito in sostanza i parlamentari a spiduciarlo consentendo
30640	36700	l'ennesimo scioglimento anticipato della legislatura e la realizzazione del disegno politico voluto
36700	42400	innanzitutto dall'allora segretario democristiano Demita avente per obiettivo le elezioni politiche
42400	47720	anticipate e il rinvio dei referendum su giustizia e nucleare che si sarebbero dovuti svolgere
47720	52440	nella primavera di quell'anno e che poi invece si svolsero come forse ricorderete
52440	59360	nel novembre dell'87. Riviviamo dunque quel momento di vita parlamentare a partire da
59360	66280	una sintesi dell'intervento pronunciato alla Camera da Amintori Fanfani il 20 aprile 1987.
66700	73480	Successivamente vi faremo ascoltare il commento di Marco Pannella a quell'intervento e di
73480	81760	seguito quanto dissero nel corso del dibattito parlamentare alcuni dei deputati radicali
81760	87840	di quel periodo i radicali per le ragioni che avrete modo di ascoltare dalla voce dei
87840	92780	protagonisti decisero di votare la fiducia a quel governo.
112320	122800	La Costituzione del Governo, che ho l'onore oggi di presentare al Parlamento, conclude
122800	134100	la fase critica che cominciò a manifestarsi a metà dell'86. Allora l'accentuata incomprensione
134100	141660	fra le forze politiche si ritenne superata dall'accordo tra i segretari dei partiti
141760	152040	partecipanti da oltre un triegno alla cosiddetta maggioranza pentapartiti. Detto accordo prevedeva
152040	161360	leale collaborazione tra le forze della coalizione fino al termine della legislatura e conveniva
161360	170120	sul rinnovato governo a presidenza socialista pur prendendo atto dell'intento manifestato
170120	178000	dal Presidente Craxi di tornare alla guida del suo partito in occasione del previsto
178000	188160	congresso socialista. L'accordo prevedeva inoltre, cito il testo del medesimo, di dar
188160	197640	vita entro il marzo 87 con la conferma degli impegni programmatici necessari ad un governo
197640	207160	di fine legislatura nella coscienza dell'alternanza tra i partiti laici e socialisti e la democrazia
207160	219320	cristiana nella guida dell'esecutivo. Presentando il suo secondo governo alle camere il 5 agosto
219320	227620	86, l'onorevole Craxi impostava tutto il suo discorso e il suo discorso era un discorso
227640	235440	sul concetto di stabilità e sulla valenza dell'accordo politico e programmatico per
235440	242400	i successivi 20 mesi precedenti alla fine della legislatura. Si ponevano così le basi
242400	250440	di due linee politiche, una democristiana qualificata dalla parola magica della staffetta
251000	258000	e l'altra socialista qualificata da un'altra parola pur magica, quella della stabilità.
259820	271700	Esse finirono per imprigionare i partiti che se n'erano fatti portatori. Ciò aprì la
271700	278340	strada a una difficile convivenza, turbata da una parte dall'attesa del cambiamento
278520	286860	preannunciato e dall'altra dalla sospettata volontà di evitare interruzioni nel cammino
286860	295500	ripreso nel luglio 86. L'ulteriore aggravarsi di difficoltà per la convivenza maggioritaria
295500	303380	fu segnalato dallo stesso Presidente del Consiglio nelle comunicazioni fatte al Senato del 3
303380	312220	marzo 87, che si conclusero con le dimissioni del Governo. Nel tentativo di superare l'impasse,
312460	320100	i partiti della maggioranza ribadirono ufficialmente la volontà di collaborare e di ridare vita
