start	end	text
0	9540	uno scritto di Forleo il quale subdolamente dice noi possiamo eliminare le ragioni dell'unità
9540	19800	dei cattolici se riusciamo anche noi partiti laici ad acquisire del pensiero dei cattolici
19800	27420	le parti più vive e più sostanziali e ne citava due, citava la famiglia e citava la
27940	37520	allora amici noi che siamo non occasionali e furbeschi portatori di questi valori noi
37520	44620	dobbiamo cercare di creare un partito che sia in condizioni dal punto di vista organizzativo
45660	52540	dal punto di vista dei contenuti capace di fronteggiare questa società che cambia e
52540	57240	sul piano organizzativo non dirò nulla ma sul piano dei contenuti vorrei dire che ci
57240	65500	sono due problemi che devono essere a Milano affrontati una è la revisione del rapporto
65500	73180	pubblico privato in una società dove la criminalità sta paurosamente aumentando e non possiamo
73180	80760	noi discepoli di Luigi Sturzo non rileggere oggi con un'attenzione maggiore di quella
80760	88320	che ponemmo negli anni 50 gli articoli che Sturzo riusciva a pubblicare nell'unico giornale
88320	95440	che allora gli ospitava il giornale d'Italia gli articoli in cui ci avvertiva che una eccessiva
95440	102660	estensione dell'intervento dello Stato creava le condizioni inevitabili del malcostume
102660	110360	e del mal governo e l'altro discorso ho concluso e l'altro discorso è quello relativo ad una
110360	115940	solidarietà e su questo problema della solidarietà ecco perché ho citato la legge del volontariato
115940	122600	che noi ci misureremo nel futuro rispetto alle nuove povertà che anche nel nostro paese
122600	129620	stanno avanzando un partito che vuole dirsi cristiano un partito che richiama a sé i
129620	137000	grandi ideali del cristianesimo non può nei confronti delle nuove povertà non assumere
137000	143900	un atteggiamento coerente perché il futuro sarà per il consumismo e per il non consumismo
143900	152020	noi dobbiamo scegliere non avremmo vinto alcuna battaglia nei confronti del materialismo comunista
152020	158420	se non riuscissimo a vincere una grande e ancora più difficile battaglia nei confronti
158420	160560	del materialismo consumista
160560	162280	Grazie
165600	175200	Con la gratitudine e la commozione di sempre do la parola a D'Aminto Refanfanni
191960	204500	Onorevole Presidente Piccoli, anch'io sono commosso, il sempre vivo ricordo di passate
204500	213480	e costruttive convergenze con tanti amici qui presenti e prima lei onorevole Piccoli
213480	223200	ha fatto accogliere anche a me il cordiale invito a tornare a Silvio, città a me particolarmente
223200	231460	cara, Randini lo sa quindi non c'è bisogno di scendere per lui a spiegazioni, per il
231460	241380	ricordo della stesura in queste rive gardesane dei miei colloqui sui poveri all'inizio degli
241380	248780	anni quaranta, metà di voi non erano nati e per il ricordo dell'apprestamento del monumento
248780	258060	a De Gasperi a metà degli anni cinquanta qui messo a punto il sistema delle programmazioni
259780	268600	e dell'approfondimento nel contemporaneo congresso di Trento dell'ultimo messaggio da De Gasperi
268600	277400	esposto due anni prima a Napoli e a metà agosto concluso con l'ammonimento inviato
277400	283760	dalla Valsugana al partito, non a me, al partito tutto, guai se il vostro sforzo fallisse.
285500	293780	Proprio queste sei parole, e bastano, chiedono in questa fase di mondiali stravolgimenti
293780	303120	di adeguare lo sforzo dell'ADC alle accresciute difficoltà rendendo tale sforzo perseverante
303120	311500	unitario e lasciatemi aggiungere coraggioso. Ho detto con quale spirito ho accolto il vostro
311500	321580	invito amici dirigenti affinché vi disponiate ad intendere insieme a tutti presenti la sollecitazione
321580	329400	unitaria e il proposito costruttivo della mia partecipazione alle appropriate decisioni
329400	336220	da prendere. Non ho pretesa di dar lezione a nessuno, sento il dovere di concorrere con
336220	343940	tutti a individuare bene i problemi che abbiamo di fronte, i pericoli che mal risolvendo li
343940	354500	e i vantaggi che avremmo se li sapessero bene decidere. Molte di queste decisioni si riferiscono
354500	362700	ad adeguamenti delle istituzioni internazionali ed interne, delle consociazioni e delle strutture
362700	368560	economiche e sociali di varia ampiezza, levate questa luce perché i miei occhi non ci arrivano
368560	378280	a sopportare. Ma dobbiamo anche pensare all'esigenza che i dialoghi preparatori e la definizione
378280	385180	di queste scelte favoriscano in qualsiasi momento il miglior risultato di consultazioni
385180	392960	elettorali di vario genere, di vario livello e di differente ampieze. Il tanto parlare
392960	400120	scelte di data per nuove elezioni non può non preoccupare per possibili ripercussioni
400120	407660	non sempre prevedibili. Contraccolpi di troppe chiacchiere, espresse persino in modo impensato,
408080	415100	si stanno verificando in Italia anche per l'affievolirsi della precedente vasta attrazione
415100	421940	elettorale comunista e per il prorrompere di fenomeni disgreganti che da noi in Italia
421940	429700	vanno dal leghismo del nord al mafiosismo del sud. Per aiutare il Paese a superare
429700	435660	le difficoltà davanti alle quali si trova, più volte nell'anno in corso sono stati
435660	443500	presi in esame questi gravi problemi, temuti e crescenti. È sembrato saggio non dimenticare
443500	451020	che qualsiasi decisione ha validità se non aggrava le insidie già esistenti e le frantumazioni
451020	457740	politiche temibili e se non riduce la credibilità dell'ADC di fronte agli elettori. Questo
457740	464980	è il punto importante, non ridurre la credibilità e aggiungo a aumentare la credibilità dell'ADC
464980	471440	di fronte agli elettori, quale che sia la darla vicino o lontana in cui essi siano chiamati
471440	479240	a esprimere il senso della loro partecipazione al Governo del Paese, delle Regioni dei Comuni.
479240	486980	Quando mi è stata richiesta una previsione sul corso prevedibile delle mutazioni e sul
486980	492940	produrso degli eventi conseguenti, sulla base di qualche precedente esperienza, ho dato
492940	500760	i richiesti consigli, diretti non ad anteporre elezioni anticipate ad ogni altra misura,
501240	509220	come si è detto o finto di capire, ma a ben definire, prima di temute consultazioni, decisioni
509220	517020	adeguate alla gravità del momento e capaci di realizzare compiutamente certi principi
517020	524300	definiti nella Costituzione italiana e certi impegni contenuti nella ispirazione cristiana
524300	527920	per la quale fu fondato Dalle Gasperi il nostro Partito.
528700	537160	Pur apprezzando gli sforzi compiuti dai massimi responsabili di Partito e di Governo, rilevo
537160	543180	che quanto fatto non riduce la validità di ciò che più volte è stato richiesto di fare,
543500	550540	non solo da me, agli organi del nostro Partito. Lo svolgimento delle cose esige che i progetti
550540	557580	preannunziati, ma non ancora ben precisati, non accrescano l'insoddisfazione e le ansie
557580	566100	dei cittadini, ma predispongano a far convergere il loro voto, quando esso si dovesse verificare,
566100	573120	in modo da incoraggiare intese formazioni di Governo che siano operative non soltanto
573120	577220	indicando propositi, ma rivelandosi in grado di realizzarli.
578000	584680	Perciò ho apprezzato, lo dico francamente, l'adesione del Secretario Politico, due sere
584680	591960	fa, al mio invito di chiarire le posizioni della DC, appena saranno conosciuti i risultati
591960	599080	dei confronti interpartitici di questi giorni, sulla base di esse, anche per recuperare tutte
599080	600000	le convergenze.
