start	end	text
0	5860	del giorno. Rientrando nella scala più ridotta delle nostre pareti domestiche, ci hai dato
5860	12300	vedere un quadro politico e un fronte cattolico in grande movimento, un'andierivieni per certi
12300	18820	versi scomposto, concitato dagli esiti incerti insidiosi e promettenti. Vi si rinvengono tracce
18820	23420	di inquietuti in una certa confusione. È vero, non c'è più in giro il candore della
23420	28740	ragazza delle guance di pesca di cui cantava Italo Calvino. Tutto il male avevamo di fronte,
28740	33500	tutto il bene avevamo nel cuore. È scomparso, disperso in una società tra le prime cinque
33500	39900	del mondo che presenta rovine e macerie. I desideri si sono realizzati negli automobili
39900	45360	e nelle bistecche, ma si sono infranti negli ospedali, nella criminalità e nella moralità.
45920	50360	L'Italia che abbiamo davanti non piace, forse non ci piace, e pure essa è esattamente come
50360	56060	l'abbiamo costruita. Non vale ruminare la delusione. Imprigionati nel misterioso scarto
56060	61920	tra i sogni e la realtà, portiamo dentro di noi come democristiani un profondo senso
61920	66280	di sconfitta, ma anche di orgoglio. Nessun piano diabolico ci ha sconfitto.
66320	70900	Voliamo cambiare il Paese, che è cambiato anche grazie a noi. Si tratta di continuare.
71060	75960	C'è forse in giro un grande equivoco. Pensare che il cambiamento avesse un traguardo preciso,
76300	83680	si depositassi in un spazio in un tempo limitato. Pensare che questo cambiamento avesse un traguardo
83680	89740	definito e definibile. Che un giorno si sarebbe placato, soddisfatto di sé. Ogni vero cambiamento
89740	94260	non sopporta la parola fine. Siamo stati tratti in inganno. Siamo nell'analoga
94260	99480	circostanza e situazione di contraddizione, che visse l'uomo del Medioevo, che immaginava
99480	103680	con la visione milenaristica di terminare la propria esistenza, e si unì in cui noi
103680	108900	invece nella splendida vicenda del rinascimento. Siamo come l'uomo Colombo, che immaginò
108900	114120	di scoprire l'India e finire in America. Così noi, in virtù dei detriti e i calcinacci
114120	119140	del barriere ideologico, abbiamo ritenuto, con senso di malizia e di riunia dalla storia,
119260	123620	di aver vinto e rischiamo invece di essere sconfitti dagli sconfitti della storia.
123720	128620	Eppure, diciamo la verità, l'album di famiglia, tranne qualche fotografia sbiadita, pesantita,
128700	134520	non è così da buttare o da abbiurare. Lungo tutti i tratti, dei quali delle grandi fratture
134520	138960	che segnano il processo di modernizzazione e il superamento dell'assetto sociale e
138960	143740	l'ADC in questi anni, è riuscita ad essere fedeli alle componenti della cui rappresentanza
143740	148740	si era caricata, senza chiudersi a quella che erano dall'altra parte del crinario.
148980	154200	Lungo la frattura che vedeva il centro contrapposto alla periferia, ha difeso le autonomie e le
154200	158400	tradizioni, senza venir meno alla propria vocazione nazionale. Lungo, lungo la frattura
158400	164000	capitale lavoro, ha saputo difendere le condizioni di vita delle classi lavoratrici, elevandole,
164000	168260	ma senza mortificare la ricchezza che a tutta la comunità veniva dall'iniziativa degli
168260	173520	imprenditori. Lungo la frattura tracità e campagna, ha saputo interpretare l'amitezza
173520	178880	contadina, le sofferenze dell'esclusione, guidando con successo un processo di integrazione.
179340	183940	Lungo, infine, il confine, stato chiesa, è riuscita a mantenere fedeltà alla sua
183940	189000	ispirazione cristiana, senza chiudersi alla collaborazione di quanti erano portatori di
189000	194600	altre convinzioni e senza assoggiacere alla tentazione del confessionalismo e dell'increalismo.
195240	200720	Ma che cosa rimane, se tutto questo è vero? Che cosa rimane e che cosa è esportabile
200720	206340	all'interno di questo processo di trasfigurazione, di questo nuovo corso nel quale dobbiamo entrare?
206460	211340	L'immagine che mi configura rispetto ad una sticella del salto in alto, dove bisogna
211340	216380	passare e superare, c'è la voglia di quanti riescono a superare, di quelli che sono sciancati,
216380	221140	i zoppi non ce ne fanno, di quelli che vogliono i scorciatoi, minua, io spero, la capacità
221140	225760	di far transitare, di far traghettare, di far saltare in alto. Come disegnare, cioè
225760	230400	all'interno della società da cui siamo usciti, perché stiamo scendo di scena, questa
230400	235360	triangularità che contraddistingui il rapporto per un partito, che è dato dalla sua rappresentanza
235360	240260	sociale, questo è il dato trinitario, dalla sua identità e dalla sua funzione politica.
240440	246360	E i tempi dicono anche che è finita per sempre la democrazia escludente. È vero? È finita
246360	250540	la convenzione ad escludendo ma a sinistra, ma è finita la convenzione ad escludendo
250540	255120	in tutto l'arco territoriale in cui si muovono i cittadini del nostro Paese. Voglio dire
255120	259860	cioè che le declinazioni ideologiche sono scomparse da loro gioco. Oggi la bipolarità
259860	266420	che esiste è tra l'eventuale letto e il cittadino. E' l'alleanza che immagino, ma non per una
267000	272880	visione di Gwichardiniana, né per voler richiamare a tutti i costi una scelta che è la scelta
272880	277500	di Flaiano del soccorso del vincitore il giorno d'O. Immagino il percorso della democrazia
277500	282480	cristiana, caro Mino, un po' presto a poco così. Noi siamo tutti ossessionati, diciamo
282480	287300	la verità, dalla regola e dalla vicenda del proporzionalismo, che non c'è più. L'uni
287780	292040	nominale, al di là di altre situazioni, è la rivoluzione che interviene nel nostro Paese.
292520	297000	E allora quello che immagino come percorso qual è? L'alleanza sul piano del territorio
297000	297920	a livello locale.
