start	end	text
0	7260	le gravi difficoltà che si impongono, che si oppongono o si sono finora opposte all'attuazione
7260	14440	dell'articolo 39. E come a smentire immediatamente il rilievo di queste difficoltà mi è aggiunta
14440	16480	perché non risolverete anche il 40.
18060	24340	Dunque, io credo che si debba affrontare il 39, anche perché viene prima del 40 oltretutto,
25140	32520	e perché, se lei ricorda la struttura dell'articolo 39, crea i presupposti di un certo ordinamento
32520	40660	giuridico in base al quale, realizzato forse, diventerà meno difficile affrontare, dico
40660	46760	forse per gli altri, per me esprimo la convinzione, affrontare anche l'articolo 40.
47560	55240	Lei dice difficoltà, certo, ma io non l'ho convocata il primo d'aprile, non solo perché
55240	63640	era domenica, ma proprio perché non volevo dar luogo ad un pesce. Credo che queste difficoltà
63640	73880	non siano insormontate, ci vorrà molta pazienza e per questo ho convocato queste associazioni,
73880	82140	queste organizzazioni in piccola assemblea, non ripeteremo i 60 o 70 esperti delle conferenze
82140	91680	triangolari, saremo 10 o 12, 15 al massimo, per in contraddittoria, quindi in un dialogo
91680	99700	speriamo costruttivo, individuare proprio le difficoltà dove sono. Avendo partecipato
99700	108740	alla formulazione dell'articolo 39 nella Commissione della Costituente, io sono persuaso
108740	117860	che grosse difficoltà non ci sono, dico di più. Come Ministro del Lavoro nel 1949 procedetti
117860	125320	alla redazione di un progetto di legge per risolvere questo problema e naufragò il giorno
125320	132600	20 settembre del 1949 in una certa riunione alla via Flavia, e ora non essendo a dirne
132600	137740	i particolari, ma per una questione che non ha attinenza all'articolo 39, forse all'articolo
137740	146420	40. Ad ogni modo, se allora esaminando congiuntamente i due articoli non si arrivò a concludere
146420	151760	positivamente, si è preso un altro metodo, un'altra strada per vedere se ci si arriva
151880	157940	separatamente. Conosco le obiezioni della CISLE, conosco le obiezioni delle altre organizzazioni
157940	163580	sindacali, ma anche per questo articolo vale quello che si è detto per l'articolo delle
163580	169180	regioni. Se la Costituzione c'è, chi non la vuole applicare prenda il coraggio a due
169180	174860	mani e faccia una proposta di modifica della Costituzione. I governi che giurano fedeltà
174860	181740	alla Costituzione hanno il dovere di tentare almeno seriamente l'applicazione della Costituzione.
181740	187100	A questo dovere cercheremo di non venire meno anche per l'articolo 39 e seguenti.
193560	201340	Due fenomeni che caratterizzano la vita italiana e che aumentano gli equilibri fra zone ricche
