start	end	text
2220	7340	Magari non vi intrigherà come altro, ma oggi è accaduta una cosa straordinaria alla
10140	16760	camera e riguarda una legge che è stata approvata in prima lettura della legge contro lo spreco
16760	17540	alimentare.
18020	23840	È la legge contro lo spreco di farmaci, contro lo spreco di cibo, una legge che porta
23840	30280	la prima firma di Maria Chiara Gadda, una deputata del PD, ma una legge che ha visto
30280	36520	un consenso molto ampio in Parlamento, ovviamente dovrà andare al Senato, quindi ancora c'è
36520	41160	un pezzo di strada da fare, però è l'immagine della politica bella quella che fa le cose
41160	42360	e quindi siamo contenti.
47120	49600	Si è discusso, ci sono punti di condivisione.
50520	57200	Domani vedremo se si riuscirà a chiudere l'accordo sulla parte legata alla migrazione.
58820	68640	Per quello che invece riguarda la parte economica, mi sembra che le proposte italiane sulla
68640	77640	crescita, sulla flessibilità, sugli investimenti siano state ben recepite.
78640	84360	Domani faremo un ulteriore punto anche come socialisti e democratici a livello europeo
84360	90860	per coordinare una serie di proposte che poi credo a occhio saranno presentate nel Consiglio
90860	91340	di Giugno.
91580	96380	Dunque speriamo finalmente di poter dire che accanto all'Europa della finanza e delle regole
96380	99080	ci sia anche l'Europa sociale e dei posti di lavoro.
99300	104920	Presidente, accanto alla rotta balcanica che ormai è chiusa, c'è la preoccupazione
104920	109140	per l'apertura di altre rotte tra cui anche l'Albania e quindi verso l'Italia.
109260	110460	Avete parlato anche di questo?
111180	119960	C'è stata un'attenzione da parte italiana, da parte di Malta, ma devo dire su questo
119960	125580	degli interventi molto buoni di quasi tutti i colleghi, a cominciare dalla Cancelliera
125580	132620	Merkel sulle problematiche legate all'Africa, non tanto alla Libia o solo alla Libia.
132820	140440	E lì, secondo me, la proposta è sempre quella, se vogliamo davvero dare una mano per ridurre
140440	146740	la immigrazione selvaggia, l'unica cosa è fare investimenti e interventi nei paesi
146740	147340	d'origine.
148180	149180	E questo cosa significa?
149220	154260	Finalmente una politica strategica dell'Europa sulla cooperazione internazionale in Africa,
155020	160700	una politica di rimpatri pagati e coordinati dall'Europa e non dai singoli paesi, tutto
160700	163380	quello che danni, diciamo, ad essere una priorità.
164000	170300	Si è detto, a parole siamo d'accordo, adesso vediamo se dalle parole, alle parole seguiranno
170300	170960	i fatti.
171280	177240	E adesso, con il vostro permesso, andiamo al letto che domani sarà una giornata intensa
177240	178000	e impegnativa.
178440	183540	La legge che oggi è stata approvata alla Camera, so che vi intriga meno delle dichiarazioni
183540	187640	del Consiglio Europeo, ma è molto importante, i cittadini, dobbiamo sapere che in Italia
188200	194480	la politica, i politici hanno fatto una legge, devo dire, quasi tutti insieme sulla base
194480	198880	della proposta di una deputata PD per ridurre lo spreco, a me sembra una piccola cosa ma
198880	203820	dà il segno e il senso dell'importanza, anche con le piccole cose si cambia il mondo, si
203820	204400	cambia l'Italia.
204620	205000	Buonanotte.
