start	end	text
0	6520	Radio Radicale appena lasciata l'Avola dopo il suo intervento in Montecitorio
7060	12000	sul prossimo vertice europeo, il presidente del Consiglio Matteo Renzi ha
12000	18420	rilasciato delle dichiarazioni in transatlantico così come aveva concordato
18420	22620	con la presidente della Camera, lasciando l'emiciclo mentre stava
22620	28120	intervenendo l'onorevole Fabio Rampelli di Fratelli d'Italia. Renzi è innanzitutto
28120	32100	ironizzato sulle parole di Di Battista che ha attaccato duramente il presidente
32100	36760	del Consiglio, dichiarando di voler rinunciare all'immunità. Poi ha
37360	41880	ricordato quale sarà l'agenda del vertice europeo che si aprirà nelle
43220	50900	prossime ore a Berlino e a Bruxelles e poi ha spiegato che il referendum
50900	58300	non può essere rimandato perché è fissato da paletti di legge, ma
58300	61220	ascoltiamo che cosa ha detto il presidente del Consiglio conversando
61220	67060	con i giornalisti al termine del suo intervento in Aula questa mattina
67120	69220	Montecitorio sul prossimo vertice europeo.
106620	116360	No, non è vero che le conclusioni sono già state sostanzialmente condivise, è la
116360	122860	discussione nel merito. Va bene, hanno già fatto gli affari esteri, hanno chiuso
122860	127380	il guy, è già stato fatto un passo in avanti buono su Migration Compact, ancora
127380	131800	per noi non sufficiente, c'hanno già detto 500 milioni eccetera, però come
131800	149040	fanno lo scala di priorità, non è che non salda, noi parliamo, non credo che
150500	156920	il referendum ha dei tempi che non decide nessuno e io, cioè non è un referendum che
156920	162320	decidiamo noi, quello di Campi ha deciso, ha dei tempi per le viste, la sentenza da 50-70
162320	167140	giorni e dipende da quanto è il voto della Cassazione, quindi parliamo di quello lì
167140	174100	più o meno. Ragazzi, secondo voi, per titolo di curiosità, ma vi ho detto la giornata,
174100	181840	sono arrivato, oh, Netaniano, Camera, Senato, Mattarella e Bruxelles, no, Berlino, stasera
181840	186840	Bruxelles, ora secondo te quale sarà la domanda, vi sposto, i tempi sono previsti alla legge?
190060	193840	Ragazzi, va bene, io ho capito che siete in una fase positiva, buonasera.
