start	end	text
7940	15420	Sono state, direi, tre o quattro discussioni importanti, quella sulla Siria, la situazione
15420	21720	drammatica della Siria, si è fatto una lunga discussione sulla questione dell'immigrazione,
23320	29240	si è parlato più in generale dei rapporti con la Russia, si sono affrontate alcune questioni
29240	34740	specifiche che immagino riprenderemo domani perché è tardi sugli accordi commerciali con il Canada,
35860	44480	è anche un problema specifico che riguarda l'Ucraina legato al mancato accordo, al mancato
44480	49920	ratifica del referendum in Olanda, quindi o meglio al mancato quorum del referendum in Olanda,
49920	60960	una discussione molto seria, molto ampia, bene la parte sull'immigrazione dove a livello di parole
60960	66760	si è fatto un passo in avanti, noi continuiamo a dire che più che le parole servono ai fatti.
67520	72880	Presidente lei ha lamentato che appunto dall'America sono preoccupati forse
72980	82980	più dell'Europa che non della Siria. Non mi pare che si sia parato di questo.
84040	92760	Sono uscite parecchie indiscrezioni sulla stampa che Obama sarebbe forse più preoccupato
92760	100700	per lo stato dell'Europa, per il dossier Europa così detto che sono solo delle indiscrezioni.
101460	107460	Non abbiamo parlato di questo, la visita dal Presidente degli Stati Uniti è stata una
108440	113540	importantissima visita, molto importante, molto significativa, le parole che il Presidente Obama
113540	119300	ha detto sull'Europa io le condivido tutte ma sono le parole che avete sentito in conferenza stampa
120380	126320	al Rose Garden, quindi io condivido con il Presidente Obama che dobbiamo insistere sulla
127040	133460	crescita e non solo sull'austerity, che dobbiamo investire su un modello di mondo basato sul
133460	140300	coraggio e la paura e non sulla paura ma tutto il resto mi sembra che non è stato oggetto di discussioni quest'oggi.
140300	146780	Presidente, sulla Russia, perché si è umposto al riguardo delle confusioni, in particolare
146780	152580	della minaccia, dure restrittive nei confronti della Russia per quanto sta facendo l'Europa in Siria?
153120	159900	Ci sono due posizioni diverse, la prima è la posizione di chi oggi ha parlato di nuova
159900	165960	di sanzioni riferendosi all'Ucraina, cioè sanzioni alla Russia legate al dossier ucraino
165960	171280	perché ieri c'è stato l'incontro del formato normandia a Berlino, questo argomento sarà
171280	179280	ripreso alla scadenza delle sanzioni che sarà nel gennaio 2017. Invece rispetto al tema della
179280	187900	Siria, tutti noi siamo molto preoccupati, abbiamo approvato un documento che richiama l'esigenza di
187900	195940	arrivare il più velocemente possibile ad un accordo, ad una tregua vera e al processo di
196700	203940	ma io credo che non abbia senso inserire anche qui un riferimento alle sanzioni e del resto questa
203940	210400	posizione è la stessa posizione che i ministri degli esteri hanno approvato lunedì, dunque credo
210400	215860	che le espressioni che sono state trovate nel documento finale sono concordi nel dire che
215860	221520	bisogna arrivare a fare tutte le pressioni possibili perché si faccia un accordo in Siria,
221520	227440	difficile immaginare che questo abbia a che vedere con ulteriori sanzioni alla Russia.
233140	244020	Ho visto anche ieri, sicuramente domani avremo altre occasioni di appuntamento,
244120	250240	non c'è un bilaterale, non è previsto e non ci sarà, trovo però molto importante che sia
250240	256500	stato approvato quel testo di documento che era avvenuto dalla proposta italiana che dice
256500	263600	che si deve riconoscere lo sforzo che viene fatto in particolar modo da quei governi che
263600	269400	stanno subendo di più l'immigrazione e quindi mi pare che sia un bel passo in avanti. Detto questo
269400	275360	ragazzi io con tutto l'affetto del mondo veniamo dagli Stati Uniti, siamo già collegati, sono le
275360	280020	20 di notte, vi auguro di cuore buonanotte, le prossime domande ve le tenete per qualcun altro,
280060	281940	tanto passi a qualcun altro, buonanotte.
