start	end	text
0	5000	Finalmente l'Unione Europea si sta rendendo conto di quanto sia gravissima questa vicenda
6000	11620	e noi italiani queste cose le tocchiamo con mano ormai da anni
11620	17220	e io ho fatto un gesto simbolico che è stato quello di regalare a tutti i cape di Stato e di governo
18000	26440	il DVD di Fuocamare che ha vinto l'Orso d'Oro a Berlino, un grande film, un grande reportage
26440	34780	che credo sia un segnale del fatto che le discussioni a cui tutti i paesi adesso sono finalmente arrivati
34780	37180	noi d'Italia, le conoscevamo già da molto tempo
37180	56400	Il riferimento della libertà di stampa che lei ha chiesto, è stato inserito nel documento?
56400	63400	C'è un riferimento comunque al fatto che abbiamo avuto una bella discussione sulla libertà di stampa
64260	72820	e credo che sia doveroso, nel senso che noi siamo ben felici se la Turchia prosegue il cammino verso l'Unione Europea
72820	78620	ma proseguire il cammino significa abbracciare i valori costitutivi dell'Unione Europea
78620	82860	tra cui la libertà di stampa è sicuramente uno dei cardini
82860	90620	quindi noi su questo tema pensiamo che sia giusto insistere nel rispetto naturalmente dei nostri, di tutti gli altri paesi
90620	93260	ma io credo che sia un valore fondamentale
93260	99260	S'è parlato molto di rotta balcanica, ma lei non ha il timore che con la chiusura dei confini a destra
99260	104540	e anche con le tensioni in Libia in realtà la rotta del Mediterraneo possa tornare ad essere in primo piano
104540	108160	e da questo punto di vista come deve affrontare l'Unione Europea?
108160	113060	La rotta del Mediterraneo è sempre stata in primo piano, lo è tuttora
113060	123360	ovviamente i media e i commenti politici, i commentatori politici le attribuiscono una maggiore o minore rilevanza sulla base del momento
123360	134340	ma il dramma del Mediterraneo resiste tutti i giorni, quindi è sempre al centro delle attenzioni
134340	143320	Forse non lo è nella discussione dei media, ma lo è nel lavoro delle nostre donne, degli uomini, della guardia costiera, della marina militare
143320	148000	e di chi tutti i giorni lotta per salvare una vita e strapparla dalla morte tra le onde
148000	153520	quindi la questione del Mediterraneo c'è ancora, io credo che la linea che l'Italia ha dato due anni fa
153520	158340	e cioè cooperazione internazionale, investimenti su un modello diverso di sviluppo
160980	166000	e attenzione a un'idea diversa di Europa sia quella che funziona, sia l'idea vincente
166000	174100	speriamo che sempre di più con il lavoro tenace quotidiano di ogni giorno questi valori che l'Italia ha portato avanti
174100	178340	siano finalmente patrimonio comune di tutti, ogni consiglio europeo si fa un passettino
180080	189480	ma detta in italiano che fatica che si fa perché è veramente difficile cercare di far passare i messaggi di valori
189480	195780	che sono quelli che animano le nostre donne, i nostri uomini, i nostri volontari da sempre, non da oggi
195780	201780	piano piano, pezzettino alla volta, ci arriviamo, noi non dimentichiamo la questione del Mediterraneo è centrale come pure
201780	205940	voi lo sapete è la questione africana che per noi è assolutamente centrale
205940	214420	oggi c'è una tregua in Siria, oggi negli ultimi giorni la tregua in Siria è stata importante con Cameron, con la Merkel, con Hollande
214420	224100	abbiamo visto il primo ministro turco per spingerlo a lavorare insieme nella direzione della tregua in Siria
224100	230360	sarebbe un fatto fondamentale che questa tregua segnasse un ulteriore passo in avanti verso la pace
230940	235820	ma questo non toglie niente rispetto alla centralità della questione dell'Africa, del Nord Africa
235940	239040	e del Mediterraneo. Con il vostro permesso andiamo...
239040	244940	Possiamo chiedere per esempio se c'è stato anche un Eurogruppo qui a Bruxelles come ritiamo sui conti pubblici italiani sul debito
244940	252080	se prevedete da questo punto di vista la possibilità di una manovra agitativa, se secondo lei un negoziato comune sarà risolvera tutto
252080	262940	Non c'è nessuna manovra, è sempre la solita storia, lo ha detto molto bene Piercarlo Paduan, i conti dell'Italia non sono al sicuro, sono allo strasicuro
264640	272360	Ovviamente una commissione svolge un lavoro costante di stimolo, di verifica, lo fa con tutti i paesi
272360	280720	da noi ogni volta che c'è una mezza lettera della commissione, un mezzo richiamo, sembra che sia scattato, chi sa quale dramma esistenziale
280720	286840	succede a tutti i paesi, succede ai paesi che hanno un surplus commerciale più alto di quello che dovrebbe
286840	295500	essere, il surplus commerciale dovrebbe essere al 6%, per alcuni paesi è sopra al 6%, succede per i paesi che hanno un deficit più alto
295500	304460	il deficit dovrebbe essere il 3%, per l'Italia più basso per altri continua ad essere più alto, però quello che deve interessare ai cittadini
304460	312160	è che assolutamente non c'è nessuna manovra e da quando ci siamo noi se si fanno le manovre è per ridurre le tasse
312160	318600	quindi l'idea dei politici che quando non sanno come fare aumentano le tasse, in Italia è finita
319160	327920	25 miliardi di Italia alla spesa pubblica sono stati fatti, la cosiddetta spending review, andiamo avanti con molta determinazione, con molta chiarezza
327920	339300	ma come ho già detto oggi per Carlo Paduan non c'è niente di cui avere paura, quando finalmente l'Italia prenderà atto che, meglio l'opinione pubblica italiana
339300	347360	imparerà a conoscere le regole europee come dei richiami che vengono fatti puntualmente a tutti i paesi senza considerarli come dichiarazione di guerra
347360	356300	sarà un fatto positivo e dal nostro punto di vista ovviamente sarà un giorno positivo quando finalmente riusciremo a portare quel senso di urgenza
356300	364300	sui valori, sulle grandi sfide a partire dall'immigrazione anche in Europa come elementi chiave non soltanto del viver italiano ma del viver europeo
364540	369840	avere creato il dvd va in quella direzione, è un piccolo segno, buonanotte a tutti, grazie
