start	end	text
0	8400	del contagio, ripeto, quando non è giustificato da politiche economiche sbagliate, la risposta
8400	14380	ha a che vedere essenzialmente con l'informazione, cioè dire con asimmetrie informative, in
14380	20400	particolare con quello che chiamiamo moral hazard, moral hazard che può essere di tre
20400	26420	tipi essenzialmente. Un primo tipo che ha a che vedere con l'incapacità che i prestatori,
26420	33080	cioè le banche, i creditori occidentali, hanno nel giudicare una situazione, nel distinguere tra
33080	39560	una situazione buona e una cattiva, cioè un debitore buono da uno cattivo. In questo caso,
39960	47780	in mancanza di informazione si prestano a questo comportamento. La seconda possibilità, la seconda
47780	53380	situazione di moral hazard, sia quando questi creditori sono convinti che in ultima analisi
53440	60240	qualcuno li toglierà dalle difficoltà. Ci sarà sempre un Fondo Monetario Internazionale, un gruppo
60240	68560	dei sette, qualcuno che alla fine, come si dice, bail out, interverrà per sollevare questi creditori
68560	77760	dall'esposizione che hanno avuto, in cui sono incorsi. Il terzo caso di moral hazard sia quando
77760	82820	invece il creditore ritiene che la risposta di politica economica è appropriata in quella
82820	88440	situazione. Per esempio, una svalutazione decisa in Thailandia due anni fa certamente avrebbe reso
88440	95780	la crisi molto meno penosa di quanto poi è stata. In questo caso, i mercati, in particolare i
95780	100300	creditori, hanno ritenuto che una svalutazione fosse, data la malformazione sistemica della
100300	107620	Thailandia, una risposta troppo costosa per essere possibile. Il sistema quindi non svaluterà mai i
108820	114580	qualcuno interverrà a salvarci. Tutte queste, diciamo, questi tre fattori sono fattori che
114580	120860	sono all'origine di questo comportamento di moral hazard. Questo spiega come mai quando poi
122740	132220	la crisi comincia a prodursi, il ritiro dei creditori avviene non soltanto da quei paesi
132220	137300	dove le politiche sono effettivamente sbagliate, ma anche dai paesi in cui le politiche sono giuste,
137300	141100	perché all'origine della loro decisione di investimento non c'era stata una selezione
141860	149120	appropriata del rischio. In sostanza, questo poi dà origine a quelli che sono comportamenti di
149120	154080	horda, comportamenti di gregge, scusate non di horda, anche se insomma la parola forse ci sta,
155800	160140	comportamenti di gregge, quindi tutti i comportamenti che alla base hanno decisioni
160140	170740	non sufficientemente informate. La conclusione è che, però, il contagio ha un elemento in comune,
170780	179360	l'incapacità da parte dei creditori di prezzare il rischio correttamente. Di fronte allo sviluppare,
179720	184540	allo svilupparsi di queste crisi, ci sono stati molti economisti, policy makers,
