start	end	text
5320	11480	Signor Presidente della Camera, Presidente e Merito della Repubblica, signor Vicepresidente
11480	18320	della Corte Costituzionale, signori rappresentanti del Parlamento, signor Sindaco, signor Governatore
18320	28320	della Banca d'Inghilterra, signori partecipanti, autorità, signore e signori, ai membri del
28320	33500	Direttorio che nel 2006 hanno lasciato la banca dopo decenni di lavoro svolto con impegno,
33660	40680	rigore ed equilibrio, rivolgo un saluto grato e affettuoso. Hanno accompagnato i miei primi
40680	48240	passi in questa istituzione con il conforto della loro lealtà ed esperienza. Vincenzo
48240	53620	Desario, direttore generale dal 94, ha servito l'Istituto nell'esercizio di delicatissime
53620	60520	funzioni, segnatamente nell'area della vigilanza creditizia. Dopo le dimissioni del dottor
60520	66660	Antonio Fazio ha retto ad Inter in l'Istituto. Di lui resta un'impronta indelebile nell'impostazione
66660	71260	della supervisione prudenziale nei principi dell'organizzazione interna nella prassi quotidiana
71260	76980	dell'amministrazione. Il Consiglio Superiore lo ha nominato direttore generale onorario.
78580	84220	Pierluigi Ciocca, vice direttore generale dal 95, ha dato alla banca l'originalità
84220	90660	e la profondità del suo pensiero, della sua cultura economica e diurica. Ha promosso
90660	97200	lo studio del diritto dell'economia. Ha ispirato la ricerca per molti anni. Ha contribuito
97200	103820	all'affinamento dell'analisi delle funzioni della banca centrale. Nel 2006 il direttorio
103820	110260	accoglie nuove professionalità, esperienze maturate anche all'estero. Fabrizio Saccomanni,
110700	115480	che ha diretto per tre anni, come vicepresidente, la gestione dei rischi della Banca Europea
115480	121680	per la ricostruzione e lo sviluppo, dall'ottobre è direttore generale. Da dicembre si affiancano
121680	126820	ad Antonio Finocchiaro, come vice direttore generale, Ignazio Visco, direttore centrale
126820	132300	per la ricerca economica e già per cinque anni cifo economist e lox e Giovanni Carosio,
132300	137560	in precedenza direttore centrale per la vigilanza, creditizia e finanziaria. Il direttorio si
137560	143760	ricompone congiungendo prestigiosi esperienze internazionali con profonda conoscenza dell'istituzione,
