start	end	text
0	8220	Ancora ce lo dirà se c'è qualcosa da cantare, ancora si capirà
36680	45000	E nel dare il benvenuto a Massimo D'Alema diamo subito la parola a Piero Lonigro
48980	57000	Amici, compagni, concittadini, eravamo convinti della bontà del nostro progetto originale
57660	66400	siamo convinti della bontà del significato politico che l'apparentamento determinerà
66400	81400	è un ritorno a casa, convinti come siamo di poter determinare le condizioni per una vittoria sicura
82280	86400	eravamo convinti della bontà del nostro progetto, lo abbiamo detto in tutte le salse
86500	93500	la nobiltà del nostro progetto è provata dal fatto che oggi noi ci apparendiamo col centro-sinistra
94140	104060	a differenza di quello che si è detto e si è fatto
104060	113280	sono stati tanti gli inviti, di tutti i colori, abbiamo rinunziato anche a vicende personali di buona misura
113280	122680	abbiamo scelto la politica, per politica noi andremo avanti con i nostri programmi e con i nostri progetti
122680	129460	convinti come siamo che sostenere Filippo Collura permetterà la crescita di tutta la provincia di Caltanenzetta
129460	137320	grazie, avremo modo con i nostri comizi specifici di motivare le ragioni di questo impegno
137320	141300	lo faremo nelle sedi opportune in tutte le piazze della provincia
141300	146320	per manifestare ulteriormente l'impegno verso il candidato Filippo Collura, grazie
149640	159320	amici con Gittadini, un grazie di cuore per i tanti voti che mi avete voluto tributare al primo turno
159320	169320	abbiamo stravinto a Gela con un 62% di voti sulla mia persona e di questo vi sono grato
171040	182320	ma la battaglia continua e purtroppo i nostri avversari stanno continuando con toni arroganti, con toni da conquistatori
182580	191900	stanno venendo qui a Gela usando strumenti che Gela ripudia, che Gela rigietta, Gela non è terra di conquista
191900	198580	non si può venire qui a promettere, a comandare o a minacciare
199520	206520	questi sono i toni che i nostri avversari stanno usando in questa campagna elettorale
206520	214240	non hanno argomenti da far valere, non conoscono gli argomenti della politica anche perché non ne hanno niente
214240	221600	non hanno sviluppato argomenti di politica né a livello comunale, né a livello provinciale, né a livello regionale
221600	226700	tanto meno a livello nazionale, sono dati oggettivi
226700	234380	noi ci stiamo presentando, ci siamo presentati al primo turno e ci stiamo presentando con la nostra azione amministrativa, ingisiva
234380	241560	fortemente ingisiva in questo territorio, contrastino loro questa nostra azione con altri argomenti
241560	248120	non vengano qui a minacciare, a promettere come se fosse un Paese del Terzo Mondo
248120	255060	Gela sa reagire a questa politica sporca, a queste facce che vengono da Palermo o da Catania
255060	262060	non abbiamo bisogno di personaggi squallidi politicamente che vengono da Catania o da Palermo
262720	267960	venendo a fare promesse o minacce che ci digano quello che hanno fatto
267960	273020	che ci digano qual è il loro progetto politico per questa città, per questa comunità
273020	278220	noi l'abbiamo detto in termini chiari e con questa promessa, con questo impegno
278220	286480	noi affrontiamo il ballottaggio sicuri come siamo che Gela saprà reagire a questi toni di arroganza e di minaccia
286480	292920	non abbiamo bisogno di bambini portati per mano da Cuffaro o da altri personaggi
292920	297540	abbiamo bisogno di uomini capaci di governare ed amministrare
297540	304620	abbiamo bisogno di coalizioni, di programmi politici seri e concreti
304620	310000	non abbiamo bisogno di fibrilazione o di sfilacemente e questo lo abbiamo dimostrato per 5 anni
310000	312760	e questo è il nostro impegno per i prossimi 5 anni
312760	319800	sono sicuro che Gela saprà dare l'8 e il 9 giugno una risposta combatta per continuare a crescere insieme
319800	321960	grazie amici, grazie Gela
321960	329620	la parola all'onorevole Massimo D'Alema che mi onora con la sua presenza a sostegno della candidatura
336740	338140	buongiorno
351200	359140	io non credevo che fosse possibile tenere un comizio a mezzogiorno
359820	363500	di un giorno che non sia la domenica
363500	368500	e devo dire che ero piuttosto scettico leggendo il programma
369260	374660	ma voi avete smentito ogni previsione ragionevole
374660	380500	e di questo sperando che il sole non infierisca
381340	383500	di questo vi ringrazio
383500	388500	vi ringrazio di questa presenza, di questa passione politica
389500	397500	dello slancio con cui intendete difendere un'esperienza amministrativa
398580	403500	tornare al voto in modo ampio, massiccio
404380	410980	allargando ulteriormente come è possibile fare grazie alle alianze, alle convergenze
410980	412960	che molto apprezziamo
412960	420240	perché sono appunto il segno della possibilità di un centro sinistra più ampio
420240	428140	di un ritrovarsi insieme di correnti, culture, forze politiche, figlie delle stesse tradizioni democratiche
428140	430960	socialiste, liberali
430960	443960	io credo che questo 8-9 giugno segnerà una ulteriore svolta nella vita politica italiana
444960	450960	e che quanto abbiamo visto il 25 di maggio
452440	457600	abbiamo chiesto, abbiamo atteso, abbiamo intravisto già prima
457600	464320	ma io ho concluso la mia campagna elettorale proprio in Sicilia, a Siracusa da ultimo
464320	471480	e mi sono permesso di dire in quella piazza, ho l'impressione che domenica cambierà qualcosa di significativo nel paese
471480	474420	c'è un'area nuova, era così
475600	480280	Roma, diceva che Roma era prevedibile
481420	484520	tutto era prevedibile diciamo
484520	490720	ma Roma sono 3 milioni di elettori, la destra è stata travolta
492160	495520	Massa Carrara, Toscana, è rossa
496400	498780	ma lo resta diciamo però
500140	501500	Benevento, Foggia
501500	507000	e la sfida che si riapre in grandi città del mezzogiorno come Pescara
507000	510580	dove il ballottaggio si presenta aperto
510580	515740	ed io sono persuaso per le ragioni che dirò
515740	517820	che si vincerà
517820	524680	ma soprattutto il fatto che si è riaperta in Sicilia
524680	527960	una battaglia per il governo
528580	531740	non è solo il successo di Enna
531740	536020	ma è il ballottaggio aperto
536020	538820	a Siracusa, a Caltanissetta
538820	542000	attrapani, più difficile ma
542000	545040	il ballottaggio è un altro voto
545040	546000	Ragusa
546820	552440	e all'indomani di questo 8 e 9 di giugno il panorama politico della Sicilia
552440	554880	e quindi dell'Italia
554880	558380	può cambiare profondamente
558380	563200	può determinarsi una situazione più aperta, incerta
563200	565960	una dialettica democratica più viva
565960	569240	questo è nell'interesse della vostra terra
569240	572920	se la destra che governa Roma e a Palermo
572920	577440	ha la sensazione di essere padrona della Sicilia
577440	579200	avrete poco da aspettarvi
579980	583180	se potranno dire votano per noi sono contenti così
583180	585980	non avrete più voce
585980	589200	se invece in questa terra si riapre una dialettica
589200	595200	se ogni giorno sarà possibile mettere a confronto l'opera di governo della destra del centrosinistra
596100	598200	in una competizione più aperta
599160	604440	allora io penso che per la Sicilia si riapre una possibilità e una speranza
604440	608200	ecco perché i siciliani sono intelligenti
609260	612520	il voto è una scelta politica importante
612520	617280	e il voto del 8 e del 9 è un altro voto
617280	621020	non ci sono più le liste, i candidati
621800	626280	il peso dei condizionamenti che questo determina
627160	631720	il legame con la rappresentanza di interessi o locale
633300	635080	o il legame di parentela
635080	639480	io conosco bene il mezzogiorno, so come funziona la dinamica delle nostre elezioni
640140	643440	il voto del 8 e del 9 è un voto più politico
643440	650720	porterà al voto innanzitutto tutta la parte che noi vogliamo sia ampia ma più consapevole delle elettorate
650720	656440	tutti gli elettori che vogliono con il loro voto decidere il governo futuro di questa provincia
657260	659440	scegliere un presidente, un progetto
660540	665440	scegliere la continuità come io credo di un impegno serio, fattivo
667240	672680	Gela tornerà al voto anche per difendere il suo presidente
672680	675680	in fondo tra nessuno
681880	686440	sarebbe curioso che questa città abbandonasse un uomo
686440	690680	contro il quale non potendo dire nulla è stata rivolta una sola accusa
691900	694020	di essere di Gela diciamo
694020	699480	ora io penso sinceramente che questa accusa è difficile che abbia fortuna in questa città
699480	703160	almeno qui pare difficile diciamo
703160	708260	ma l'unica accusa che ho sentito rivolgere diciamo
708260	711760	difficile che questa accusa faccia presa qui
711760	713620	vedete
713620	716360	io sono persuaso che
716360	720560	è cominciato un processo nuovo nel Paese
720560	723920	e lo si capisce anche dall'arroganza
723920	730040	l'arroganza è sempre segno di disperazione, mai di forza
730040	733080	la forza in generale è tranquilla
733080	737760	il modo in cui i vari capi bastone, perché questo sono
737760	739920	purtroppo diciamo
740500	742760	la destra in Sicilia
742760	745180	non ha grandi generali
745180	750180	capi bastone, rappresentanze locali diciamo
750180	755520	capi elettori, i generali sono ad Arcore, in Brianza, sono lontani da qui
755520	760180	qui ci sono al massimo dei caporal maggiori diciamo
760840	764180	e come un caporal maggiore si è rivolta a questa città
765080	767180	con arroganza questo Micciché
768320	770460	uomo nuovo diciamo
770460	775140	per dire noi abbiamo in mano i cordoni della borsa
775140	778060	con un tono minaccioso
779060	782060	io penso che tutto questo è il segno
782940	785280	che si sentono sconfitti
785280	788340	che si sentono in difficoltà
788340	789540	vedete
792300	795060	hanno parlato il linguaggio delle promesse
795780	798220	hanno fatto sognare l'Italia
798220	802420	adesso sono ridotti al linguaggio della minaccia, del ricatto
803060	806480	in soli due anni i sogni sono finiti
806480	808540	il risveglio è stato amaro
808540	812520	per i tanti che pensavano che saremmo diventati tutti ricchi
812520	814880	che venivano loro, sistemavano
814880	817740	il miracolo, giusto ci voleva un miracolo
817740	820440	per levare le tasse, alzare le pensioni
820440	822760	tutto questo frufru diciamo
822760	826400	questo grande spot televisivo
826400	828860	lo spot poi finisce
828860	831780	e ricomincia il dramma della vita di ogni giorno
832480	834460	e in due anni
834460	839480	la destra non ha combinato nulla di buono nel governo del Paese
839480	842780	non c'è un solo provvedimento che si possa dire
842780	843960	questo è stato fatto bene
844620	846600	non c'è una sola misura
846600	849420	che abbia aiutato gli italiani a vivere meglio
849420	852400	l'economia è ferma
852400	854840	in modo drammatico
854840	856340	meno 0-1%
856340	858320	io dico in effetti quello è un miracolo
858320	861340	perché non era successo da 50 anni che non succedeva
861340	863600	che si andassi indietro diciamo
863600	865560	sono cose che accadono solo quando
865560	867340	un Paese è sconvolto dalla guerra
867340	869320	dai terremoti, dalle alluvioni
869320	871740	oppure da un governo come quello Berlusconi
871740	875000	che può essere considerato diciamo come un evento
875000	879840	un evento catastrofico grosso modo dello stesso tipo
882520	883800	non è
883800	888000	mentre l'economia è ferma il carovita incalza
888000	890600	e si mangia i salari e gli stipendi degli italiani
890720	893720	su questo c'è poco da scherzare
896000	900700	e basta ogni giorno andare a fare la spesa
900700	903660	per rendersi conto di quanto in questo Paese
903660	905720	è diventato più faticoso vivere
906780	909720	non ci sono meno tasse, ce ne sono di più
910280	911720	aumenta la pressione fiscale
912460	915580	e anche il condono è stato un inganno
915580	918840	per tanti piccoli imprenditori, commercianti
918840	922220	che hanno visto comparire la finanza nella loro bottega
922220	924760	sono stati in qualche modo intimiditi
924760	929080	e si è rivelata alla fine una rapina per molti
929080	930840	ma non solo non calano le tasse
931400	932820	aumentano i ticket
933540	936720	si colpisce quel diritto fondamentale
936720	938880	che è il diritto ad essere curati
938880	940840	ricchi e poveri
941560	942840	il Paese va indietro
943560	945200	questo è il risultato
945200	946860	della felicità per tutti
946860	949420	che doveva portare Berlusconi
949420	951420	e noi viviamo il paradosso
951420	953200	di un Presidente del Consiglio
954000	956600	che mentre gli italiani diventano più poveri
956600	958200	lui diventa più ricco
958840	961600	e questo è il vero conflitto di interessi
961600	964960	i suoi interessi personali sono in conflitto
964960	966200	con gli interessi degli italiani
966840	969680	voi andate a pagare l'assicurazione sull'automobile
969680	971620	e soffrite perché è aumentato
971620	973200	lui gode perché è proprietario
973200	975460	di una grande compagnia di assicurazioni
979040	981200	voi andate, aprite la televisione
982260	984720	e guardate alla televisione la RAI
984720	986480	che paghiamo noi con il Canon
986480	988180	e l'azienda pubblica
988180	991180	e vedete il disastro dell'azienda pubblica
991180	995680	ma quel disastro impoverisce gli italiani
995680	998220	perché è un patrimonio del Paese che declina
998220	999640	ma arricchisce lui
999640	1002440	perché lui è proprietario dell'azienda concorrente
1002440	1005540	che aumenta le sue entrate di pubblicità
1005540	1009620	insomma ogni disgrazia che quello infligge al Paese
1009620	1012360	diventa per lui un motivo di ricchezza
1012360	1015660	di rafforzamento del suo potere finanziario
1015660	1018580	e d'altro canto sono lì dati a dirlo
1018580	1022240	l'Italia va indietro i profitti della Fininvest
1022240	1025620	più 65% in un anno
1025620	1028220	che è una cifra scandalosa
1028220	1032220	che ci dà la misura di qual è la cultura di governo della destra
1032860	1034720	farsi gli affari propri
1034720	1037400	e non gli interessi dell'Italia
1037400	1039360	questa è la realtà
1040620	1044320	noi abbiamo ancora una parte dei nostri connazionali accecati
1045560	1046680	diminuiscono fortunatamente
1047480	1051220	il partito del Presidente del Consiglio ha pagato un prezzo molto alto
1052380	1054220	hanno detto alla televisione una flessione
1055280	1057280	hanno detto qua non si sa chi ha vinto
1057280	1059580	è fantastico
1059580	1061600	hanno il controllo di tutto
1061600	1065080	persino la società che fa gli exit poll
1065080	1068280	la nexus è di proprietà dell'onorevole Berlusconi
1068980	1071200	siamo l'unico Paese al mondo
1071200	1075480	che vive una condizione così umiliante
1075480	1079440	è padrone della società dei sondaggi
1079440	1081440	è padrone della televisione
1081440	1084060	e naturalmente la società dei sondaggi
1084060	1086800	ha preso le stesse caratteristiche del suo padrone
1086800	1087940	cioè dice le bugie
1087940	1089680	persino quando fanno i sondaggi
1089680	1094600	fa le proiezioni sbagliate
1094600	1099340	e dice sì, beh, c'è stata una flessione di Forza Italia
1099340	1103760	sì, sono passati dal 30 al 15,9%
1103760	1106560	un paio di flessioni così il problema si risolve
