start	end	text
0	7040	crisi più drammatiche della sua storia è stato il legame con l'Europa, cioè la
7040	16920	volontà di non spezzare un filo con l'Europa e aggiungo i vincoli che l'Europa
16920	22880	ci ha posto. La necessità di non spezzare questo filo ci ha posto dei vincoli che
22880	28380	sono stati il banco di prova su cui si è misurata e si sta misurando una nuova
28380	34160	classe dirigente del Paese. L'unico progetto di rinnovamento del
34160	41200	nostro Paese che abbia un senso è quello che va nel segno dell'Europa e in
41200	45600	fondo la politica che la sinistra italiana ha fatto una parte di essa
45600	56600	è organicamente riassumibile in questo. Governare il Paese verso l'Europa
56600	61420	anche affrontando i sacrifici necessari sul piano del risanamento finanziario per
61420	69860	non perdere l'appuntamento della moneta unica, riformare le istituzioni nel senso
69860	77380	di una democrazia dell'alternanza di tipo europeo, creare in Italia un partito
77380	83440	riformista di tipo europeo, aiutare un processo di evoluzione della destra in
83840	91100	un senso europeo, questi sono i cardine della nostra politica che sono tutti
91100	98000	aspetti tra di loro strettamente connessi in un disegno organico e che è secondo
98000	104180	me l'unico progetto per il nostro Paese. C'è la ragione per cui la sinistra ha
104180	111580	svolto un ruolo importante nella crisi nazionale perché è la forza che ha
111580	117920	messo in campo un progetto, una linea di trasformazione del Paese che ha una sua
118820	124240	coerenza in cui c'è una coerenza tra le scelte di politica economica, la ricerca
124240	130540	delle riforme costituzionali e anche l'impegno a rinnovare i soggetti politici
132000	138300	e questo progetto per l'Italia va nel senso di una integrazione del nostro
138300	147520	Paese, nella democrazia europea. Io parto da qui perché questo fatto ha
147520	152600	marcato dei successi, noi oggi discutiamo dell'Europa in termini che sarebbero
152600	157640	stati totalmente impensabili, sarebbero stati esclusi da questo dibattito, non
157640	167640	avremmo avuto il ticket per partecipare. Io credo che questo avrebbe aperto un
167640	175940	processo di regressione nel nostro Paese assai preoccupante. Oggi questo
175940	180860	rinnovamento della politica italiana è percepito di fuori dei nostri confini,
181000	187120	noi siamo una forza che viene considerato un Paese con il quale
187700	193540	bisognerà discutere e concordare le grandi decisioni.
193540	201220	Io sono meno pessimista di altri, è che se io condivido il giudizio, un giudizio
