start	end	text
0	6280	la priorità del mezzogiorno non solo a Napoli, a Crotone, ma anche a Milano. Questo significa
6280	11300	che noi potremo fare una battaglia adeguata per questa terra. Per questa terra, amici,
11380	15700	e chiudo, che è la nostra terra. Grazie e a presto.
16380	27900	La parola all'onorevole Massimo D'Alema. Ringraziamo il futuro presidente della Regione
27900	35400	Calabria, Gazzio Loiero. E un grande augurio, un buon lavoro, perché ci vedremo sicuramente
35400	37460	vittoriosi il 3 e 4 aprile.
57900	71520	Carissimi amici, cittadini di Crotone, cari compagne, cari compagni. Voi non avete l'opportunità
71520	88440	di vedere da qui questa manifestazione, che è bellissima. Io ho deciso di dedicare questa
88440	97400	seconda parte della campagna elettorale, interamente al mezzogiorno. Prima sono stato in Piemonte,
98600	106940	sono stato nel Veneto, in Liguria, e da ieri ho cominciato il mio viaggio attraverso il sud,
107520	119860	a Basilicata, poi scendendo giù verso il mare, stamattina a Matera, a Bernalda, Francavilla,
119860	131260	sul Sinni, e poi Sibari, Rossano, Crozia. Sono avvicinato, piano piano, a una lunga marcia.
133040	149740	Dice ti devi fermare per prendere un caffè, per dare la mano, comizi, piazze piene. Un grande
149740	160840	giorno di tutto il calore, la forza di questo mezzogiorno che è già nel vivo di una grande
160840	176660	e appassionante campagna elettorale. Per me è un po' sempre come tornare a casa, quando ricomincio
176660	205060	a girare per il sud. Anche perché, grazie a voi, io sono il vostro deputato. Un deputato che non
205060	216500	ha dato 134.000 volte ai cittadini nel mezzogiorno, e in parte notevole a quelli della Calabria.
218420	226060	Io voglio dedicare gran parte del mio impegno politico a difendere le ragioni del sud in
226060	235680	Europa. In Europa dove vogliamo assicurare al nostro mezzogiorno la continuità di quelle
235680	255180	risorse europee che in questi anni sono state le uniche risorse vere che sono venute e che da
255180	266980	e domani dal Governo del Paese, perché deve tornare ad esserci un governo amico del mezzogiorno.
269380	278020	Vedete, quella che noi abbiamo cominciato in questo mese è una lunga campagna elettorale che
278960	289740	durerà poco più di un anno, che il 3-4 aprile avrà una sua prima tappa, ma che poi continuerà
291920	303040	e che nel volgere di alcuni mesi deve mutare il destino del nostro Paese. È urgente che avenga
303040	314860	questo. È urgente che ci sia un cambiamento profondo, un mutamento di orizzonti, di indirizzi,
315000	333020	di classe dirigente. È urgente per salvare l'Italia dal rischio di un decadimento, di un
333020	343660	La destra ha fallito, non ce l'ha fatta. Non bisogna neppure infierire di fronte al disastro
343660	355780	di un fallimento, che tuttavia ci appare in tutta la sua vastità. L'economia è ferma, il Paese è
355780	364920	poverito e diviso. La competitività dell'Italia ha subito un rallentamento impressionante negli
364920	376520	ultimi anni. Per molti cittadini vi è una condizione di drammatica incertezza, viviamo il tempo
376520	384180	dell'incertezza, incertezza per i giovani che cercano un lavoro, ma anche per quelli che ce l'hanno
384180	394520	e che è una scommessa quanto durerà nel mondo della assoluta precarietà. Incertezza anche per
394520	405560	gli imprenditori, i quali avvertono che non hanno dietro un potere politico forte, in grado di
405560	415380	indirizzare lo sviluppo, perché l'impresa che certo è essenziale da sola non ce la fa, se non ha
415380	421920	uno stato che garantisce la sicurezza, le infrastrutture, la ricerca scientifica, la scuola,
423000	431680	sono i grandi sistemi che vincono la sfida della competizione e l'Italia non ha un grande sistema,
431680	440220	non fa sistema. La destra ha diviso il nord dal sud e se non li fermiamo questa divisione diventerà
440220	448800	disgregazione con la devolution e altre stravaganze pericolose di questo tipo. La destra ha diviso
448800	455940	il mondo del lavoro dal mondo dell'impresa, un anno e mezzo di crociate contro l'articolo 18 per
455940	462700	colpire i sindacati, dividerli, ha seminato confusione nel mondo della giustizia, nel mondo
462700	483560	della scuola, non c'è settore della vita pubblica dove non si siano prodotti danni e il paese è più
484500	490380	irritato, dicesse cioè sì è vero ma in fondo noi ci siamo trovati di fronte a problemi molto
490380	500720	grandi che venivano da lontano perché questo sarebbe anche vero, sarei disposto a concedergli
500720	512740	e le attenuanti per il fallimento del suo governo. Ciò che irrita, ferisce è l'ilare
512740	520980	menzogna che viene fornita al paese, ciò che appare intollerabile è che a un popolo italiano
520980	531500	che quando arriva l'ultima settimana del mese compra meno latte e meno pane perché cresce
531500	538340	la miseria e il numero delle famiglie che non ce la fa, il presidente del Consiglio di Cacca
538600	553980	i consumi e perché sono a dieta gli italiani. Questo è intollerabile, è intollerabile il
553980	562600	senso di distanza, la sensazione di essere presi in giro da chi presenta i problemi del paese come
562600	571440	un'invenzione di una sinistra di menagrami e non come la realtà di una difficoltà che l'Italia
571440	579140	vive, di chi continua a interpretare la politica come una fiction, come una rappresentazione,
581020	588680	come uno spot televisivo, esponendo non solo se stesso ma anche il paese ad una perdita
588680	598260	drammatica di credibilità. Quando siamo tornati nel Parlamento Europeo a settembre e tutti i
598260	602620	giornali europei erano pieni dell'immagine del presidente del Consiglio con quella pezza,
604140	613640	la cosa imbarazzante, tutti i giornali europei i nostri colleghi dicevano ah italiano Berlusconi
613640	631800	facevano il gesto e ci davano una pacca sulle spalle con un'aria di commiserazione. Ma che
631800	641880	cosa deve avere pensato Tony Blair, del quale non condivido la politica che conosco da molti
641880	649180	anni, che tuttavia è un uomo di Stato europeo, il quale è stato informato che l'altra sera
649180	656000	alla televisione l'ilare presidente del Consiglio ha annunciato che lui ha concordato con Tony Blair,
