start	end	text
0	6280	E sentiamo le dichiarazioni che ha rilasciato a margine dell'intervento del Segretario
6280	12120	Walter Veltroni Massimo Dalena, proprio al termine delle dichiarazioni della redazione
12120	15960	di Veltroni dal palco dell'Assemblea nazionale del Partito Democratico.
16400	23160	E' un discorso sereno, un discorso equilibrato, è un discorso che ci aiuta sicuramente a
24140	31240	ripartire in una sfida che non sarà breve, ma nella quale il Partito Democratico vuole
31240	36440	giocare fino in fondo il suo ruolo di grande forza alternativa di governo.
36680	40260	Quale secondo lei è la migliore difficoltà a tenere l'equilibrio tra un'opposizione
40260	44420	che deve fare l'opposizione e quello che dovrebbe essere per l'alifone?
45520	51980	Ma non credo, credo che questo sia normale, l'opposizione faccia l'opposizione e su
51980	59060	ciò che attiene alle regole ci sia un dialogo. Il tema da approfondire sarà quello dei contenuti
59060	64380	delle riforme che si debbono fare, perché si parla molto spesso del dialogo, come se
64380	70820	fosse un valore in sé. Il vero problema, fermo restando che io sono per il dialogo,
70920	75540	sarà quello di approfondire i contenuti delle riforme necessarie per il Paese.
78280	86360	Ci sono alcuni aspetti che sono stati molto gravi, il ritorno, l'atteggiamento di ostilità
86360	93660	verso la magistratura o di norme dettate da interesse personale, ci sono provvedimenti
93660	99220	più complessi come quelle di natura finanziaria e economica, trovo discutibili nel complesso
99220	102260	ma che vanno poi esaminati in modo più dettagliato.
103820	110760	Ma guardi, l'opposizione in un Paese democratico innanzitutto deve essere coerente con i suoi
110760	116580	principi, con i suoi valori, questo è il nostro compito, è Berlusconi che corre il
116580	123100	rischio di tornare indietro verso un modo di concepire l'uso del potere che è incompatibile
123100	128460	con i principi di una grande democrazia, cioè l'uso del potere per fini personali, è lui
128460	134780	che torna indietro, non noi, noi facciamo il nostro lavoro che è quello di agire in
134780	139140	coerenza con i principi, i valori, i programmi che abbiamo presentato in campagna letterale.
