start	end	text
0	7620	per una nuova idea di patria e con il tema della soft economy che significa quella nuova
7620	13560	composizione sociale, quel nuovo sistema dell'impresa che dobbiamo materialmente meglio
13560	29320	conoscere. Grazie a Massimo, contribuo come sempre di
29320	34060	grande interesse e molto stimolante, invito tutti alla massima brevità perché altrimenti
34060	43320	non ce la facciamo. La prima parola è Fabio Renzi e Matteo Renzi, non c'è nessun legame
43320	52700	fra i due nonostante l'omonimia. Siccome un amico ha trovato per me una collocazione
52700	62180	facile tra i cacciari e Matteo Renzi. Questa mattina ci sono due articoli interessanti
62180	70680	che uno sulla Repubblica Ilvo Diamanti e uno sul Sole 24 Ore di Bonomi che già naturalmente
72240	78880	Voglio ovviamente dire che innanzitutto salutarlo come merita il sindaco di Firenze Domenici
78880	84560	che è anche Presidente dell'Anci ma insomma è un amico, è sempre venuto a questi appuntamenti
84560	92440	che se tu mi fai un segnale di fumo e intervieni a gambatesa e blocchi l'ordine degli interventi
103060	108020	dicevo ci sono questi due articoli uno di Ilvo Diamanti sulla Repubblica e uno di Aldo
108020	113540	Bonomi sul Sole 24 Ore che già nei fatti però sostanzialmente conosciamo perché era
113540	119800	un po' anche la traccia dell'intervento di ieri che qui Aldo ha fatto. Si parlano abbastanza
119800	127360	mi pare che Ilvo Diamanti dice non c'è più mediazione generale, non c'è più concertazione
127360	132240	qui penso che faccia anche un errore perché le grandi organizzazioni non è vero che non
132240	138820	controllano la loro base, alcune non la controllano più ma altre penso che i Pasquali col diretti
138820	143720	hanno dato più volte dimostrazione non solo di saper controllare la loro base ma di averla
143720	154500	guidata verso nuovi orientamenti. Lo specchio si è rotto, non c'è domani se non si ripropone
154500	161160	uno specchio comune. È finita l'epoca delle grandi rappresentazioni. Il patriottismo dolce
161160	167700	ci aiuta a costruire una grande rappresentazione per il Paese? Questa è la domanda che noi
167700	172900	ci dobbiamo porre, dentro la quale poi naturalmente dobbiamo trovare e misurarci con quelle questioni
172900	177840	che qui Cacciari ci ha posto, sia con le questioni che ci ha posto Bonomi dal punto di vista
177840	182000	della composizione sociale sia quelle che ci ha posto Cacciari dal punto di vista della
182000	188000	forma della democrazia, cioè come la democrazia nell'era della globalizzazione funziona o
188000	202880	non funziona rispetto ai poteri delle dinamiche economiche. Allora io penso che noi dobbiamo
202880	210400	costruire una grande rappresentazione del Paese, della missione del Paese e che noi
210400	217580	chiamiamo l'Italia e la sfida della qualità. Perché la cosa importante nell'articolo di
217580	222540	Bonomi dove ci parla della composizione sociale, di come è cambiata anche, ci racconta di
222540	229140	molte imprese, le 4.000-5.000 piccole medie imprese multinazionali tascabili, il tessuto
229140	236500	della riorganizzazione del tessuto artigianale, adesso anche Cacciari ne parlava, che sono
236500	245120	tutte realtà che in questi anni hanno vinto la scommessa non solo del resistere ma anche
245120	252360	del conquistare nuovi spazi nel mercato globale. Questo allora significa che la sfida della
252360	259900	qualità, oltre che tutte le cose che qui sono raccolte nelle cartelle, la qualità
259900	267620	proprio per la storia del Paese, questo incrocio di autonomie territoriali, comunali e libertà
267620	272680	artigianali sa per fare eccetera che si è diventato nel tempo, non solo è una visione
272680	281520	retrospettiva ma è anche una visione prospettiva per il Paese. Se la visione è questa, questa
281520	287420	è la visione. Il problema che abbiamo in politica, visione, interconnessione e rappresentazione,
287820	295520	è fare questo lavoro di interconnessione, cioè di mettere assieme i soggetti che già
296480	302040	sono la parte più avanzata del Paese. Noi non possiamo pensare di costruire un partito
