start	end	text
3480	11660	E quindi cominciamo con Ciriaco Demita, direi che il primo giro potrebbe continuare con Giuseppe
11660	21700	Fioroni, con Ciriaco Demita, Ermete Rialacci, Giuseppe Fioroni, Dario Franceschini e Giulio
21700	24080	Sant'Agata. Grazie. Demita.
41900	53520	Io sono venuto a questo incontro senza pormi tanti problemi, anche se poi sulla stampa
53740	66340	qualche problema viene sollevato, perché ritengo che sia urgente di straordinaria
66340	79820	opportunità che la riflessione politica cominci. Da quando è andato in grisi il sistema politico
80040	87260	italiano che ha guidato il Paese per un lungo periodo, l'assemblificazione ha ammazzato
87260	100880	il pensiero, il nuovo, il bipolarismo, l'indicazione diretta, l'iniziativa individuale. Il dibattito
100880	108960	politico si è affollato di luoghi comuni e i luoghi comuni oggi ingombrano il dibattito
108960	119160	politico molto più che l'accumularsi dei rifiuti in campania. Si fa fatica perché
120760	131240	le parole non hanno più per tutti lo stesso significato, ognuno le può usare e normalmente
131240	140120	qualche volta si riesce a capire quando chi parla è visto e la comprensione è più legato
140120	150640	all'ammiccamento anziché al ragionamento. Io sono venuto qua come andrei da qualunque
153660	165440	parte dove si discute, partecipare è indispensabile. Poi ho visto come sono andato a Chianciano,
166180	174600	come andrei da qualunque parte mi si offrisse l'opportunità di riflettere. Detto questo,
174600	188280	il tempo è umano, quindi deve essere brevissimo, io vorrei riferirmi alla questione che nelle
188280	197680	nostre discussioni oggi emerge di più. È stata riproposta dalla stampa, è stata riproposta
197680	206280	dalla lettura di questo documento, è stata riproposta da Carra. Il rapporto fede-politica
206940	216420	sul piano più generale, la presenza dei cattolici in Italia, perché la presenza dei cattolici
216420	223180	in Italia è un fatto storico oltre che è un fatto religioso, discutere della presenza
223180	229820	dei cattolici in Indonesia è un problema, discutere dei cattolici in Italia è innanzitutto
229820	248420	un fatto democratico. Però vedo che noi, lo voglio dire a boba, su questa questione
248420	257860	facciamo un po' di confusione terminologica. Nella storia della presenza dei cattolici
257860	265840	in politica, fino all'opera dei congressi, c'era la stessa confusione concettuale che
265840	278400	stiamo ripescando adesso, cattolicismo sociale, cattolicismo liberale. Chi ha unificato intorno
278400	287900	ad una motivazione politica civile, non religiosa, questa necessità è stata, a mio avviso,
287980	296100	uno dei più grandi pensatori del secolo scorso, che per caso era un sacerdote, ma
296100	305960	il suo pensiero è civile. Lui non mescola la dimensione religiosa con la dimensione
305960	314340	politica e questo mi ha portato in questo processo di dialogo fecondo che io ho con
314340	321560	Re Alacci dopo un inizio di incomprensione, discutendo dei problemi, non discutendo del
321560	331780	rapporto fede e politica, a dirgli che io non sono più democristiano, ma perché sono
331780	343520	cosa? Quando discute, perché credo che sia oggi, uno dei protagonisti più cociuti, più
343520	354140	impegnati sulla riscoperta del valore fondamentale che organizza la convivenza. La sua individuazione
354140	360540	dei piccoli centri come punto di riaggregazione, perché il problema è questo, il problema
360540	366420	di riaggregazione della comunità nei piccoli centri, non è, conserviamo le persone nei
366420	372820	piccoli centri perché possano sopravvivere, no, quello è il punto teoricamente più vitale
372820	383040	per un processo di riaggregazione. Interpreto bene? E allora, perché non facciamo un'opera
383040	391500	di ricostruzione seria dal punto di vista filologico del significato dei termini, il
391500	400020	popolarismo non è una cultura nuova nello mondo delle suggestioni clericali perché un
400020	409600	po' tutte hanno il rischio del clericalismo, anche il cattolicesimo più vivace dal punto
409600	418320	di vista intellettuale che quello francese, in realtà si misura con un'esperienza molto
418320	427120	difficile ma oggi senza prospettive, cioè l'idea di costruire una società cristianamente
427120	436980	ispirata, non liberandosi del rischio clericale perché siccome lo stato in buone comportamenti
436980	445340	garantisce in buone comportamenti insomma è difficile tradurre nella norma la vita
445340	454440	di un valore. La grande modernità del popolarismo sta in questo e questo lo dico anche a voi,
454580	461600	lo dico a Carra che pensa di fare i circoli che si occupano e anche questo, ma stiamo
461600	471520	attenti, la politica è una scienza strumentale, non è teologia, la politica organizza i fatti
471520	478460	che nella società si creano, la libertà dell'apostolato che combito della politica
478460	487020	rimetta alla chiesa il combito della formazione dell'ecoscienza. Non immaginiamo di caricare
487020	497040	la politica di questa funzione, è un rapporto molto delicato, molto difficile, perciò un
497040	503540	grande politico italiano come De Gasperi poteva affermare solo chi crede tollerante,
504460	511580	c'è la suggestione che le istituzioni possano essere lo strumento che veicola un valore
511580	519120	e un grande rischio illiberale che conro la missione apostolica della chiesa perché la
519120	525580	chiesa è portatrice di verità ma offre la verità alla libera coscienza dell'individuo,
525580	532220	è un punto di equilibrio molto delicato che nella storia passata dei movimenti cosiddetti
532220	542420	cristiani ha avuto qualche rischio di deviazione, qualche posizione che non c'è. Questo rimane,
543560	554540	non è finito, c'è questo tentativo culturale di non ignorare il valore religioso ma di non
554540	561900	varsicarico di imborre il valore religioso al comportamento del cittadino e la conquista più
561900	572400	della libertà della persona umana. Questa posizione culturale anticipa il congiglio perché
572400	579880	quando questa posizione culturale fu elaborata all'inizio del secolo scorso, la posizione della
579880	587920	chiesa era molto diversa. Voi siete nati dopo ma questa posizione, no è mica colpa vostra,
591300	599800	ma quando la democrazia cristiana nel dopoguerra si pone il problema della laicità va in conflitto
599800	607080	con la gerarchia. Il democratico più cristiano che ha avuto l'Italia che è De Gasperi, con la
607080	613600	gerarchia ha avuto conflitti, non ha avuto posizioni di collaborazione o di compiacenza.
614920	626360	E allora Carra immaginare che questa questione possa essere trasferita in un soggetto politico
626360	634540	che non si sa che è perché il Partito Democratico è un desiderio, non è figlio di una cultura,
634540	645900	non è una motivazione molto suggestiva, fa riferimento ad alcune circostanze sulle quali
645900	652200	si potrebbe essere anche d'accordo, chi non è d'accordo di dar vita in Italia ad una formazione
652200	662020	politica che abbia il 40 per cento dei consensi. E quando dico questo, lo dico a Dario, visto che
662270	669950	anche D'Alema torna su questa questione stamattina, quale quantità non sarebbe una cosa bruta,
671330	680090	cioè un calcolo di voti, diventerebbe un fatto, cioè diventerebbe il fatto che affronta i limiti
680090	686330	del bipolarismo, noi abbiamo un bipolarismo finto, il bipolarismo in Italia vive sulla
686330	692850	negazione, non sull'affermazione. Viceversa il bipolarismo vero, lo dico all'Abinetti che mi
692850	705490	dicono, sei medico tu, è un po' come il consulto tra medici, i medici rispetto al paziente discutono
705490	715390	ma per fare la diagnosi possibile si aiutano, il suggerimento all'interlocutore è funzionare a
715390	723970	farire l'ammalato, non a litigare e ad avere prestigio. Il bipolarismo nel nostro Paese non funziona così.
725690	733350	Ci sono ragioni anche oggettive, quando io vedo che è una questione delicatissima, lo dica il ministro,
733410	753610	una volta mi rivolga il ministro, quando su una questione, che è la questione più importante per il governo dell'economia del Paese,
755140	764500	il risalmamento finanziario, che non è come le finanziarie di un Paese ordinato, la ristrutturazione finanziaria
764500	773800	è la precondizione perché poi il processo di crescita riprende e beh ci si rifiuta, io capisco tutte le strumentalizzazioni,
774320	781740	di scegliere un luogo dove maggioranza e opposizione discutono perché questa questione non è che interessa la maggioranza o l'opposizione,
781740	791220	interessa il Paese. E la seconda considerazione, nel dibattito politico manga un requisito fondamentale,
791560	800580	chi vuole governare offre una risposta al Paese, poi eletto da una parte, perché non eletto all'unanimità,
800900	811460	ma la proposta politica che fa risponde alla domanda di riordino del Paese, non si governa per la maggioranza o si fa l'opposizione per l'opposizione,
811460	821940	si governa e si fa l'opposizione nell'interesse della collettività, anche se, e questo è l'altro dato di difficoltà che incontriamo,
822320	832480	oggi l'individuazione dell'interesse generale è molto difficile, c'è un articolo molto analitico di Derita sul sole 24 ore di ieri,
832480	842480	lui si ferma a denunciare il problema, manga l'interesse generale, però la politica che non individui l'interesse generale non è la politica.
850220	859960	Sulle questioni, come si fa a dire che il popolarismo è finito e c'è il cristianesimo di popolo?
861760	872960	Non ce l'ho con te, l'ho letto da qualche parte, quindi io faccio riferimento alle cose che leggo, a parte la confusione concettuale.
875440	884960	Il cristianesimo di popolo è un sentimento, è un fatto, questo diventa rilevante, molto rilevante, per quelli che devono governare questo Paese.
886140	898920	Io dico, la democrazia rispetta i valori, non vorrei scandalizzarvi, e le superstizioni dei cittadini, perché la democrazia si fonda non sul giudizio di qualità,
899280	906960	ma la democrazia si fonda sulla possibilità di persuadere chi ha un'idea diversa, diversamente la democrazia sarebbe tirannide.
909160	919960	Gheddafi ha anticipato alcune tesi che circolano per il partito democratico, in realtà queste cose le ha scritte nel libro verde, perché è vero,
920540	929780	se la maggioranza opprime la minoranza è antidemocratica, ma del resto questa questione se la posse di greci che intendarono la democrazia.
929780	946420	Dove si riscatta, si risolve questo rischio, che io che vado in minoranza su una opinione che prevale, non un numero che prevale, il processo democratico è fondato sulla qualità,
946460	957860	ma deve avere riferimento ad un'opinione e siccome le opinioni sono modificabili, chi soggiace al prevalere dell'opinione diversa ha la possibilità di persuadere.
957860	970240	Da questo punto di vista la politica e la democrazia è innanzitutto attività pedagogica, il più grande leader democratico della storia politica italiana che è stato Moro,
970340	982800	quando voleva fare qualcosa non la imponeva mai, ma si sforzava di spiegare perché quella cosa fosse necessaria e quanto aveva il consenso la realizzava.
982800	997980	Noi non ci stiamo muovendo così, se partissimo dal 40% allora dovremmo compiere un percorso diverso, lo dica Franceschini, utilizzare la forza,
998300	1006800	perché il processo democratico è una sorta di interazione, trazione e pensiero, che poi è la politica, la politica non è solo pensiero illuminato,
