start	end	text
13100	22840	L'impegno della democrazia cristiana, dall'inizio della legislatura, è stato volto a determinare
22840	31360	una maggioranza che era ed è condizione necessaria per assicurare la stabilità del Governo
31360	33080	nell'interesse del Paese.
34080	41980	Per questo, in ogni circostanza e nei momenti più difficili, abbiamo sempre fatto prevalere
41980	46520	le ragioni della stabilità politica e della solidarietà tra gli alleati.
47340	56000	Il nostro sistema democratico ha sempre richiesto e probabilmente continuerà a richiedere governi
56000	56940	di coalizione.
58380	65540	Le maggioranze di coalizione vivono, se rispetta i problemi, hanno una comune risposta che
65540	68480	costituisce la ragione dello stare insieme.
69760	76120	Questo stava alla base anche dell'accordo di luglio, nel quale si affermò il solidale
76120	79900	impegno per portare la legislatura al combimento naturale.
81360	88600	Se ne delineò il programma per la parte finale e si stabilì di far approvare le necessarie
88600	95660	leggi con le quali dare risposte alle domande espresse dei cittadini attraverso i referendum
95660	96820	abrogativi.
97800	105220	La crisi si è aperta non certo per responsabilità della democrazia cristiana, ma per responsabilità
105220	108800	di chi è venuto meno agli impegni sottoscritti.
109800	116840	Il problema vero è che il dovere di una maggioranza è dare risposte ai problemi che di volta
116840	121960	in volta si affacciano all'orizzonte politico e sociale del Paese.
122680	128700	La democrazia cristiana ha fatto ogni sforzo per una possibile ricerca di convergenza
128700	129860	tra i partiti alleati.
130860	138240	Mai però perdendo di vista le considerazioni che spingono tanti cittadini a fare la scelta
138240	138960	referendum.
139880	147520	La nostra proposta di referendum consultivo era un modo concreto per consentire l'espressione
147520	155220	della volontà popolare, per sottolineare le loro esigenze, per non demarcare una ulteriore
155220	158680	linea di confine tra i cittadini e i partiti.
159560	166640	Allo Stato siamo consapevoli che le difficoltà dopo il generoso tentativo dell'onorevole
166640	173800	Andreotti sono accresciute, ma siamo anche sereni per aver fatto ogni sforzo perché
173800	180400	l'indesa tra i partiti della maggioranza potesse essere recuperata e per non consegnare
180400	187200	al Paese una situazione precaria dove i margini per una via di uscita diventano sempre più
187200	187560	stretti.
191040	194360	Non dipende da noi, dipende dagli altri.
195800	208940	Se esiste la convergenza su un programma noi esprimiamo il nostro giudizio e la nostra
208940	212640	indicazione, siamo una parte, non siamo tutto il Parlamento.
212640	222680	Credo che ci sia da fare una sola distinzione, non non caricare sempre sulle spalle dell'ADC
222680	229240	la responsabilità di essere il partito di maggioranza relativa e la rappresentanza di
229240	230820	parte che la democrazia cristiana ha.
248860	256620	La nostra constatazione è che questa maggioranza è in difficoltà, che le difficoltà fanno
256620	258620	inesistente difficoltà.
259840	265140	L'inesistenza è un concetto astratto, il superamento di una maggioranza c'è quando
265140	271420	se ne forma un'altra, questo non c'è, c'è piuttosto la difficoltà dei partiti che
271640	278040	compongono questa maggioranza di definire una risposta comune ai problemi.
279320	284720	Probabilmente questa difficoltà sta anche nel fatto che non tutti i partiti si fanno
284720	292140	carico del dovere quando formano una coalizione di ricercare le ragioni di solidarietà più
292140	293780	per quelli della divaricazione.
299920	306760	Non dipende da noi, l'interesse della democrazia cristiana l'abbiamo dimostrato e portato a
306760	313980	combimento la legislatura, non per un dovere astratto nel rispetto dei termini costituzionali
313980	320300	ma perché la linea politica della democrazia cristiana che abbiamo esposto agli elettori,
320300	326120	l'abbiamo confermato nei congressi e quella volta a recuperare le ragioni di solidarietà
326120	330860	di questa maggioranza, noi non abbiamo di segni alternative da sottoporre alla pubblica
334580	335140	opinione.
335140	349660	Questo ospetta il Capo dello Stato, questa tiene la competenza del Capo dello Stato.
350780	355800	Siccome la nostra valutazione è che la maggioranza è in difficoltà, l'ingarico per gestire
355800	357820	una difficoltà mi sembra una cosa impropia.
