start	end	text
0	7180	come te perché ci dobbiamo affrontare con dei mezzi di comunicazioni tremendi per cui un
7180	13440	ragionamento a volte dovuto su temi importantissimi rischia di non essere il messaggio che vogliamo
13440	19500	dare allora non vergogniamoci qualche volta in televisione di usare qualche slogan i ragionamenti
19500	24660	li faremo nei nostri convegni i nostri incontri con la gente che incontriamo è un modo anche
24660	30460	questo forse banale ma che qualche volta serve perché ripeto a volte un buon ragionamento in
30460	38000	tv rischia di non avere quell'efficacia e quell'apporto che invece ci serve e sono d'accordo con te mia
38000	45240	via conclusione noi costruire la margherita nella maniera che tu hai indicato anche se siamo
45240	52520	consapevoli non è facile meno per noi che proveniamo da una parte politica partitica e
52520	57560	qualche volta tirati per la giacca da comportamenti di altri che invece di questo ne fanno un modo
57560	63560	di essere però come ci ha dimostrato l'elettorato già lo scorso anno e questa volta tradiremmo
64460	69760	quella forza che l'elettorato ci ha dato se mettessimo insieme solo le nostre pochezze
69760	76160	e ovviamente non raggiungeremo mai il risultato che si è raggiunto agorizia ruteli e ragione
76900	83080	abbiamo avuto l'unione slovena che ci ha portato 21 e 2 ma l'avevamo da sempre è un partito che
83080	87900	ha costituito con noi non abbiamo l'udeo non abbiamo dini quindi quel dato è reale ma non
87900	95460	lo dico per rivendicare un gran merito però è un 21 e 2 per cento ecco perché lo cito perché è un
95460	101360	dato vero è l'uno e mezzo in meno di un anno fa quando capolista avevamo illi e tutti avevamo
101360	106140	pensato da livello originale livello nazionale che l'effetto fosse stato l'effetto illi oggi
106140	114040	con soddisfazione registriamo che non è così e questo ci dà una spinta importante per le
114040	120920	regionali del prossimo anno dopo quel risultato di gorizia impensabile come tu sai al quale
120920	127060	è contribuito anche con la tua presenza la casa di libertà non solo è andata in panne ma è andata
127060	132260	in crisi completa oggi il presidente della giunta regionale ha dichiarato di voler vedere la legge
132420	138580	come tu sai unica in italia non prevedeva lezioni diretta e ci sono delle raciolazioni
139660	144980	fortissime allora il prossimo anno friuli venezia giulia è certamente una piccola regione
144980	152500	marginale però credo e tu li hai già colto potrà essere un momento importante perché è la prima
152500	158160	regione che va al voto dopo le politiche e dopo le regionali del 2000 ed è la prima regione dove
158160	164900	si era sperimentato prima che in campo nazionale l'alleanza della lega con il polo quindi dovremmo
164900	169920	partire per tempo individuare la leadership una leadership che ci va bene di riccardo illi ma
169920	176060	lo dico anche qua pubblicamente non con la sua lista che svuoti la margherita perché lì si
176060	181000	potrà vincere recuperando il voto moderato della lega in libera uscita la lega non è più presente
181000	186300	in grandi città compresa gorizia in altri centri e anche parte un elettorato moderato che a suo
186300	192860	tempo aveva scelto forza italia e quindi non svuotando e quindi io credo che da questo punto
192860	199580	di vista e che lancio qua un sasso valdrebbe valutato la possibilità di offrirsi una deroga
199580	204900	perché non so se dovremmo rispettare lo statuto con il tesseramento quando potremmo fare un
204900	209820	congresso credo forse tardivamente rispetto alla cadenza elettorale quindi dovremmo ragionare
