start	end	text
0	420	che sono in questo campo
420	2200	persone che hanno queste
2200	4640	caratteristiche e noi ne abbiamo
4640	7120	tante tra le nostre file credo
7120	9600	che ancora potremo recitare una
9600	11400	parte importante all'interno
11400	13240	della nostra società. Grazie,
13340	15160	vi ringrazio per l'attenzione.
15520	21700	Passo la parola all'onorevole
24060	25940	io chiedo scusa per non averlo
25940	27220	fatto prima ma volevo porgere
27220	29280	un saluto al senatore Giacobazzo
29280	36000	qui presente e passo la parola
36000	38120	al presidente onorevole Demita
42980	47220	questo incontro è stato
47220	50120	richiesto anche nella
50120	52340	rappresentanza delle persone
55740	60020	che hanno organizzato questo
60020	64260	incontro perché nell'immaginario
64260	68540	collettivo l'assemblificazione
68540	70660	schematica probabilmente
70660	74040	inevitabile di interpretazione
74040	76800	della vicenda nostra
76800	81880	è caratterizzata da un'ipotesi
81880	82320	dialettica
82320	82320	
82320	82320	
82320	82320	
82320	82320	
82320	82320	
82320	82320	
82320	88440	a volte dialettica costruttiva
88440	90920	a volte dialettica lacerante
90920	94020	a volte dialettica la soglia
94020	95680	della spaccatura
97520	102900	io conoscendo Rosi Bindi e
102900	104520	Pier Ferdinando Casini
106220	108520	probabilmente ho un'opinione
108840	112620	meno schematica
112620	113780	più dentro
113780	115960	la vicenda complessa
115960	118060	del nostro partito
118060	119040	della nostra esperienza
120740	123440	e ritengo
124040	126540	che le posizioni
126540	129980	che i titoli di giornali
129980	130040	ricalcano
130720	132040	amplificano
132760	135800	probabilmente c'è anche
135800	137440	un nostro errore
137440	138820	nella comunicazione
138820	142000	di preferire la comunicazione
142000	143020	semplificata
144000	146040	quella più articolata
146040	148680	di sfuggire i clichè
148680	151020	e di ricercare
153340	154740	spiegazioni
154740	156860	meno
156860	159320	come dire fantasiose
159320	161020	più problematica
161760	163020	noi avevamo
163700	165720	organizzato l'ingondro di stamattina
165720	167360	anche in preparazione
167360	169520	dell'intervento che il segretario
169520	171560	del partito avrebbe dovuto fare stasera
171560	173560	e che farà martedì
176220	177560	per discutere
178180	179200	di noi
179200	181520	perché credo che siamo tutti
181520	183660	in presenza
183660	185580	di una ricerca
185580	186660	non semplice
186660	188440	di un tentativo
189560	191560	che ha qualche difficoltà
193560	195560	io introducendo la discussione
195560	197580	non sono moderatore
197580	200100	io sono soggetto attivo
200100	201060	della discussione
201060	203700	anche se stamattina
203700	205760	ho l'animo
207580	208220	straordinariamente
208900	209540	disteso
209540	211660	volto più a ricercare
211660	213820	i punti di dialogo
213820	215800	anziché quelli della contrapposizione
215800	217140	che sono il mio carattere
219720	220940	ma lo faccio
220940	222640	lo faccio per me, lo faccio per voi
222640	224840	e lo faccio per il rispetto
226340	228620	che io ho
228620	230840	ho spiegato ai nostri due amici
231500	232840	per questo popolo
233380	235160	democristiano straordinario
235160	235980	dell'Alterfinia
235980	238080	voi siete capitati in una zona
238080	240300	della nostra provincia
240300	243020	perché anche la nostra provincia è divisa
243020	245120	non è unita
246840	248540	questa parte alta
248540	250980	è la parte che
250980	252560	storicamente ha vissuto
252560	254780	le maggiori difficoltà
254780	257220	ma in un certo senso ha selezionato
257220	259480	anche il meglio dell'iniziativa politica
259480	261340	probabilmente la compensazione
261340	262920	delle difficoltà
262920	264820	il che non mi porta a concludere che
264820	266740	dobbiamo lasciare le difficoltà
266740	269180	per conservare la serietà
269180	270980	di questo popolo, quando tanti anni fa
273060	273700	credo
273700	274840	alla fine degli anni
274840	275960	50
276780	278940	per la prima volta l'onorevole
278940	281320	il ministro per l'Intervento
281320	282560	straordinario venne qua
282560	284720	fu sorpreso
284720	286900	della serietà
286900	289400	di questo popolo, girò i comuni
289400	290940	parlò con gli amministratori
291640	292940	e andò via molto sorpreso
293520	295100	di aver trovato
295100	296980	un popolo orgoglioso
296980	298780	sereno, laborioso
298780	300220	serio
300940	303020	dicevo, noi abbiamo il
303020	304660	dovere, io
304660	307000	sendo il dovere
308220	309180	rispettando
309180	310740	la tradizione
310740	312400	dell'impegno politico
312400	315440	dei cattolici democratici
315440	316960	di spiegarci
316960	319260	e di spiegare
319260	320660	sulla scorta
320660	323360	della storia passata qual è la proiezione
323360	324980	futura
324980	327180	io non
327180	329200	ho mai immaginato che la storia
329200	330960	avesse cesure
330960	333320	quindi quando sento discontinuità
333320	335240	o una sorta
335240	337080	di ribellione intellettuale
337080	339220	perché io credo alla crescita
339220	341140	all'evoluzione, nell'evoluzione
341140	342900	le cose cambiano
342900	345320	a patto però che non si
345320	347060	rinneghino le radici
347060	349340	c'è stato un discorso di Moro
349340	350220	alla camera
351240	353240	che noi democristiani credo
353240	355500	abbiamo dimenticato, uno dei discorsi
355500	357360	più suggestivi
357360	359240	alla vigilia del centro-sinistra
360000	361240	quando difese
361240	363200	con grande orgoglio la storia
363200	364980	passata del partito
364980	367280	sulle posizioni cenriste
367280	369100	spiegando che le
369100	371340	forze politiche che si vergognano
371340	373200	culturalmente, io parlo del proprio
373200	375320	passato, non sono credibili per il
375320	375800	futuro
377200	379360	ma io credo che la storia
379360	380080	nostra
380080	383200	la storia dei cattolici democratici
384340	385180	mai come
385180	387200	oggi è vincente quindi io
387920	388940	vorrei che non si
388940	391280	trasmettesse la sensazione
391280	393940	che il nostro
393940	395380	cambiamento
395380	397520	o la nostra novità sia
397520	398900	nella cancellazione
398900	401280	delle nostre ragioni
401920	403280	la novità vera
403900	405360	il peccato grave
405360	407320	dei democratici cristiani
407320	409460	e aver dimenticato le loro
409460	411720	ragioni, quindi il problema è esattamente
411720	413220	opposto
413220	415660	è recuperare
415660	417680	le ragioni culturali
417680	419280	dell'imbegno dei cattolici
419420	421280	democrati. Portare alla
422260	422700	responsabilità
422700	425460	è un bel dire che dovevamo metterci in costituente
425460	427100	noi democratici cristiani, perché il mondo
427100	428000	cattolico no
429120	431520	perché se il mondo cattolico fosse stato più attento
431520	433600	in questi anni noi non saremmo stati
435280	435720	migliori
435720	437340	perché se il nostro rapporto con le
437340	439360	categorie produttive fosse stato più rispettoso
439360	441800	delle regole dell'economia e dell'autorevolezza
441800	443560	della politica non sarebbe andato meglio
443560	445460	e perché la stessa cosa non si può
445460	447580	dire con il sindacato
447580	449380	con il mondo della cultura
449380	451420	allora mettiamoci davvero tutti in
451420	453520	stato costituente e vediamo
453520	455440	qual è la nuova scommessa
455440	457700	per la vita di questo paese
457700	459460	in questo senso, allora
459460	461580	tutti i democratici cristiani un passo indietro
463580	465660	per consentire, non per
465660	467200	andare a fare un'altra cosa
467200	469420	ma per consentire
469420	471580	questo tratto nuovo della storia
472920	475100	dico anche un'altra cosa, io non
477580	479480	parlo di rinnovamento della classe dirigente
480540	481500	non auspico
483160	483640	che
483640	485300	chi ci ha governato fino ad adesso
485300	487520	vada a vita privata o vada
487520	488980	a fare qualche altra cosa
489840	491820	auspico che faccia un passo indietro
491820	493400	e che ci aiuti
493400	495160	in questa fase di transizione
495160	497560	e che aiuti quelli che ci saranno
497560	498860	nella nuova fase
499960	501580	ad andare avanti
502580	503680	perché mi sembra che
503680	505640	questo sia il rapporto tra generazioni
505640	507540	e anche in politica, mi pare
508480	509560	ecco, allora poi
509560	510960	il numero dei mandati
510960	513640	è la pochezza dei mezzi che abbiamo a disposizione
514600	515940	state vero, lo sono arrivata a dire
