start	end	text
0	5860	vero non siano le sue oggi, una cosa non mi piace perché non tocca a me, quando ho detto
5860	12160	a Napoli, quando noi abbiamo lavorato Mastella non c'era, è anche vero Antonio, che quando
12160	16860	noi lavoreramo per l'Italia tu non c'eri, era l'opposizione, questa è la verità,
16860	32660	e allora, e allora, e allora amici, senza, senza alcuna polemica, ma perché non rendersi
32660	37140	conto che abbiamo lavorato, ognuno dal suo punto di vista, nel modo che ritiriamo migliore,
37700	43060	e perché non lavorare in questo l'aiuto che ti diamo anche a Rutelli, perché non lavorare
43060	47720	assieme, assieme, a fare in maniera tale che queste esperienze siano sempre più sincrone,
48100	52880	per dare maggiore risposta, per essere assieme più forti e non per esprimere in maniera
52880	58680	distinta maggiore debolezza, io sono, noi siamo disponibili a questo, senza riattanza,
58920	63780	senza alcuna arroganza, senza presunzione, vorremmo lavorare avendo scoperto che è possibile
63780	69420	mescolare i nostri interessi, il nostro stile, il nostro modo di far politica, perché questo
69420	75540	modo, questo stile mescolare queste nostre cose rende più forti noi, ci rende titolati
75540	80980	nella rappresentanza degli interessi, che sono interessi deboli, disagiati del mezzogiorno,
81000	86840	della campania, dell'intero nostro Paese. Ecco quindi la mia dichiarata disponibilità,
87240	93820	chiunque altro avessi uguali chance, o maggiori chance di me, avrà il nostro entusiastico
93820	98340	e apprezzato contributo, però per l'amor di Dio fate presto a sceglielo, grazie.
111920	116260	Grazie a Clemente Mastella, la parola al Presidente Ciria Codemita.
144000	154540	E questo vostro applauso, questa coglienza amichevole, non cancella un'impressione che
155840	162580	essere fuori tempo, ma di essere fuori tempo per due considerazioni che vi dirò. La prima,
163540	170140	seduto là su una sedia con un balco aggiustato così, mi trasmetteva la sensazione più
170140	179920	di essere ad uno spettacolo che è una riflessione politica. Questa liturgia nuova che privilegia
179920	193000	non la riflessione, non ancora mi persuade. E la seconda è perché io sono venuto qua
193350	215270	per un ragionamento con la T. Perché nonostante tutto, io mi convingo sempre più, credo che
215270	223170	questo poi mi ha consentito di ritrovare la grande sintonia con Gerardo Bianco, che all'origine
223170	231690	di chi è, non è, ma è. Direi da un punto di vista scientifico, i nostri comportamenti
231690	241470	sono figli sempre di un'idea. Se privilegiamo l'istinto, la convenienza, l'opportunismo,
242450	250450	rischiamo non solo di non capire ma di non vincere, di perdere. E noi qua stasera ci
250450	260990	troviamo, e lo diceva Rutelli sotto voce, per discutere di un evento che non ancora
260990	271230	c'è e che noi siamo chiamati a costruire. Se, e parlo a noi stessi, perché noi qua
272350	278310	stasera realizziamo un'iniziativa che è rara nel nostro Paese. La Margherita è sui giornali,
281030	288630	comunicati sono dei segretari che si incontrano, ma il processo politico a cui dovremmo dar vita
289670	299670	non ha ancora robuste motivazioni. E' più il risultato di un'esigenza che non la spiegazione
300710	311310	persuasiva di una iniziativa. E siccome io dico con grande onestà di pensiero che aderisco
311310	319090	con convinzioni all'iniziativa, ma sono molto preoccupato su come l'iniziativa si dispiega,
320510	326170	io ho il dovere morale prima nei miei confronti e poi nei confronti delle persone che a me
326170	333790	fanno riferimento, ogni politico ha capacità di riferimento, di aiutarmi a riflettere,
333910	341510	di aiutarci a riflettere sull'operazione che vogliamo fare. Sarò sintetico per necessità,
342350	348990	ma in questa circostanza faccio affidamento notevole sulla vostra intelligenza. E io parto
348990	355870	da una considerazione, lo dica tutti gli amici, la singolarità della situazione politica qual è?
355870	367770	Lo dico anche al simpatico segretario provinciale di Assino, che tutti ci ostiniamo a valutare
367770	375970	l'equilibrio politico possibile da costruire fondato su una contrapposizione destra-sinistra.
376370	382330	E mentre ci ostiniamo ad immaginare che l'equilibrio politico abbia questo angoraggio,
382330	389910	questo radicamendo, la realtà si ribella. Si spiega che non è così. Il referendum,
390030	401130	il no al referendum, non può avere una lettura di giustificazioni singolari. Quando c'è un
401130	408430	movimento di massa diffuso, non è un gruppo di intellettuali, con tutto il rispetto per gli
408430	415530	intellettuali che io ho, che fanno un manifesto o scrivono un articolo o prendono posizione.
416050	423130	Quando il fenomeno di rifiuto del meccanismo semplificato, della via referendaria alla
423130	430850	costruzione dell'equilibrio politico penetra la coscienza della collettività e diventa fenomeno
430850	440570	di popolo, vuol dire che noi qualche riflessione la dobbiamo fare. L'illusione che il bipolarismo
440570	449290	in Italia si fondi sui posti comunisti e sui posti fascisti è un tragico errore culturale
452790	462890	che si sconda non con la storia, non siamo alla dissertazione di tesi storiche, si sconda
462890	470070	con la realtà del Paese, con la coscienza civile di questo popolo. E allora noi dobbiamo
470070	478210	riflettere su questo. Io parto da questo, non per approdare all'idea dell'organizzazione
478210	485730	del disordine collettivo. Lo dico con molta serenità. Io che sono stato, sono per un
485730	493870	certo verso, proporzionalista convinto, ritengo che l'idea che il recupero della proporzionale
493870	501550	come tale sia la via alla salvezza, mi sembra, più il rinvio dell'esame di una situazione
502150	511370	scelta positiva per uscire da una difficoltà. E allora dica a me stesso, dico a Rutelli,
