start	end	text
29480	29960	Sottotitoli a cura di QTSS
59260	59940	Sottotitoli a cura di QTSS
88140	89940	Sottotitoli a cura di QTSS
118900	119960	Sottotitoli a cura di QTSS
148260	149980	Sottotitoli a cura di QTSS
178200	179920	Sottotitoli a cura di QTSS
208580	209980	Sottotitoli a cura di QTSS
239080	239980	Sottotitoli a cura di QTSS
268940	269900	Sottotitoli a cura di QTSS
298180	299940	Sottotitoli a cura di QTSS
329020	329900	Sottotitoli a cura di QTSS
359180	359940	Sottotitoli a cura di QTSS
388900	389980	Sottotitoli a cura di QTSS
419900	419980	Sottotitoli a cura di QTSS
449140	449940	Sottotitoli a cura di QTSS
479320	479940	Sottotitoli a cura di QTSS
509360	509980	Sottotitoli a cura di QTSS
538240	539940	Sottotitoli a cura di QTSS
569060	569960	Sottotitoli a cura di QTSS
598580	599980	Sottotitoli a cura di QTSS
628580	629980	Sottotitoli a cura di QTSS
658800	659980	Sottotitoli a cura di QTSS
688580	689980	Sottotitoli a cura di QTSS
719240	719980	Sottotitoli a cura di QTSS
748820	749940	Sottotitoli a cura di QTSS
809320	809720	Sottotitoli creati dalla comunità Amara.org
834800	835220	Sottotitoli creati dalla comunità Amara.org
868580	869980	Sottotitoli creati dalla comunità Amara.org
899560	899720	Sottotitoli creati dalla comunità Amara.org
928380	929800	Sottotitoli creati dalla comunità Amara.org
959320	959740	Sottotitoli creati dalla comunità Amara.org
987300	989980	Sottotitoli creati dalla comunità Amara.org
990000	997000	Desidero rivolgere un fervido e partecipe pensiero all'incontro sul tema politica, legalità, stato di diritto
997640	1001100	che traespunto dalle riflessioni di Gerardo Chiaramonte
1001100	1008320	nel suo libro I miei anni all'antimafia 1988-1992
1009700	1013500	conservo caro e sempre vivo il ricordo di Gerardo Chiaramonte
1013500	1017000	uomo di elevato rigore morale e di altissimo senso dello Stato
1017280	1023700	al quale fu legato da sentimenti di profonda stima e di affettuosa amicizia
1023700	1029200	il suo importante contributo di impegno civile e politico nella lotta alla mafia
1029200	1031280	e ad ogni forma di criminalità organizzata
1032700	1038080	anche quale componente e presidente della commissione parlamentare d'inchiesta sul fenomeno della mafia
1038080	1044280	rappresenta una limpida e preziosa testimonianza per quanti credono nelle istituzioni democratiche
1044280	1051300	e si battono su tutto il territorio del nostro Paese in nome dell'ordine della legalità costituzionale
1051300	1057180	con tale consapevolezza porgo a lei, caro presidente e amministro dell'interno, Giorgio Napolitano
1057180	1063580	alla gentile signora vice Chiaramonte, gli onorevoli Giuliano Amato, Gerardo Bianco e Massimo D'Alem
1063580	1069720	agli organizzatori e a tutti i presenti il mio memore e cordiale saluto Oscar Luigi Scalfaro
1070720	1082520	a me consentirete di andare al di là del volume miei anni all'antimafia 1988-1992
1082520	1094720	poi lascio ai relatori il compito di illustrare le riflessioni di un amico scomparso
1094720	1098720	il cui ricordo è ancora in molti di noi presente
1100540	1111180	la presentazione del volume miei anni all'antimafia offre l'occasione per ricordare e sottolineare l'impegno civile di Gerardo Chiaramonte
1111180	1117720	la cui vicenda umana e politica si intreccia con un tratto importante della nostra storia democratica
1118460	1124720	limitarsi a considerare di Chiaromonte solo gli anni in cui fu presidente della commissione antimafia
1125940	1132140	consentirebbe sì di capire il suo modo di porsi rispetto ai problemi della criminalità organizzata
1132140	1140720	ma sarebbe riduttivo, non ci permetterebbe infatti di individuare e comprendere fin in fondo le connessioni e le relazioni con la visione
1141920	1144720	che gli aveva dell'istituzione dei problemi dello Stato
1145780	1155000	quegli anni sono stati una tappa certo significativa ma solo una tappa del suo lungo impegno di parlamentare e di uomo politico
1155000	1160860	che ha attraversato momenti tra i più delicati della storia recente del nostro Paese
1160860	1166980	la vita di ogni politica è segnata da una cifra prevalente, da caratteristiche distintive
1166980	1173880	soggette a maturazione da ricchi medi ma chiaramente individuabili nello svolgersi dei comportamenti
1173880	1178100	queste caratteristiche ne identificano il percorso nella memoria collettiva
1178880	1187720	la prima cifra di Chiaromonte è stata il rifiuto della discontinuità come dato imprescindibile nella storia politica e culturale
1187720	1197220	nel suo libro col senno di poi anni fa riportava con convinzione quasi ad epigrafe una citazione di Amendola
1197220	1204280	se la politica fosse soltanto un gioco intellettuale di contrapposizione dialettiche, di concetti
1204280	1208220	si potrebbe accettare facilmente l'esigenza della discontinuità
1208760	1214120	ma se la politica diventa sforzo di costruzione di un movimento organizzato
1214120	1219600	allora il momento della continuità parirà tanto prezioso quanto quello del rinnovamento
1219600	1224540	il sentire la continuità come una progressiva trasformazione
1224540	1228760	capace di adeguare i partiti ed uomini alle nuove realtà
1228760	1237020	lo ha fatto essere sempre avversario feroce dei trasformismi, nemico delle folgorazioni improvvise
1237020	1243980	Chiaromonte è stato convinto, sostenitore della tesi che nella storia delle persone e delle comunità
1243980	1248920	vi è sempre un filo, tavolta sottile, ma non per questo meno robusto
1248920	1252640	che costituisce la traccia più vera, quella della cultura
1252640	1257760	cioè dell'identità profonda dei singoli, dei movimenti, dei popoli
1257760	1264560	Valentino parlato ha scritto che Chiaromonte non è appartenuto ad una generazione eroica, tra virgolette
1264560	1271880	ma paziente e utile, e che per fare quello che faceva non disponeva neppure della guerra partigiana
1271880	1273820	del rischio continuo della vita
1274460	1282180	che però accettava il rischio del lento logorio della vita e imparava dalle sfide di questo rischio l'attenzione alle risposte
1282180	1288020	della politica Chiaromonte ha sempre avuto e testimoniato un'idea concreta e alta
1288680	1294840	la sua insofferenza verso l'improvvisazione, le astrattezze, le inconcludenze verbali
1294840	1298720	non era solo la manifestazione di un tratto personale dell'uomo
1298720	1301160	apparentemente un po' burbo e sbrigativo
1301720	1306460	nasceva invece anche soprattutto dalla sua precisa visione della politica
1306460	1311760	si deve partire sempre e sosteneva dalla corposità dei fatti nella lotta politica
1311760	1318140	dalla conoscenza dei problemi concreti economici e sociali in cui si dibattono i lavoratori e i popoli
1318140	1322700	e occorre poi sapere indicare soluzioni ai problemi, non solo evocarli
1322700	1327660	in questa insistenza vi era tutt'intera l'esperienza di uomo del Mezzogiorno
1327660	1332700	vissuta prima nella ricerca frequenta di cronache meridionali e poi nell'attività politica
1333540	1339700	campi nei quali trasferì il suo bagaglio ricco delle suggestioni dello storicismo idealistico meridionale
