start	end	text
0	4040	Radio Radicale, abbiamo qui di fronte a noi l'ex presidente del Consiglio Giuliano Amato,
4280	9700	presidente Amato dunque Bersani ha vinto le primarie, però il segretario del Partito
9700	14540	Democratico nel corso di tutta la sua campagna non ha mai nominato i radicali, a questo punto
14540	20040	che rapporti si dovrebbe instaurare tra il Partito Democratico e i radicali a suo avviso?
20340	26460	Insomma per tutta la campagna elettorale Obama non ha mai nominato l'Europa e lo abbiamo
26460	33500	tutti notato. Nessuno però ne ha desunto che questo significava la fine dei rapporti tra
33500	41620	gli Stati Uniti e l'Europa. Anzi, abbiamo interpretato il silenzio di Obama nel senso che
41620	47340	l'Europa non rappresentava per lui un problema, tant'è vero che non ne parlava e in campagna
47340	53760	elettorale parlava dei problemi da risolvere. Può darsi che la posizione di Bersani verso i
53760	62960	radicali sia la stessa che a Obama verso l'Europa. Al di là degli scherzi trovo impensabile che
63660	71380	con l'avvicinarsi delle elezioni non ci sia un chiarimento di questo rapporto. Insomma,
72100	80580	i radicali sono tuttora eletti all'interno dei gruppi parlamentari del Partito Democratico,
80580	89680	ancorché abbiano una loro distinzione lì dentro. Si passa ad una nuova legislatura, si fanno delle
89680	97560	liste, si stipulano delle alleanze di coalizione, quale che sia la legge elettorale con cui questo
97560	105660	accadrà anche se sarà quella attuale ai me, ai noi, ai Disgraziata Italia, ai Serva Italia,
107780	114440	il chiarimento sui radicali ci dovrebbe essere in coscienza. Io non vedo nessuna ragione per
114440	122860	la quale il rapporto che venne istituito in occasione delle precedenti elezioni debba ora
122860	129800	essere interrotto. Perché questo dovrebbe accadere? I radicali a volte la dicono giusta,
129800	136900	a volte la dicono sbagliata, io stesso di recente ne ho segnalata con massimo garbo e amicizia una
136900	146320	che ritenevo sbagliata, ma insomma rappresentano posizioni di libertà in campo sia civile sia
146320	153620	economico che in una coalizione di centrosinistra francamente in questo momento sono benvenute.
153780	158880	Servirebbero molto per se. Io penso di sì. Presidente Amato, lei è giusta appunto al
159260	163340	dato la riforma elettorale, ma insomma in chiusura di legislatura, in zona cesarini,
163880	167400	ma ha proprio senso modificare la legge elettorale, non si indesta poi una dinamica
167400	174560	politica come quella che vediamo, mi scusi il termine del casino più totale? E certo se dovessi
174560	182180	giudicare da questo direi per l'amor di Dio non ne parliamo neanche, ma qual è il problema? Che
