start	end	text
0	10880	scambiavano gli americani e i vietnamiti verso il finire di una guerra, la svolta era avvenuta,
11240	18560	nell'ISPE era prevalsa l'anima dell'Istituto di Ricerca Pubblico, che col Ministero non
18560	26100	vuole fondamentalmente avere nulla a che fare. Poi la questione, la risorse, il fatto
26100	34980	che la programmazione venne meno, il Ministero trovò fortunatamente, non perché c'ero davanti,
35640	42800	ma grazie ad una breve ma proficua esperienza di Giorgio La Malfa come Ministro, una sua
42800	49560	diversa vocazione, che ciascuno ci mise il suo pezzo, lui ci mise il suo, ma fece entrare
49560	55400	la vocazione del Ministero del Coordinamento dell'Investimento Pubblico. In realtà l'ISPE
55400	64040	invece restò in fondo senza anima, perché orba della programmazione non si sapeva cosa
64040	76980	potesse diventare. Alla fine uno potrebbe dire si poteva togliere, sì in fondo le previsioni,
77660	84220	il destino era inevitabilmente di previsioni analisi, hai degli economisti sanno fare gli
84220	95680	economisti previsioni analisi che devono fare al mondo, anche troppo. Non ho detto questo,
95900	104160	io non l'ho detto, io non l'ho detto, ma intendo dire, i numeri è bene che li
105760	115720	danno gli economisti, rispondo sempre così. Potrebbero essere istituti privati soltanto,
115880	121840	io su questo non ho una preferenza particolarmente spiegata, devo notare che però nel nostro
121840	127280	Paese per un'antica tradizione, prima te lo dicevo scherzando, si è sviluppata una
127280	132340	tradizione di indipendenza spesso più attraverso il pubblico che attraverso il privato, indipendenza
132340	137180	nel senso che puoi essere relativamente certo che sono numeri neutri, non influenzati dagli
137180	144340	interessi di nessuno, mentre a volte può capitare diversamente altrove. Che cosa potrebbe garantire
144340	150300	in astratto se uno guardasse le cose dalle nuvole l'indipendenza dell'insegnamento?
150500	158420	Le scuole private, paesi della nostra tradizione continentale, Francia, Italia, etc., l'indipendenza
158420	163460	dell'insegnamento l'hanno realizzata di più attraverso la scuola pubblica, non è
163460	171540	detto che indipendenza e pubblico siano due variabili tra loro indipendenti, ci può essere
171540	180400	una connessione. Certo si è che una volta che questo istituto si è fuso con l'ISCO
180400	188440	e ha ritrovato la cosa, previsioni, analisi, è un istituto indipendente, concorre con
188440	208200	gli altri, una volta che questo istituto si è fuso con l'ISCO e ha ritrovato la cosa,
209320	213740	previsioni, analisi, è un istituto indipendente, concorre con gli altri.
