start	end	text
0	6000	e che penso ci dirà brevissimamente quali problemi vengono dalla realtà giovanile,
6260	11620	dal mondo dei giovani, che anche esso si ingomincia e sta avvicinandosi a quella che
11620	15820	è la realtà di una nuova costruzione democratica nel nostro meridio.
19880	25800	Buonasera, io vorrei solo fare due domande, se mi hai consentito a aprire il dibattito,
27360	32120	facendo le domande riguardo dei temi che ci sono particolarmente cari, sia perché
32120	36140	lavoriamo all'interno della sinistra giovanile e quindi ogni giorno cerchiamo di dare una
36140	40320	mano per risolvere anche questi problemi, sia perché siamo dei ragazzi siciliani e
40320	44780	quindi noi ogni giorno viviamo, lavoriamo, lottiamo in una realtà che è particolarmente
44780	48140	difficile, particolarmente dura, come la Sicilia per un giovane.
48440	53800	Dunque, la prima domanda riguarda il sistema scolastico. Noi abbiamo visto succedersi vari
53800	59200	governi, ma tutti questi governi hanno dimostrato una scarsissima attenzione per i problemi giovanili,
59480	63340	questo ci è stato dimostrato, per esempio, dai tagli contenuti all'università, dalla
63340	70800	poca attenzione per la scuola. Si sta parlando di autonomia, autonomia che in sé ha molti
70800	76900	elementi positivi, ma se viene applicata malamente può ridursi semplicemente ad un aumento indiscriminato
76900	81100	delle tasse, quindi è un ennesimo colpo al diritto dello studio, che particolarmente
81100	90600	qui in Sicilia è realmente un problema. Noi vorremmo chiederti quali sono le soluzioni
90600	96800	o comunque in che modo un governo di centro-sinistra cerca di dare vita a una riforma scolastica,
96980	102180	che sia una riforma realmente funzionale, una riforma organica e non come stiamo vedendo
102180	108300	in questi mesi semplicemente delle piccole leggi, delle piccole leggi tampone, tappabuchi
108300	112360	che alla fine non fanno altro che mettere ulteriore caos in una realtà come quella scolastica
112360	117200	che già è molto difficile. Inoltre volevo portare l'attenzione a un altro problema
117200	122280	drammatico della Sicilia, il problema del lavoro, la disoccupazione e particolarmente
122280	128500	la disoccupazione giovanile, che qua in Sicilia e specialmente a Catania arriva a picchi del
129020	134400	50%, pensiamo che un ragazzo su due è disoccupato e si parla anche di disoccupazione intellettuale,
134400	139000	anche molti ragazzi che arrivano alla laurea dopo non hanno sbocchi professionali. Adesso
139000	143500	noi viviamo a Catania, vogliamo continuare a lavorare a Catania, non vogliamo andarcene,
143860	147560	ma a maggior ragione vogliamo chiedere al PDS, vogliamo chiedere a un eventuale governo
147560	152800	di centro-sinistra quali sono le risposte che ci può dare per un problema così drammatico
152800	159240	e per i problemi giovanili in generale, soprattutto i problemi del lavoro e i problemi della scuola
159360	164700	dell'informazione. Grazie.
165640	171720	Diamo subito la parola a Massimo D'Alema e poi inizierà il dibattito, l'intervista
171720	174800	al segretario nazionale del Partito Democratico della Sinistra.
176780	189340	Io vi ringrazio tanto per essere così numerosi, mi pare, perché ecco i fatti, i fatti che
189360	201820	negli occhi diciamo sia una visione non molto precisa, ma mi pare che è un incontro numeroso,
203000	213720	come d'altro canto in questo momento registriamo in ogni parte del Paese una ripresa di attenzione
213720	224520	politica, la volontà di capire che cosa propone, che cosa vuole fare non soltanto il PDS, che
224520	232800	pure rappresenta una realtà importante della politica italiana, ma quella coalizione di
232800	242920	centro-sinistra che indubbiamente in questo momento sembra raccogliere il favore dei cittadini.
242920	253060	Cioè lo spirito pubblico inclina verso il centro-sinistra altrimenti non avremmo conquistato
253060	261760	pressoché quasi tutti i comuni e le province del nostro Paese e su di noi c'è una grande
261760	272900	responsabilità che è quella di tradurre questa spinta che c'è nella pubblica opinione verso
272920	283640	una prospettiva forte, credibile di governo per l'Italia, per un Paese che ha vissuto
284280	293740	anni di tumultuosa trasformazione, di crisi di un vecchio sistema politico, una crisi
293740	302900	per tanti aspetti salutare, ma che è un Paese che oggi ha bisogno di stabilità, di stabilità
302920	312240	ha capito che il vero cambiamento è quello che potrà venire se una nuova classe dirigente
312240	319100	legittimata dal consenso popolare si rimboccherà le maniche e si metterà ad affrontare i problemi
319100	329480	di questo Paese. Sapendo che non ci sono soluzioni miracolistiche, ma che ci vorrà tempo, pazienza,
330260	339420	capacità di fare, questo vale anche per i problemi che mi sono stati posti. Noi abbiamo
339420	345980	un sistema scolastico che purtroppo è il più arretrato tra i grandi Paesi sviluppati
345980	359460	del mondo, nel senso che è il sistema scolastico che è meno capace di produrre laureati e
360460	367860	abbiamo nel nostro Paese ancora un livello di formazione che è inferiore a quello dei
367860	375200	grandi Paesi avanzati. Abbiamo un sistema scolastico per molti aspetti scollegato dal
375200	388920	mercato del lavoro, privo di qualsiasi guida programmatoria. I ragazzi in Italia hanno
388920	397660	vissuto grandi ondate, grandi mode e spesso si sono iscritti a certe facoltà universitarie
397660	406760	quando tiravano certi settori l'informatica e a volte sono arrivati alla laurea quando
406760	418600	oramai le possibilità di lavoro in quei settori si erano in parte ridotte e affievolite. Noi
418600	427120	siamo uno dei Paesi del mondo che investe di meno sulla intelligenza delle nuove generazioni.
429480	439300	Siamo un Paese nel quale nessuno aiuta i giovani ad aprirsi una strada. Questo vale per una
440500	448460	scuola che meritevano di una grande riforma, elevamento dell'obbligo, un'autonomia scolastica
448460	455400	che non sia abbandonare a se stessa la scuola del mezzogiorno, ma sia innanzitutto autogoverno,
455480	464300	rottura di un governo centralistico burocratico della scuola e quindi valorizzazione delle
