start	end	text
0	4460	io vengo coinvolto per il fatto che ho preso una casa in affitto e pago le
5380	5900	cuocanone
6720	9580	da un istituto di previdenza
9580	13900	insomma non mi pare, a parte il fatto che non è un reato ma questo mi pare
13900	14680	persino ovvio
15280	19580	ma non mi sembra neanche una clamorosa manifestazione di immoralità
20600	25360	si è cercato di fare un pochino di confusione, spero che verrà chiarito
25360	27260	dallo stesso giornale perché
27260	30880	ci sono i casi di uomini politici
30880	32160	o
32160	33660	di personalità
33660	35880	che hanno avuto in uso
35880	40700	determinati appartamenti di proprietà dello Stato, di comuni
41220	42900	a fitti di favore
42900	48080	e sono vicende di carattere personale nelle quali non entro ma che possono
48080	48740	anche
49720	55080	rivestire un certo profilo, insomma dire, il privilegio di una classe dirigente
55080	61520	ma io francamente ho avuto una casa in affitto da un istituto previdenziale
61520	66660	in Italia ci sono 750.000 inquilini degli istituti previdenziali
66660	71480	non mi pare una condizione di privilegio diciamo da casta dirigente, non ho i soldi
71480	73620	per comprarmi una casa e
73620	74940	ho trovato casa
75560	80580	tramite un istituto previdenziale, i quali istituti previdenziali
80580	85540	siccome non possono violare la legge come fanno molti proprietari di case
85540	87440	applicano l'equo canone
87440	91200	quindi non ho un canone di favore come ha scritto l'indipendente
91200	94220	pago il canone determinato dalla legge
94220	97120	ora io trovo francamente
98740	102940	poi questo istituto, il suo consegno d'amministrazione vi sono state delle
102940	103540	persone
103540	107620	accusate per tangenti, è un fatto grave, ma io sono un inquilino
108140	111020	non c'entro nulla
111020	114320	io trovo che questa vicenda
114320	118700	giornalistica, perché non c'è altro che una vicenda giornalistica
118700	120080	che poi
120080	121760	d'altro canto
121760	126260	non è stata ripresa da alcuno dei giornali italiani di informazione
127520	132040	lo considero un po' il segno di
132040	137080	quali toni possa raggiungere la lotta politica in questo momento nel paese
137080	138380	cioè
138380	139640	di come
139640	142680	diciamo noi corriamo il rischio
142680	147800	che la lotta politica trascenda sul terreno
147800	153100	di un'aggressione personale, di uno scandalismo immotivato
153100	157840	che alla fine finirebbe per imbarbarire la vicenda italiana
157840	160880	io penso che questo sarebbe un fatto negativo
160880	165540	io non voglio contribuire a questo in asprendo polemiche
165540	167920	dico soltanto che francamente
167920	169840	in un paese come l'Italia
169840	175580	dedicare quattro editoriali e due titoli di prima pagina a sette colonne
175580	179620	contro un uomo politico per il fatto che paga le cuocanone, tutto quello che si
179620	180520	vede in Italia
180520	183160	mi pare francamente uno spreco
183160	186180	una manifestazione, lo so
189820	190460	lascio
190460	192740	giudicare a voi ma
192740	195900	io non voglio fare polemiche, è una vicenda
195900	201680	c'è avuto soltanto un aspetto sotto il profilo personale sgradevole
201680	205680	voglio dire con l'assunuta serenità
205680	211260	diciamo in questo caso non da politico a giornalista ma tra colleghi dato che
211260	213860	faccio parte dell'ordine dei giornalisti
214780	220320	che senza aggiungere alcun contenuto informativo diciamo alla notizia
220320	224760	l'indipendente ha ritenuto di dover pubblicare l'indirizzo di casa mia
226720	231840	e una fotografia di questo grande condominio, non è particolarmente
231840	232980	lussuoso
232980	234820	nel quale io vivo
234820	236400	cosa che francamente
236400	238900	io ho trovato un po' inquietante
238900	243760	perché siamo in un momento molto teso della vita politica italiana
244800	249060	e tutto sommato un uomo politico nella mia condizione che non ha una casa
249060	251000	blindata, non ha scorte
251000	255280	e che affida la sua sicurezza all'anonimato, al fatto di vivere
255280	257800	normalmente fra altri cittadini
258600	259200	vedersi
259200	264000	additato in prima pagina con tanto di indicazione dell'indirizzo di casa
264660	269220	mi ha ferito, mi ha amareggiato di una famiglia o dei bambini alla cui
269220	270360	serenità tengo
270360	275020	perché insomma mi sono chiesto se si arriva a questo punto dove si potrà
275020	275640	arrivare
275640	276600	tutto qui
283720	286880	si è cominciato in questa maniera
286880	291260	decisamente poco consueta un dibattito politico, l'ho fatto perché credo che
291260	293040	sia giusto tenere conto
293040	297420	del clima nel quale anche si fa politica probabilmente oggi nel
297420	302080	Parlamento italiano, cioè i leader politici italiani come dovessero votare
302080	307360	e ritengo che questa sia una posizione di principio alla quale ci si deve
308260	308820	attenere
308820	310500	risponde alle regole
311200	314320	di una democrazia moderna
314320	318000	quindi quell'applauso di prima semmai va indirittato al singolo deputato
318000	322000	Correnti che ha fatto una scelta di sua coscienza e non ad una scelta di partito
322000	324180	del PDS? Non c'è una scelta di partito
324180	325800	in questo caso
