start	end	text
0	9120	Se ieri a Napoli Massimo D'Alema ha condizionato la propria ricandidatura a differenza di Veltroni
9120	16940	ad una richiesta del partito pur avendo egli come l'ex sindaco di Roma la tendenza a non
16940	25020	volersi ricandidare, oggi Bersani ha risposto che per quanto riguarda lui non ha alcuna
25020	29220	intenzione di chiedere a D'Alema né a nessun altro di candidarsi dal momento che dice
29220	36040	Bersani non sono io a decidere le singole candidature, ma è l'intero partito la direzione.
36100	43280	Per quanto riguarda le personalità, i deputati e le deputate che hanno più di 15 anni di
43280	51660	anzianità parlamentare dovranno chiedere individualmente alla direzione di fare una
51660	59200	deroga al regolamento che dopo 15 anni prevede la non ricandidatura D'Alema a 23 anni di
59200	66140	vita parlamentare alle spalle, sentiamo come replica alle dichiarazioni di oggi di Pierluigi Bersani.
66820	73040	Sono del tutto d'accordo con l'onorevole Bersani il quale giustamente ha ricordato,
73220	81220	cosa che peraltro a me era nota, che è l'organismo collegiale che decide su questa materia, ha
81220	86980	ricordato quella procedura prevista dallo statuto che mi è in nota e mi sembra ha ragione
86980	92400	nel senso che non spetta a lui, d'altro canto non mi sarei rivolto a lui, mi sarei rivolto
92400	98040	al partito intendendo per partito l'organismo dirigente del partito, così come non spetta
98040	102740	a nessun eventuale vincitore delle primarie decidere le liste del partito democratico
102740	111140	perché come dice lo statuto le liste vengono decise dalla direzione del partito, devo dire
111140	114180	che mi sembra del tutto appropriato e corretto.
116400	122700	Questo è un problema che si porrà tra diversi mesi, non mi pare che si allogeva del giorno.
