start	end	text
0	7100	Fabio Mussi avrà il compito diciamo di tessere le file le fila conclusive di
7100	11240	questo ragionamento io quindi do senz'altro la parola a Massimo Dalema
11240	24660	per la sua presentazione come è stato precisato non compete a me
24660	33000	l'introduzione sul tema così importante come quello che verrà
33000	40960	discusso in questo forum sulle priorità ambientali per un programma della
40960	48480	sinistra e dei progressisti io vorrei fare alcune brevi
48480	54640	considerazioni di carattere politico naturalmente collegandomi poi a
54640	62580	questa questione questa nostra discussione cade in un momento direi
62580	71400	cruciale della preparazione delle elezioni del 27 e del 28 di marzo
71400	82540	fra l'altro opportunamente quando sembrano schiarirsi diciamo gli
84700	90140	orizzonti sembravano invece i fuscati dei rapporti tra le forze progressiste e
90140	95280	proprio in particolare del rapporto con il movimento verde che noi consideriamo
95280	101980	una componente essenziale di un'alleanza di progresso per governare
101980	110260	l'italia io ritengo che nessuna delle questioni programmatiche che sono state
110260	119300	proposte come tema di verifica non possa essere affrontata con serenità per
119300	129740	ricercare approcci comuni punti di vista convergenti per costruire una proposta
129740	134860	seria senza naturalmente pretendere diciamo di ridurre altre forze politiche
134860	142220	alle proprie posizioni ma sono convinto che questa possibilità esista proprio
142220	149240	perché nella sinistra italiana pure con tanti limiti resistenze ritardi
150700	157800	culturali lo sforzo per assumere un punto di vista ambientalista non è un
157800	163420	improvvisazione pre-elettorale ma è il frutto di un processo di una battaglia
163420	168620	culturale di una innovazione programmatica che vengono oramai
168620	176240	abbastanza da lontano considero poi che anche questa discussione programmatica
176240	185200	tra di noi debba avvenire a partire da una comune assunzione di
185200	195580	responsabilità di fronte al paese in realtà non ci sono alternative per
197680	204380	rispetto alla scelta di andare uniti a questa battaglia elettorale e di dare
204380	211960	forza e credibilità ad una proposta di governo del paese non c'è un'altra
211960	219240	scelta possibile se muoviamo da un senso di responsabilità di fronte al nostro
219240	225640	paese e di fronte a milioni di cittadini che rappresentiamo e che in questo
225640	233920	momento hanno fiducia e hanno speranza in quello che possiamo fare noi la
233920	240280	sfida che abbiamo di fronte una sfida molto difficile e io penso che se ne
240280	248780	debba avere una piena consapevolezza possiamo vincere ma a partire dal fatto
248780	256680	che non si deve indulgere ad alcun facile ottimismo anche se noi ci
256680	263860	guardiamo alle spalle i risultati importanti straordinari che sono stati
263860	270680	ottenuti in questi mesi la svolta di governo di sinistra ambientalista in
270680	277920	tante città italiane ed in particolare a roma dove un esponente di primo piano
277920	281480	del movimento verde è diventato sindaco della città
282020	289400	questa svolta è un fatto molto importante e tuttavia lo scenario delle
289400	297640	elezioni politiche è uno scenario già mutato in un processo tumultuoso rapido
297640	302240	di trasformazione della situazione politica degli orientamenti dell'opinione
304840	309500	quelle condizioni che hanno reso più facile il successo delle forze
309500	318400	democratiche di progresso sono in parte avvenute meno noi ci siamo misurati con
319180	325620	le vecchie forze di governo spappolate e prive di qualsiasi credibilità e con una
326960	331920	destra divisa la lega al nord il movimento sociale nel mezzogiorno
331920	338960	incapace di esprimere un progetto nazionale un'idea di governo del paese
339700	347600	io non credo che il 27 e il 28 di marzo noi ci troveremo di fronte a questo oggi
347600	356820	è in campo una destra che si candida a governare il paese con tutte le
356820	365940	tradizioni che questa operazione porta con sé e tuttavia questo fatto domina la
365940	372740	scena politica alla vigilia delle elezioni la forza di questa destra non
372740	379160	è soltanto nella sua straordinaria disponibilità di mezzi di risorse
379160	384760	finanziarie di potere nella posizione dominante che ha nel sistema
384760	391600	dell'informazione nel bombardamento di messaggi che in dispregio di ogni regola
391600	398720	diciamo così hanno già creato una disparità delle forze in campo una
398720	403700	disparità nella comunicazione diciamo tra i soggetti che non sarebbe
403700	410420	tollerata in nessun paese democratico nessuna grande democrazia occidentale
413100	423060	ci si incunea nei varchi lasciati aperti da una normativa fragile per
423060	427740	predeterminare una situazione se voi pensate che la legge elettorale
427740	432900	stabilisce un tetto di spesa per ciascun candidato per la propria propaganda
432900	438280	personale che è credo di 50 volte inferiore a quanto già berlusconi
438280	442600	candidato berlusconi rovesciato nelle case degli italiani ci rendiamo conto
442600	448500	diciamo come dal punto di vista sostanziale siamo in una situazione di
448500	456800	illegalità e come questo potere con la sua arroganza possa incoraggiare gruppi
456800	463740	sociali ceti interessi privilegiati a raccogliersi intorno a questo nuovo
463740	467800	punto di riferimento alla forza di questa destra non è solo nella
469640	473800	televisione questa destra parla a qualcosa di profondo che c'è nella
473800	481660	società italiana e di cui d'altro canto abbiamo visto i segni perché quando in
481660	486420	una città come roma comunque il 47% dei cittadini vota per il capo del
486420	492180	movimento sociale questo dimostra che sia pure nella divaricazione tra una
492180	495460	risposta democratica una risposta qualunque questa è di destra quella di
495460	504640	destra ha una forza e una consistenza cos'è questa realtà profonda che si
504640	511620	aggrega intorno al cavalier berlusconi alla lega al movimento sociale che
511620	517640	sembra oramai accodarsi in un patto elettorale alle forze della destra
517640	524220	siamo cristiana che organizzano nel mezzogiorno i circoli forza italia
527240	532760	andiamo al di là delle parole polo della libertà la libertà l'occidente noi
532760	537260	sappiamo che purtroppo il riferimento a queste parole altisonanti nel nostro
537260	543400	paese ha sempre nascosto la difesa di un complesso di privilegi di rendite di
546040	555480	giustizie ed è esattamente a queste forze che si rivolge alla destra al
555480	561180	palazzinaro che ha paura di un sindaco verde perché teme per i suoi interessi
562560	568640	materiali a quella parte del pubblico impiego che non vuole efficienza nella
568640	574780	pubblica amministrazione che difende un posto di lavoro magari acquisito in modo
574780	581860	clientelare a quel ceto imprenditoriale che è cresciuto nelle pieghe delle
581860	588180	protezioni politiche non nella sfida del mercato a quella parte del mondo
588180	594660	professionale diciamo così che è stato penso in particolare al mezzogiorno il
595660	604640	rapporto tra politica e affari che era la sostanza di tangentopoli insomma questa
604640	613840	destra si presenta come l'espressione più brutale dello sviluppo distorto degli
613840	624640	anni 80 di quella società civile perché non partiti dice che ha rappresentato il
624640	633800	consenso intorno al regime di tangentopoli e per questo io ritengo abbia
633800	643740	una forza una radice una base nella società italiana con questa destra si
643740	650900	gioca la sfida per il governo del paese io penso che i progressisti possono
650900	658900	vincere se si presentano a questa sfida non come un assemblaggio di sigle di
661200	669780	movimenti come un puro ceto politico sia pure diciamo così certamente assai più
669780	678640	credibile per la sua storia rispetto a chi starà dall'altra parte questa sfida
