start	end	text
0	4740	Per fortuna questa mattina si è potuta sviluppare nell'Aula di Montegitori.
6520	12280	Ringraziarla, la riportiamo però all'angustia del giorno perché prosaicamente oggi Fisichella
12280	19580	ha detto che non voterà la fiducia, non ci sarà il suo sì, non le chiediamo i conti
19580	20660	quali siano in questo momento.
20900	26920	Io devo dire che se sarà così mi dispiace molto, ho grande estima del senatore e del
26920	37120	professor Fisichella, quindi mi dispiace molto se Fisichella ha deciso di votare così, di
37120	47120	esprimere così la sua scelta. Evidentemente sarà un problema in più dal punto di vista
47120	51620	numerico oltre che politico che affronteremo nell'arco della giornata.
52300	62200	Bene, grazie, grazie mille. Interventore del Presidente, un discorso alto e nobile che
62200	71060	ha ricordato tuttavia l'esigenza di un cambiamento sia della nostra architettura istituzionale
71060	81600	sia del sistema politico. Pena una crisi che è già nei fatti operativi che ci sono
81620	87780	inizianti e che preoccupa tutti grandemente. Quindi Presidente, secondo lei, prima di andare
87780	92540	alle elezioni si dovrebbe portare qualche modifica alla legge elettorale? Non è necessario
94080	102620	perché tutte le indicazioni che abbiamo dalle indagini sulle popolazioni ci danno da 12
102620	109100	a 15 punti di vantaggio e quindi i vari sistemi elettorali non possono che intervenire sulla
112520	122460	differenza dei numeri sia alla Camera che al Senato, ma in tutti i casi ci sarà, secondo
122460	126860	questi dati che sono palpabili perché si avvertono anche nell'atmosfera generale
126860	134560	del Paese, una forte maggioranza del centrodestra sia alla Camera che al Senato. Tuttavia dato
134560	143940	che in effetti l'assegnazione del premio di maggioranza regionalmente comporta dei
143940	155840	controsensi come quello attuale per cui essendo stata la sinistra sconfitta al Senato con 250.000
155840	161320	voti in meno è riuscita ad avere ugualmente la maggioranza, pur risicata ma ce l'ha.
161880	166080	Quindi io credo che sarebbe opportuno per dare proprio un senso di proporzionalità
166080	173800	vera e di rappresentanza vera agli eletti rispetto ai voti espressi dai cittadini, sarebbe
173800	179360	necessario portare l'assegnazione del premio di maggioranza da regionale a nazionale. Questo
179360	185240	si potrebbe fare con un voto alla Camera e un voto al Senato, ho detto un voto che occuperebbe
185240	189480	nei tempi di passaggio dall'una all'altra Camera una settimana. La Costituzione invariata?
190140	196140	No, perché c'è un governo in carica che può tranquillamente portare il Paese all'elezione.
197520	206240	Noi siamo convinti che questa sarebbe la soluzione più normale. Si andrebbe a votare adesso?
210020	219440	Sì, con un governo che restasse in carica per la normale amministrazione fino al voto.
219480	224540	Lo che ha detto il Capo dello Stato prima? No, non abbiamo parlato di quello, francamente
224540	232600	no. Ci saranno le consultazioni, immagino, e quindi in quella sede noi diremo il nostro
232600	237420	parere. E' superabile l'obiezione che vi fece Ciampi sulla necessità di cambiare la Costituzione?
237420	242660	Sì, ci sono diverse interpretazioni, ma ormai la interpretazione prevalente è quella che
242660	246620	consente lo spostamento. Presidente, per queste riforme, in caso di vittoria del centro-destra,
246620	251620	lei si sentirebbe di impegnarsi per un'Assemblea Costituzionale? Mi pare che le riforme per
252200	258520	via costituzionale vengono sempre poi ribaltate e annullate? Sì, io penso che se ci sarà
258520	263800	senso di responsabilità come auspico, anche perché tutti i signori della sinistra hanno
263800	269680	provato le difficoltà che ci sono anche a loro interno per trovare un accordo, se tra
269680	276600	le forze più responsabili del Paese si possono raggiungere accordi per cambiare la Costituzione,
276600	281960	l'architettura istituzionale, i sistemi di voto se vogliamo, io credo che si possa fare
281960	287280	tranquillamente con il Parlamento, quindi non senti il bisogno di un'Assemblea Costituzionale.
287280	294060	Dopo le elezioni? Sì, nella prossima legislatura. Su un voto di domani sera? Io penso che al
294820	303400	Senato non ci siano incertezze, a meno di imprevisti, francamente oggi non prevedibili,
303400	311080	proprio imprevisti, scusate la tautologia, ma io credo che già col voto alla Camera
311080	316520	e con la dichiarazione dell'Odeur di uscire di questa maggioranza non c'è più la maggioranza
317380	324360	politicamente parlando. Una democrazia significa voto del popolo, qui abbiamo lasciato passare
325180	332800	inosservata la venuta dei pensionati da noi con i loro 333 mila voti che avrebbe cambiato
332800	338380	il risultato della Camera e avrebbe tolto quindi 60 deputati alla sinistra per consegnarli
338380	345040	a noi. Adesso ce ne sono 500, mi sembra 34 mila dell'Odeur che non stanno più nella maggioranza.
345800	353800	E' stato da voi? No, sentiremo le dichiarazioni dell'Odeur. Se le dichiarazioni andranno,
354080	357080	come immagino, nella direzione dell'ultima dichiarazione...
