start	end	text
0	13160	La storia, un'altra storia c'è, la scriveremo noi con te
13160	19620	In Forza Italia è il tempo di credere
19620	26620	Dai Forza Italia, che siamo tanti signi
27380	37740	Che abbiamo tutti un fuoco dentro il cuore, un cuore grande che
37740	46740	Sincero e libero, batte forte per te
56840	60120	Forza Italia con noi
76740	83940	Nella nostra Milano rivolgo un pensiero grato a tutti i milanesi che l'hanno fatta
83940	89740	E magari non ci si pensa, ma pensate quanta fatica, quanta passione, quanto entusiasmo
90520	99180	Hanno dovuto mettere quanti anni per realizzare quello che noi godiamo gratuitamente senza merito
99180	107100	E questo vale per tante cose di quelle che ci fanno vivere, ci consentono di vivere
107100	114580	In un paese che dovrebbe essere un paese civile, che dovrebbe essere una democrazia
114580	126680	Nel quale i cittadini dovrebbero essere sicuri dei propri beni, dei propri diritti, della propria libertà
126680	138860	Nel quale i cittadini non dovrebbero dover fare i conti con l'oppressione burocratica, l'oppressione fiscale, l'oppressione giudiziaria
138860	145620	E invece no, è successo qualcosa di imprevisto, di imprevedibile
145620	154680	Per cui oggi noi siamo dentro un'Italia che non è più un paese democratico
154680	160960	Ci sono stati quattro colpi di Stato negli ultimi anni
160960	168680	Sono cominciati nel 92-93 con la sospensione della democrazia, fenomeno mani pulite
169260	178680	I partiti e i protagonisti di quei partiti che anche con errori ci avevano consentito di vivere 50 anni
179740	185180	Con la crescita nella democrazia e nel benessere sono stati fatti fuori
185180	192740	E la sinistra credeva ormai di avere la via libera per la conquista definitiva del potere
193380	197740	È successo un miracolo, siamo arrivati tutti noi
198400	206920	E in due mesi abbiamo saputo trovare in noi la forza, il coraggio, la determinazione per dire no
206920	213920	E abbiamo portato noi, i moderati d'Italia, al governo del paese
214840	217920	Da lì è scattata una reazione terribile
218460	226920	Dopo sette mesi il presidente del Consiglio Berlusconi si è visto aggredire con un'accusa falsa
227460	230320	Da cui è stato assolto in primo e secondo e in terzo grado
230320	235840	Ma il suo collega di governo Bossi, chiamato dal capo dello Stato di allora, Scalfaro
235840	242880	Che gli disse Berlusconi ormai è finito, è nel baratro, se non lo lasci cadi nel baratro per sempre con lui
242880	248580	Gli credette, ci sciolse l'Alleanza e cade il governo
