start	end	text
0	6000	attualmente la differenza dello stipendio delle donne rispetto agli uomini a parità
6000	14080	di lavoro quindi di manzioni in Europa è del quindici percento. La partecipazione equilibrata
14080	23100	di donne e uomini è quindi per noi condizione indispensabile per la democrazia. Per difendere
23100	29000	i più deboli ma più in generale tutti gli italiani occorre poi partire da una serrata
29000	39240	lotta all'immigrazione clandestina e su questo argomento vorrei una volta per tutti affermare
39240	45360	con chiarezza qual è la nostra posizione. Il tema dell'immigrazione è stato nel tempo
45360	52220	affrontato con sistemi insensati dapprima con una logica sempre astratta e buonista
52220	58660	successivamente con vetti tampone che hanno trasformato una situazione già difficile
58660	65580	in una tragedia dalla soluzione sempre più incerta. Noi riteniamo infatti che non esista
65580	73320	l'ineluttabilità dei flussi migratori infatti un conto sono i normali scambi economico culturale
73320	82980	e i flussi di lavoratori conseguenti altro è un fenomeno incontrollabile perché consapevolmente
82980	92640	non controllato. Questo fenomeno ha le proprie radici nell'esplosione della crisi del terzo
92640	99100	mondo dovuta all'ulteriore impoverimento delle popolazioni conseguente alle continue guerre
99100	106140	tribali particolarmente cruente alla lievitazione del debito dei paesi poveri contratto con
106140	112160	le banche e con i paesi sviluppati all'assenso il decadimento delle infrastrutture sociali
112160	119480	ed economiche mentre la soluzione dell'immigrazione dall'est arriverà certamente con la completa
119480	127560	maturazione dei processi di democraticizzazione dei paesi dell'Europa orientale e conseguentemente
127560	134300	con lo sviluppo determinato dall'adesione all'Unione Europea certamente maggiori preoccupazioni
134300	140860	desta la mancanza di progettualità dei governi ai fini della soluzione dell'immigrazione
140860	147440	dal sud del mondo e cioè dal continente africano. Noi pensiamo che si debba andare con forza
147440	154500	e nettezza verso il superamento dell'attuale falso solidarismo in direzione di un piano
154500	161800	di salvezza reale per i popoli africani capace di coprire in tutti i settori economici e
161800	169240	sociali attraverso la cancellazione dei debiti dei paesi in via di sviluppo, la concreta
169240	176840	attuazione dei piani per l'aiuto all'infanzia, per l'alfabetizzazione delle popolazioni,
177220	184280	per la cura delle malattie endemiche e lo sviluppo strutturale dei paesi poveri mediante
184280	190700	una concreta politica di investimenti. In conclusione pensiamo che per ottenere questi
190700	198420	risultati debba essere restituita alla politica quella dignità che purtroppo nel tempo sta
198420	207340	scemando. Occorre imporre un modello di onestà politica e morale che restituisca ai cittadini
207340	219660	la certezza che chi li rappresenta lo fa soltanto per l'interesse nazionale. Dobbiamo
219660	227760	rivalutare la questione morale per dare agli italiani una classe dirigente, forte e autorevole
227760	235780	proprio perché onesta. Insomma dobbiamo lavorare per un progetto con un obiettivo alto e storico,
235780	241640	quello dell'affermazione di un modello che avvia un profondo cambiamento della nostra
241640	250040	società capace di riassumere in sé modernità e tradizione, razionalità ed ideali. Ed azione
