start	end	text
0	10040	Ma certo, sono dichiarazioni spontanee, prevedete un tempo contenuto o sono...
11540	23340	...e poi cominceremmo dall'architetto di Bernardo che ci ha chiesto la cortesia di essere chiamato per primo perché poi ha un aereo per Catania che lo attende.
23340	32340	Va bene, prego, se l'imputato si vuole accomodare, lo preferisce farlo dove si trova, come ritiene?
36060	39720	Deve parlare al microfono per piacere perché viene registrato.
41300	43340	Può anche stare seduto se preferisce.
51280	61740	Signor Presidente, Signore del Collegio, come sapete questo processo si basa su due punti fondamentali.
61740	72740	La mia telefonata della notte tra il 27 e il 28 maggio 2010 alla questura di Milano e i miei rapporti con Karim el Marouk del Tarouk.
73500	85980	In realtà l'erroneo e pretestuoso filo conduttore di entrambi i capi di imputazione è rappresentate dalle serate che si sono svolte nella mia casa di Arco.
85980	90780	Mi scusi, la interrompiamo perché non si sente molto bene.
90840	97980	Forse è meglio se lei si siede perché sennò viene anche mal di schiena, furia di stare curvo sul microfono.
110860	113920	Presidente, vuole che ripeto allora se non l'ha sentito bene?
113920	116760	No, no, no, proceda pure.
116900	118140	Si sente sempre poco?
119660	123920	Alziamo il microfono, prego.
127380	131920	Come sapete questo processo si basa su due punti fondamentali.
132320	142380	La mia telefonata della notte tra il 27 e il 28 maggio 2010 alla questura di Milano e i miei rapporti con Karim el Marouk del Tarouk.
142380	153180	In realtà l'erroneo e pretestuoso filo conduttore di entrambi i capi di imputazione è rappresentato dalle serate che si sono svolte nella mia casa di Arco.
153400	161660	Secondo l'accusa avrei telefonato in questura per evitare che si conoscesse il contenuto di queste serate.
161920	163560	Cominciamo quindi dalle serate.
163560	175880	Si è molto favoleggiato ed ironizzato su queste serate con evidenti intenti diffamatori e con una intrusione nella vita privata di un cittadino che davvero non ha precedenti.
176380	182380	Voi ascolterete i testimoni e comprenderete qual è davvero la realtà.
183100	190040	Le cene si svolgevano in una grande sala da pranzo, un grande tavolo accoglieva tutti gli ospiti insieme.
190040	200620	Io al centro della tavola monopolizzavo la conversazione parlando di politica, di sport, di calcio, di cinema, di televisione, di gossip,
201260	212820	e mi divertivo a confezionare battute e cantando, a richiesta, le canzoni del mio repertorio giovanile e quelle scritte da me in collaborazione col Mariano Apicella.
212820	227180	Apicella si esibiva nel suo fantastico repertorio di canzoni napoletani, così come il maestro Danilo Mariani, che suonava e cantava, quasi sempre accompagnato dalla moglie, anch'essa cantante professionista.
227860	232800	Di volta in volta intervenivano alle cene altri cantanti ed altri strumentisti.
233080	235940	Dopo la cena, alcune volte i miei ospiti...
235940	241720	Interrompiamo ancora, ma sta leggendo nel senso che ha scritto una memoria?
243060	248520	La declarazione, essendo una materia abbastanza importante...
248520	264040	Ma se lei ritiene, noi possiamo acquisirla, perché dare lettura è poco utile, nel senso che fosse, trattandosi di uno scritto, è più agevole per noi acquisirla come proveniente dall'imputato.
264040	273040	Se vuole fare un riassunto, ma illustrarla è un conto, ma dare proprio lettura di uno scritto, a quel punto possiamo acquisirlo.
276320	284720	Come il Tribunale ti ritiene, però veda, quando un direttore interessato ritiene di fare delle spontanee dichiarazioni,
285140	291920	poi segue dei propri appunti, può seguire pedissequamente, può integrare, può fare come meglio crede,
291920	304520	Quindi, se il Tribunale ritiene di non essere interessato di ascoltare questa prospettazione del dottor Berlusconi, ne prendiamo atto e depositiamo, e chiudiamo qui.
304880	311580	Se invece lo si lascia continuare anche seguendo un filo logico degli appunti, continuiamo.
311580	318520	Se sono degli appunti, avvocato Ghedini ben venga, anzi ha autorizzato a seguire una traccia, ci mancherebbe.
318640	323560	Era solo per facilitare l'imputato questa proposta da parte del Tribunale.
324680	329040	Se ritieni di procedere avvalendosi di appunti, prego.
329180	330440	Sì, grazie.
340820	348640	Dopo la cena, alcune volte, i miei ospiti organizzavano nel teatro della residenza degli spettacoli con musica e costumi.
349020	353440	Spettacoli che non avevano alcunché di volgare e scandaloso.
353680	367680	E a proposito dell'addizione bunga bunga, questa espressione nasce da una vecchia battuta che ho ripetuto più volte prima dei fatti contestati ed è stata riportata doviziosamente dalla stampa.
368640	384020	Altre volte, nella discoteca che era stata dei miei figli, si ballava, io però non ho mai partecipato a nessun ballo per un vecchio fioretto di gioventù, ed accadeva quello che si può vedere in qualsiasi locale aperto al pubblico di ogni età.
384980	392020	Posso quindi escludere con un'assoluta tranquillità che si siano mai svolte scene di natura sessuale.
392700	406160	Tra l'altro, tutto avveniva alla presenza di camerieri, di musicisti, di personali di sicurezza, di tecnici, di ospiti di una sola serata e a volte con l'intervento dei miei figli che venivano a salutare.
406220	433220	È quindi evidente che non avevo alcun interesse a chiedere alla Questura comportamenti diversi da quelli previsti dalla legge, tanto che non ho svolto mai alcuna pressione nei confronti del funzionario della Questura che ho avuto al telefono e al quale, come dello stesso qui affermato, mi sono limitato a dare e a chiedere una semplice informazione.
433220	450460	Ma al di là dei dati oggettivi processuali vi è una considerazione preliminare che è assorbente. Ipotizzare che volessi mantenere segreto lo svolgimento di quelle serate è palesamente risibile.
450460	465540	Basta leggere i giornali anteccidenti al 27 maggio 2010 per comprendere che la mia vita privata sia stata sempre oggetto di una sposmodica, direi quasi maniacale, attenzione mediatica.
465540	488200	Già tutto si era letto delle mie serate di Roma, delle mie cene a Villa Certos in Sardegna, delle cene nella mia residenza di Arco, con pubblicazione addirittura di libri, con l'illegittima pubblicazione di intercettazioni ambientali, di intercettazioni telefoniche, di reportage fotografici sottratti alla mia privacy.
488200	502200	Voglio anche ricordare che di fronte ai cancelli di tutte le mie residenze stazionavano permanentemente, oltre presidio dei carabinieri, frotte di fotografi, frotte di cameramen e lo facevano giorno e notte.
502360	526520	Se su queste cene, dunque, sulle mie frequentazioni e sui miei ospiti si è parlato, si è scritto, si è disquisito largamente. Tutto ciò era già accaduto nel periodo anteriore al 27 maggio 2010, periodo durante il quale ho ricevuto nella massima trasparenza e senza alcuna segretezza degli ospiti nelle mie residenze.
526520	554840	Parimenti nel periodo successivo e anche dopo che era emerso sui giornali questo caso, il cosiddetto caso Rubi, io ho continuato a condurre, come al solito, la mia vita di relazione. Tanto ero tranquillo del contenuto di queste serate che mai ho disposto controlli o perquisizioni sui miei ospiti. Mai ho chiesto ai miei ospiti di consegnare i telefonini per evitare registrazione a fotografie, perché nulla di men che l'ecito poteva accadere.
554840	570180	3. Mai ho chiesto ai miei ospiti di tenere riservati gli accadimenti delle serate perché non c'era nulla che potesse preoccuparmi e le stesse serate costituivano soltanto dei momenti di svago conviviale dopo intense settimane di lavoro.
570180	586340	Ecco perché è fuori di ogni logica e di ogni ragionevolezza collegare la mia telefonata del 27 maggio in questura al timore che Rubi potesse raccontare qualcosa di segreto, di scandaloso, su queste serate.
586340	603540	E del resto, se avessi avuto questa preoccupazione, mi sarei attivato anche la settimana successiva, il 27 maggio, quando ebbe notizia che Rubi stesse ancora per essere affidata a una comunità famiglia a Genova.
603540	622900	Quindi voglio ricordare, nei limiti del possibile, come ho conosciuto Karima el Baru, detta Rubi. Qualchi mesi prima dei fatti accaduti il 27 maggio, Rubi era intervenuta ad una cena presso la mia residenza in Arcore. Non ricordo con chi venne questa prima volta, forse con Lele Mora.
623560	636900	E da tenere presente che, proprio perché durante queste serate io non avevo nulla da nascondere, accadeva spesso che i miei ospiti si facessero accompagnare da qualche amico e da qualche amica e bastava una loro telefonata di previso alla mia segreteria.
637600	648780	In quell'occasione, l'occasione di questa sua prima cena, Rubi attirò su di sé l'attenzione e anche l'interesse di tutti i commensali, raccontando la sua storia.
648780	661400	Ci disse di essere di nazionalità egiziana, figlia di una famosa cantante anch'essa egiziana, appartenente ad una importante famiglia imparentata col Presidente Mubarak.
661740	675520	Ci fece vedere un video con questa cantante che effettivamente aveva qualche somiglianza con lei e ricordo che tali circostanze Rubi le ha ribadite sempre in tutte le occasioni in cui venne da me a cena.
675520	688520	Ci raccontò di essere stata buttata fuori casa dal padre che la aveva anche pecchiata, ci fece vedere una vasta cicatrice sul campo che disse proculatela del padre con un getto di olio bollente.
689540	697020	Il tutto ci disse a causa della sua decisione di convertirsi alla religione cattolica.
697020	708060	Ci narrò di molte sue tristi peripizie e infine ci raccontò di essere arrivata a Milano un mese prima e di essere stata ospitata da un'amica.
708280	715820	Una sera dopo un litigio con questa amica, l'amica le chiuse la porta in faccia e le fece trovare le sue valice fuori dalla porta.
715820	729420	Ci raccontò di essere uscita sulla strada, di essere rimasta seduta tre ore sul marciapiede sotto la pioggia piangendo e di essere senza un soldo di non sapere cosa fare.
730220	737660	Finalmente un taxi si fermò, il conducente ne discesse e le chiese se avesse bisogno di aiuto.
737900	743320	Lei piangendo gli raccontò di non sapere dove andare a dormire e di essere senza soldi.
743380	747560	Lui si commosse, la portò a casa sua e si comportò davvero gentiluomo.
747840	752360	Nei giorni seguenti le trovò un lavoro da cameriera nel ristorante di un suo conoscente.
752360	762060	Lei iniziò a lavorare in questo ristorante ma il proprietario non le dava pace, la tormentava e voleva avere rapporti intimi con lei.
762260	769860	Questa era la storia che lei ci rappresentò piangendo e facendo commuovere molti tra i miei ospiti.
769860	781860	Io le offri subito un aiuto economico per il suo sostentamento e per trovare una casa in affitto e li assicurai di poter contare sul mio interessamento e sul mio aiuto.
783080	789760	Fece conoscenza con alcune delle mie ospiti ed in seguito intervenne con loro ad altre cene a casa mia.
790380	797340	Io non l'ho mai invitata direttamente, la invitavano queste altre ospiti di cui ormai lei era diventata conoscente.
797340	806340	Durante queste occasioni mi raccontò di avere l'opportunità di entrare socia in un centro estetico di una sua amica in via della Spiga a Milano.
807120	816380	Mi mostrò un lungo elenco di laser e di apparecchiature che le avrebbero consentito di diventare socia al 50% di questa sua amica.
816380	830380	Il costo della apparecchiatura era di 57.000 euro. Mi chiese se potevo farle un prestito, assicurandomi che con gli utili della sua attività mi avrebbe restituito l'intera somma.
830740	849940	Io la inviai dal mio amministratore Ragioniere Spinelli che le consegnò quanto richieste e lo feci convinto che questo fosse il mezzo per consentirle una vita decorosa senza dover subire accadimenti quali che lei ci aveva narrato.
850260	855700	Feci proprio il contrario di quello di cui vengo paradossalmente accusato.
855700	870300	Desidero anche ricordare che tutti avevamo l'assoluto convincimento che Ruby fosse maggiorenne, sia perché lei aveva detto a tutti di avere 24 anni, sia per il suo modo di esprimere che era proprio di una ragazza matura,
870300	887300	sia per il suo aspetto fisico che non corrispondeva assolutamente a quello di una minorenne, sia perché poi successivamente a questa richiesta mai avrei pensato che una minorenne potesse intraprendere una attività come quella che io le avevo finanziate.
887300	901220	Ed è inutile dire che io non avuto alcun tipo di rapporto intimo con lei e che durante la sua permanenza alle cene non vi sono mai stati accadimenti di natura men che l'ecita.
901220	920300	È anche per questo che qualsiasi ricostruzione tese a ipotizzare che successivamente al 27 di maggio io avessi offerto del denaro a Ruby perché non raccontasse cosa fosse accaduto durante quelle serate è palesemente priva di fondamento.
920300	934400	Infatti, come risulta dagli altri, Ruby aveva già reso ampissime dichiarazioni di totale e pura fantasia, alcune delle quali certamente a me non favorevoli, almeno sotto l'aspetto mediatico.
934400	952760	Devo quindi ritenere che quando Ruby in qualche conversazione telefonica aveva fatto riferimento a somme di denaro che pensava di poter ottenere da me, si trattasse di sue fantasie prive di qualsiasi aggancio fattuale.
952760	966020	O verosimilmente si trattasse di propositi che qualcuno potrebbe averle suggerito per ottenere dei vantaggi economici e magari per trattenere per sé una parte di questi vantaggi.
966740	980340	L'unico timore che io avrei quindi potuto avere in questa vicenda non è già che Ruby raccontasse il vero, ma che Ruby o chi per lei si inventasse cose non vere che sarebbero state certamente utilizzate contro di me.
981240	1000340	Ripetendomi, posso confermare ancora una volta che non mai ho avuto rapporti intimi di qualsiasi tipo con Ruby, della cui minorità comunque non ero assolutamente a conoscenza, essendo anzi convinto che avesse 24 anni, così come dalle stesse, sempre dichiarato.
1000700	1016700	E ancora che mai ho avuto preoccupazione alcuna che si potessero inventare e narrare da parte dei miei ospiti degli accadimenti indecenti occorsi durante le serate che si svolgevano presso le mie abitazioni.
1016700	1038700	Venendo ai fatti del 27 maggio 2010 cercherò nel limite dei miei ricordi di offrirvi elementi utili per la ricostruzione dell'accaduto, anche se obiettivamente si trattava di un episodio marginale rispetto alle mie molteplici inconvenze e attività da Presidente del Concilio.
1038900	1051900	Devo ricordare innanzitutto che quel giorno, 27 marzo appunto, presiedetti a Parigi una importante riunione dell'OXE in cui partecipavano oltre 50 Stati.
1051900	1062240	Ero partito quella stessa mattina da Roma con l'onorevole Valentino Valentini, con i miei consiglieri diplomatici e con il personale addetto alla mia sicurezza.
1062660	1069380	Nel corso della serata ricevete alcune chiamate riguardanti la vicenda che è oggetto di questo processo.
1069380	1075560	Il cellulare a cui pervennero queste chiamate era tenuto dal mio caposcorta o dal mio scappo.
1075680	1082720	Dagli altri dei processi ho poi rilevato che il telefonino aveva ricevuto una chiamata di tale Michelle Consensau.
1083240	1086660	Io non ricordo di aver mai parlato con questa Consensau.
1086660	1097700	Ricordo invece la telefonata della signora Miriam Loddo che mi comunicava che Rubi le aveva telefonato in lacrime per dirle che si trovava alla questura di Milano,
1097720	1105880	dove era stata accompagnata e fattenuta perché accusata di un furto e trovata sprovvista di documenti.
1105880	1112960	A questo punto è opportuno specificare la ragione per la quale quando l'onorevole Valentini,
1112980	1122180	essendomi vicino di aver ascoltato la telefonata con la Loddo, mi chiese se volevo contattare che contattasse lui la questura di Milano.
1122300	1128880	Risposi affermativamente perché ritenevo, oltre alla mia provvenzione ad aiutare una persona in difficoltà,
1128880	1135640	che da quella circostanza sarebbero potute direvare delle implicazioni diplomatiche negative.
1136420	1141880	Però bisogna contestualizzare la vicenda nel periodo in cui effettivamente accade.
1142000	1152880	Come immagino, voi ricorderete che nella prima parte del 2010 era accaduto un grande incidente internazionale tra la Confederazione elvetica e la Libia,
1153600	1157880	un incidente che aveva attirato ampiamente l'attenzione di tutta la stampa occidentale.
1158100	1166240	Uno dei figli di Gheddafi, Hannibal, a seguito di una denuncia per violenze, era stato arrestato in Svizzera.
1166840	1175100	Il leader libico, per ritorzione, aveva congelato tutte le attività svizzere in Libia, aveva ritirato il visto a tutti i cittadini svizzeri
1175720	1184140	e aveva trattenuto sempre per ritorzione sul proprio territorio dei cittadini elvetici a cui venne impedito di ripartire.
1184820	1196320	Ebbene, il giorno 27 marzo del 2010, qualche mese prima rispetto al 27 di maggio, si tenne a sirtere in vertice della Lega L'Areva
1196320	1200800	e io fu invitato a questo vertice proprio come ospite d'onore.
1201120	1207440	In quella circostanza, dopo una lunga trattativa con Gheddafi, conseguì un successo importante,
1207440	1213440	ottenendo la revica dei provvedimenti contro i cittadini svizzeri in tema di visti.
1214320	1221440	Però non ero riuscito, invece, a risolvere il divieto di rientro in patria dei due più importanti uomini di affari svizzeri.
1222320	1229440	Mi occupavo di questa situazione perché la Confederazione svizzera, al corrente dei miei rapporti con la Libia,
1229440	1237480	da me aveva espressamente chiesto se potesse intervenire sul colonnello Gheddafi al fine di ottenere la loro liberazione.
1237860	1247560	Io l'avevo fatto con diversi interventi nei mesi successivi e, finalmente, dopo il 27 di maggio, qualche giorno dopo, il 13 giugno del 2010,
1247820	1257200	appunto 16 giorni dopo il 27 di maggio, riuscì a risolvere il problema di cui mi ero interessato per tutto il periodo quasi quotidianamente.
1257200	1264260	Il 13 giugno successivo, infatti, si svolge a Tripoli un summit dell'Unione Africana,
1264560	1270680	a cui partecipavano anche i vertici dell'Unione Europea e i leader di alcuni stati europei.
1270900	1278560	Gheddafi, nonostante ci fossero molte presenze, volle pranzare da solo con me in una sala riservata.
1278560	1286420	E durante il pranzo, nonostante le mie esistenze, mi confermò che l'ultimo uomo d'affari in Svizzera,
1286580	1295640	trattenuto in Libia, Max Goldi, sarebbe stato trattenuto ancora in Libia in seguito alla sua condanna a quattro mesi di carcere.
1295760	1304420	Alla fine del pranzo, io chiesi a Gheddafi, che era molto in amicizia con me, quale sarebbe stato il menù per la cena.
1305300	1315780	E io gli comunicai che sarei rimasto in Libia suo ospite fino a quando non avesse rilasciato anche l'ultimo cittadino svizzero.
1316160	1321640	Rise di questa mia esistenza, sembrò non prendere sul serio la mia minaccia
1321640	1331500	e mi ricordò ancora che questo signore doveva attendere il risultato del ricorso presso l'alta corte di appello libica.
1331500	1340620	Io non mi detti per vinto e continuai a confermargli che comunque sarei rimasto suo ospite, se ne andò scuotendo la testa ma ridendo.
1341220	1350500	Qualche ora più tardi mi feci comunicare dal suo segretario particolare che Max Goldi era stato messo su un aereo per la Svizzera.
1350730	1362830	Perché? Perché, testualmente, la Libia non poteva permettersi il lusso di mantenere oltre a lui anche il presidente italiano.
1365990	1375230	Credo che questo sia stato un grande successo e poi quella sera, per l'inciso, portai a termine anche un'altra mediazione con Gheddafi
1375230	1386230	che ottenne il rilascio di tre pescherecci di Mazzara del Vallo sequestrati qualche giorno prima delle autorità libiche nelle loro acque territoriali.
1387230	1393490	L'incidente internazionale originato dall'arresto del figlio di Gheddafi mi aveva quindi occupato a lungo
1393490	1400230	e quando mi fu comunicato che Rudi, egiziano e parente di Mubarak, si trovava in quest'ora mi venne spontaneo
1400230	1406230	paragonare questa circostanza proprio alla vicenda del figlio di Gheddafi
1406230	1413070	e immaginai subito che tale situazione avrebbe potuto creare un incidente diplomatico con Mubarak
1413070	1418230	essendo io convinto che Rudi facesse parte della sua cerche familiare.
1419470	1431870	Infatti nel corso del vertice italo-egiziano che si era tenuto appena 8 giorni prima del 27 maggio, cioè il 19 maggio 2010 a Roma a Villa Madama
1431870	1441550	durante il pranzo terminata la parte ufficiale dei negoziati avevo chiesto notizie di questa rubia allo stesso presidente Mubarak
1441550	1448550	raccontandogli di come l'avevo conosciuto e della sua storia convinto come era che fosse una sua parente.
1449330	1456550	Alla mia domanda se conoscesse la madre di Rubi la risposta fu affermativa, mi disse che si trattava di una famosa tantante
1457210	1467850	che effettivamente faceva parte della sua cerche familiare ma che lui non era a conoscenza del fatto che avesse una figlia messa fuori casa per problemi di religione.
1467850	1474270	L'argomento Rubi occupò la conversazione di fronte dei molti commensali per diverso tempo.
1474730	1480670	Mubarak alla fine mi assicurò che si sarebbe informato e che mi avrebbe fatto sapere.
