start	end	text
0	3360	che ha immediatamente successive elezioni del nuovo Presidente della Repubblica, uno
3360	13460	sdoto fondamentale. Io con l'autorizzazione di Gismondi che è il padrone di casa ho fatto
13460	21040	fare perché non ho avuto stampare cento fotocopie che poi distribuiremo di un ricordo di Giovanni
21150	34430	Falcone, che conoscevo perfettamente, in cui dico cose che coloro i quali non hanno avuto
34430	40790	la vergogna di intervenire, non hanno detto. Io l'avevo offerto la pubblicazione ad un
40790	48230	giornale, ma un giornale deve quadrare i bilanci. Siccome la mia lettera aperta al direttore
48230	61130	era di sei pagine e quindi tagliava una bella fetta di pubblicità, l'articolo non è stato
61130	69190	pubblicato. Allora io l'ho dato alle agenzie, che però non potevo pretendere che lo pubblicassero
69190	78070	tutti insieme. Una volta mi accadde che un giornale lo stesso disse che non poteva pubblicare
78970	86750	la mia lettera aperta al direttore e io comprai per 48 milioni più ivalo spazio. La seconda
86750	95470	volta non lo potevo fare. E quindi allora adesso gli ho fatto fare delle fotocopie che
95470	108450	vogliono essere il mio contributo al ricordo di Giovanni Falcone. E dunque, quindi spunti
108450	115370	di attualità e poi bilancio storico della vicenda. Fra l'altro il libro di Gismondi
115370	121590	non è naturalmente il primo che si occupa di queste vicende, però ha principi settecenteschi.
122470	129350	Equal protection of the law. In realtà la uguale protezione della legge non c'è stata per la
129350	135250	corruzione dei partiti democrazistiani, del partito socialista e di centro-sinista e la corruzione
135250	141810	del PC. C'è uno dei canoni fondamentali. Io la metto in queste maniere, dico una cosa che è stata
141810	151270	detto duemila volte. Io conosco molto bene quando riferirono a Cossiga che andavano a cambiare i
151270	161650	soldi e lui è una sua. Prego. Un'altra cosa che non c'è stata un'equal protection. Perché
161650	174110	vi sono stati dei corrompori, ma vi erano stati dei corrompi. E teniamo conto che per testimonianza
174890	183470	personale data da una persona che quando entra in un palazzo di giustizia vede i giudizi alzarsi
183470	193670	in piedi. Citaristi, uomo di altissima onestà e che deve essere onesto per i suoi grandi mali e
193670	201590	per le grandi disgrazie da cui è stato colpito. Ha detto che lui non una volta ha chiesto i denari,
202590	214430	che i denari diverivano portati da chi vinceva le gare da palto. E la non equal protection vi è
214430	226470	stata nel senso che sono stati colpiti i recettori del denaro e non chi il denaro adatto. E ad alcuni
227870	237650	Berlusconi si è cercato di applicare il principio non potevano sapere ad altri presidenti di concili
237650	245050	d'amministrazione. In quel periodo c'è la figura politica come espolente del partito comunista e del
245050	256450	suo gruppo parlamentare. Il secondo tema che mi permetterai di proporre è invece un altro
256450	264010	periodo che ha passato in Italia a Bettino Craxi, parlava con insistenza e non veniva preso
264750	270410	particolarmente in considerazione. Poi i fatti gli hanno dato ragione per la verità dell'aspetto
270410	277350	internazionale, di quello che avveniva in Italia in quel periodo. E il Presidente Percossica nella
277350	283590	sua intervista ritorna su questo aspetto. Sarebbe interessante magari se può approfondire anche
