start	end	text
3840	12860	Giorgio Arminante era nato nel fascismo, giovane fascista, giovane sottosegretaria della Repubblica Sociale Italiana.
12940	21000	Lui ha un rispettato di luogo democratico, non ha mai fatto nulla che fosse incontrasto con la democrazia.
23180	40520	Quanto i comunisti sono stati implacabili con i compagni che sbagliano nella lotta contro il terrorismo di destra, lui è stato ancora più implacabile nella lotta contro il terrorismo di destra.
51000	59860	Lui ha un rispettato di luogo democratico, non ha mai mai fatto nulla che fosse incontrasto con la democrazia.
59860	73400	Lui ha un rispettato di luogo democratico, non ha mai mai fatto nulla che fosse incontrasto con la democrazia.
82280	107200	Lui ha un rispettato di luogo democratico, non ha mai mai fatto nulla che fosse incontrasto con la democrazia.
146440	170360	Lui ha un rispettato di luogo democratico, non ha mai mai mai fatto nulla che fosse incontrasto con la democrazia.
171000	180480	la trascinante Pietro Nemme, e poi un giorno in giorno di l'arte gli altri parlavano le
180480	189600	gaspe non sapevano parlare, però le cose che diceva lasciavano il segno. Aldomoro parlava
189600	198760	in modo complicato quando leggeva, quando parlava a braccio era semplicissimo. Senzimamente
198760	205660	lo scrive e invece capiva davvero quattro, forse neanche lui si capiva perfettamente.
205980	215080	Giorgio Almirante era un oratore che non ha mai usato un foglio per parlare. Poi si ammalò
215080	222400	e si conta ancora non erano, nonostante io mi ero impegnato per far cadere la pregiudiziale
222400	227940	dell'arco costruzionale, quando lui si ammalò, ma non solo per questo, ero già stato da
227940	235080	un po' in pittata a visitare Michellini, che si era malato. Andai con la meraviglia
235080	243740	in un'assunta di parenti a visitare la credica, e poi andavi al funerale. E tra l'altro l'affetto
243740	251420	che Luca e l'imposta portano per me, e perché io con Luca nella stanza del nonno, e io però
251420	260340	sono venuto in braccio di Luca, cosa che lui ricorda sempre. Franco Franchi era un ragazzo,
260340	268020	era una persona di me, era un ragazzo, dunque assoluto era un grassino, un innamorato tra
268120	279720	regolette politicamente, ma non in modo, diciamo così, balordo di Giorgio Mirante,
282300	293300	era un ragazzo molto benito, un bravo giurista, avvocato, molto composto nella gire del parlare.
294140	303980	Lui mi portava un grande affetto che quasi era a tinto di devozione. Quando poi ebbe
303980	308260	l'infortunio, lui era esperto soprattutto per le questioni relative alla giustizia
308260	315800	e agli affari interni nel Parlamento, quando poi ebbe, diciamo, l'infortunio elettorale,
315800	321820	una cosa che capita è migliore, fui felice nel vederlo membro del Consiglio Superiore
321820	328560	della Magistratura, dove contrariamente a quello che i cosiddetti magistrati militanti
328560	337600	potevano credere di essere uno legato a posizione pregiudiziale, talvolta rubbe anche con la
337600	343400	maggioranza, quando riteneva che la maggioranza assomessa essa, la maggioranza di quelli
343660	353660	in Parlamento, a sua stessa posizione paziosa. Ha dato un grande contributo e quando è morto,
356340	362300	ho capito come la morte è una cosa reale, cioè come la morte con cui ci sono tutti o
362300	367640	qualunque età si abbia e che è uno di quegli appuntamenti a cui non si può succedere.
371440	378080	Dormendo alla figura di Giorgio Almirante, dai suoi ricordi, per esempio, durante gli
378080	386040	anni di Piombo, in cui c'era, diciamo, un'agitazione politica in Parlamento, c'erano una serie
386040	397620	di... Quale fu la linea politica che le ricorda d'Ottobre?
399640	409380	Indulgenza verso l'estero, verso ciò in cui i ragazzi che erano cresciuti nel movimento
411220	427600	vasto che era successo politicamente al fascismo. Adesso voglio raccontare una cosa che mi
427600	438100	permette e gli direi questo mandato. Se potete, costituite un vostro partito secondo quelle
438100	447140	che sono le condizioni nelle quale vi troverete. Altrimenti due cose, votate per la Repubblica
447140	459780	e votate per il Partito Socialista. Io ricordo l'imbarazzo di Almirante, che poi fece
461800	471960	riversare i loro voti a favore di Androsini, come a favore di Giovanni Leone, quando loro
473720	482960	temettero, tra virgolette, che fosse candidato a Pietro Nemi. Perché fedeli all'assito
484100	491580	testamentario di Mussolini, lui mi disse con grave imbarazzo che se fosse stato candidato
491580	499280	a Pietro Nemi, lui si sarebbe moralmente, se non politicamente, sentito impegnato a far
499280	504300	votare il movimento sociale italiano per Pietro Nemi, Presidente della Repubblica.
504620	507320	Questo è un mandato, non l'ho mai detto, lo dico proprio a lei.
512000	518040	Non ricorda qualcosa di particolare che possa essere qualche aneddoto, invece, fra lei e
518040	521500	l'autore del libro, l'onorevole Franco Franci?
522500	535920	Io ricordo un episodio. Lui prese una posizione strana, mi chiamo Pro Magistrati, in Consiglio
535920	550360	Superiore, che a me mi fece inquietare. Lui si ritrovò nelle stesse posizioni questo
550360	558740	ma non sono magistratura democratica. Allora, siccome quando io sono enormemente cortese,
559980	565700	non mi dico mai per cose personali, ma per cose politiche, sì, allora sono decisamente
566380	576540	scortese e poco piacevole, mi ricordo che al telefono, io lo chiamai al telefono e gli
576540	582580	prese con estrema cortesia, solo mi chiese, mi lascio parlare, non me lo spostano, si
582580	589540	prese la stigliata, ma la stigliata con parole sempre contenute, come diceva il mio orcivescovo
590520	595720	nel Dizionario dell'Illumine Italia del Tomoseo, quindi sempre utilizzabili anche se non davanti
595720	602540	al Signore, ma talvolta mi ho consigliato di averli usati anche davanti al Signore e mi
602590	609110	diceva che alla fine della mia studietta mi chiese se io lo potevo ricevere e lo ricevete
609110	615290	in questa stanza dove lui venne con molta calma e umiltà a spiegarmi i motivi della sua
615290	621510	posizione. Nella sostanza, nel medito della signora questa roba che ha detto di lui, me
621510	627590	gli ho riditi, non raccedenti, gli ho detto sì, nel medito forse del Giorgio di Orogrosso,
627590	631870	nel medito specifico, però con quelli non bisogna mescherarsi.
637510	640670	Giorgio Almirante ha lasciato il testamento politico in qualche modo?
643210	656930	Giorgio Almirante aveva prima di Rumi Filini e poi lui aveva una missione, quella di mantenere
657830	664170	e conservare e proteggere le istruzioni democratiche quello che era stato l'ascito
664170	671230	del fascismo, che era una variante del nazionalismo di destra, insomma, questa è che cosa che
671230	679090	gli dimentichiamo, cioè senza Crispi non sarebbe pensabile Mussolini, Mussolini non sarebbe
679090	687670	pensabile questo socialismo. Una volta ho detto, ho invitato a parlare, quando mi hanno
687670	695850	dato il premio del Bagaglino, che è sponsorizzato dalla Mesta, io mi facevo a parlare, io invita
695850	703090	ai presenti, specialmente i giovani, a leggersi quello che è il più bel discorso che Mussolini
703430	709870	ha fatto, il grande rattore di piazza, molto simile a Pietro Nenni, non per niente erano
709870	717430	stati in galera assieme, dove l'amicizia di Mussolini per Nenni viceversa è la protezione
718530	724690	che alla famiglia Mussolini e Pietro Nenni ha sempre concesso, insomma, perché è presente
724690	732530	anche Pietro Nenni che ha fatto dare la pensione, quindi moglie di primo ministro,
732650	741690	a chi è Mussolini, e lui che ha accolto in Italia, tornata dall'esilio, è da Ciano,
743190	749690	è da figlia mia, non posso fare per un momento altro per te, nella mia sedia, e gli ha regalato
750690	756530	un pacco dall'anese che gli avevano stati portati a umania socialista che aveva sto scritturio,
756830	765610	è la figlia di Nenni, Luciano Nenni, che era seratore viceversa del Senato, e la figlioccia
765610	772810	di Battissimo, di donna Rachele, era quella che manteneva i contatti tra Pietro Nenni
772810	779450	e la famiglia Mussolini, Pietro Nenni ha condannato il fascismo e non ha mai detto una parola
779450	787830	contro Pietro Mussolini, ed è lui poi che ha fatto restituire la salva di Mussolini alla famiglia
787830	797450	sua. Allora, l'alminante dovrebbe salvare queste diventate di persone e di idee, ma
797450	806050	senza l'alminante non sarebbe pensabile poi niffugire l'ultima solda che c'è stata
806890	815590	con il cambiamento del nome, così come i biliatisti rossi non hanno mai capito e non
815590	821290	hanno mai perdonato il PC, credo che anche quelli di nuclea armata rivoluzionale, io
821290	825610	l'avevo conosciuto con Cotelli in carcere, e così via, non l'avevano mai compresa e
825610	829050	non l'avevano mai perdonato il gioggiolminante, e questo è il nostro nome.
