start	end	text
28980	29980	Sottotitoli a cura di QTSS
58980	59980	Sottotitoli a cura di QTSS
88860	89980	Sottotitoli a cura di QTSS
119100	119980	Sottotitoli a cura di QTSS
149020	149940	Sottotitoli a cura di QTSS
179060	179980	Sottotitoli a cura di QTSS
209440	209980	Sottotitoli a cura di QTSS
238580	239980	Sottotitoli a cura di QTSS
268580	269980	Sottotitoli a cura di QTSS
298580	299980	Sottotitoli a cura di QTSS
328560	329980	Sottotitoli a cura di QTSS
359000	359980	Sottotitoli a cura di QTSS
388220	389920	Sottotitoli a cura di QTSS
418240	419980	Sottotitoli a cura di QTSS
448580	449980	Sottotitoli a cura di QTSS
478240	479980	Sottotitoli a cura di QTSS
508280	509980	Sottotitoli a cura di QTSS
538940	539980	Sottotitoli a cura di QTSS
568200	569940	Sottotitoli a cura di QTSS
598580	599980	Sottotitoli a cura di QTSS
628580	629980	Sottotitoli a cura di QTSS
659180	659960	Sottotitoli a cura di QTSS
688580	689980	Sottotitoli a cura di QTSS
718980	719980	Sottotitoli a cura di QTSS
748580	749980	Sottotitoli a cura di QTSS
778320	779940	Sottotitoli a cura di QTSS
808580	809980	Sottotitoli a cura di QTSS
838580	839980	Sottotitoli a cura di QTSS
869200	869940	Sottotitoli a cura di QTSS
899120	899940	Sottotitoli a cura di QTSS
928220	929940	Sottotitoli a cura di QTSS
959100	959980	Sottotitoli a cura di QTSS
988580	989980	Sottotitoli a cura di QTSS
1018560	1019980	Sottotitoli a cura di QTSS
1048580	1049980	Sottotitoli a cura di QTSS
1078580	1079980	Sottotitoli a cura di QTSS
1108220	1109940	Sottotitoli a cura di QTSS
1138580	1139980	Sottotitoli a cura di QTSS
1168540	1169980	Sottotitoli a cura di QTSS
1199200	1199960	Sottotitoli a cura di QTSS
1229020	1229980	Sottotitoli a cura di QTSS
1258300	1259920	Sottotitoli a cura di QTSS
1259980	1260000	Sottotitoli a cura di QTSS
