start	end	text
1380	6980	Oh, beh, Principe! Principe, sei tu o te?
7520	12140	Tu, io sono Ramo Cadet, io sono l'unico per avversi gli essi.
12260	14860	Il nostro Principe è l'unico per avversi gli essi.
16300	27680	Lui è barone. Lui è barone, poi è morto uno zio e gli ha lasciato il titolo di Principe.
27680	32000	Però lui è il Ramo Cadet, ma io lo chiamo Principe lo stesso.
33420	41860	E allora adesso, scusate un momento, vi racconterò perché la famiglia Campagna era notta.
42880	52280	Perché nel loro castello, allora avevano un castello in Calabria, soggiornò Vittorio Manuel II e la moglie andando in Sicilia.
53280	64420	E allora i suoi antenati fecero fare due vasi da notte, due pittali d'oro, è vero?
65160	73160	E poi lui è qui, vivo, per merito non lo so.
73160	82160	Per causa mia, perché io l'ho costrinsa a venire del valone al ristorante, mentre lui voleva andare con il secondo turno.
83240	89460	E se non fosse venuto, lui sarebbe tre volti del deragliamento del pendolino a Piacenza.
91160	93740	E ti ho pagato anche il pranzo.
105640	115640	E la tua podra mamma mi offri un grande pranzo in casa tua, per ringraziarla, vero?
118460	125660	Eccoci qua. Ma la famiglia è famosa per tante cose, il padre era un uomo eccezionale.
126780	134600	Il mio amico che quando Spadolini simpatizzava per gli Argentini, lo ricordi?
135320	142720	Lui Redemis e Frances, noi sempre dietro la Union Jack, simbolo di libertà, lo sapevo.
144280	146580	E' stato mio ministro.
147880	154640	Però la loro grande fama sono i due pittali d'oro che non si sa dove siano finiti.
156160	156860	Sbaglia?
157660	159780	È vero, è vero.
159780	162940	Avete perduto Castello e Pittali.
163080	166020	Il Castello c'è ancora, non è il nostro, è del Comune.
166520	168060	L'avete donato al Comune?
168620	170220	Una lira, lo donavo alle momani.
172420	172940	Perché?
173100	179700	Se non intimamente di vista, vedo che non si permettono più nulla.
179700	194600	E per nulla dico anche stare attenti a che tipo di pane scegliere o a se prendere o non prendere la medicina in farmacia.
194780	198680	Allora, guardiamo anche dentro casa nostra perché dove sia.
199460	201080	Grazie, mi scuso per arrivare.
203680	205560	Posso parlare un momento?
207520	208760	Posso parlare un momento?
212900	215560	Questo, parlo anche troppo.
217140	218900	Parlo e scrivo troppo.
219920	237120	Ma credo che il fenomeno, detto della Birka Ungari sia vero e sia un fenomeno che deriva, vi sembra strano che ve lo dica chi ha ricoperto, per caso.
237280	243440	Scriverò un libro che avrà come titolo, Uomo di governo per caso.
244000	245260	Per caso.
246900	247500	Sì.
247900	253560	Se io vi dovesse raccontare come ho coperto quasi tutte le cariche dello Stato.
253580	255040	Ma è incistito per caso.
255320	256240	Si, si, si.
256700	259260	Beh, vi ha mai visto il film Slide Induced?
260920	265600	Nella metropolitana cosa accade se uno entra oppure non entra?
266320	268620	Mi si sono aperte le porte improvvisamente.
268760	272240	Sì, ve la dovesse raccontare, ma non è questo il caso.
272340	273180	Scriverò un libro.
273180	276740	L'unico libro che scrivo, a quattro mani.
276920	280180	No, a due mani, non a quattro, come scrivo anche gli altri.
280880	290960	Ma questo è un fenomeno che è dovuto, a quella che io credo, la perdurante mentalità crespina del nostro Stato.
291960	304540	Cioè, il boom degli anni Sessanta, che era dovuto essenzialmente al regime di sottoconsumi,
306960	312540	ci ha fatto credere di essere una grande potenza industriale.
313840	324940	Se voi guardate oggi il panorama dell'industria italiana, anche se facciamo parte del G8, del G10, eccetera,
325940	336940	è scomparso quasi tutto, salvo le piccole industrie del nord-est che fanno a parte,
337540	342920	perché hanno mantenuto la mentalità dell'impero struggarico.
344980	353980	La posizione di confine tra le due parti d'Europa del mondo durante la guerra fredda,
354980	367260	e il fatto che avessimo nel nostro Paese il più forte partito comunista di diritto sovietico,
367300	373300	perché il cinese è un'altra cosa, al di fuori dell'Unione Sovietica,
374300	380340	ci ha fatto prediriggere come uno dei paesi cabine dell'Alleanza Atlantica.
381280	387780	Non abbiamo voluto credere, e devo dire che l'amico violante dopo avermi criticato,
388100	393640	nel libro ha scritto che io avevo detto cose per le quali loro mi hanno attaccato,
394600	402560	ma che, avevo visto bene, con la caduta del muro in Berlino, era cambiato il mondo ed era cambiata anche l'Italia.
407400	422560	Quello che lei dice è una cosa vera, è una cosa vera perché noi abbiamo avuto una rinascita economica imponente,
423640	430100	come quelli che mangiava solo pane e cipolla, e adesso tre volte alla settimana mangia anche la carne,
430100	438800	e tutto questo non è che avviede senso. Per esempio, noi abbiamo voluto imitare paesi,
440360	451920	allora vi dirò una cosa, io ho subito nove operazioni, negli ultimi sette anni mi ho subito quattro di gravissime,
451920	467320	non di gravi, una anche di cancro, e sono sopravesso. Quattro, una più grave dell'altra, non ho pagato una lira.
