start	end	text
0	6580	lo attaccò così duramente fino ad aggiungere alla richiesta di impeachment? Grazie.
6660	9780	Grazie, penso che sia bene che la risposta sia immediata.
14340	21800	La risposta più semplice sarebbe quella che io non l'ho mai creata.
24320	28860	E devo dire che lì per lì io non l'ho compresa.
30100	42660	Devo dire che io lì per lì non compresi perché il mio messaggio avesse così cattivo accoglimento la parte della sinistra.
43660	61920	Ma questo riguarda direi tutelita della mia vita politica dove molte volte la sinistra non comprese il senso e il significato di quello che dicevo e quello che ho fatto.
63220	77920	Io ero convinto già allora, convinto oggi, che ciò che era stato nella vita non solo politica ma sociale e culturale del nostro paese
77920	99960	e che si era espresso nel movimento comunista avesse una sua peculiarità nazionale, una sua specificità italiana per cui neanche la crisi del grande mondo del comunismo sovietico l'avrebbe potuto azzerare.
101620	116980	E ritenevo, come ritengo oggi, che il grande sforzo del mondo del popolo comunista e delle sue strutture avrebbe dovuto essere quello di portare fino alle conseguenze la sua diversità
117960	128000	perché la diversità di Togliatti non era soltanto una diversità dagli altri partiti italiani, era anche una diversità dagli altri partiti comunisti.
128000	152440	E che lo sbocco storico, naturale fosse quello di trovare il suo posto nell'alvio della grande tradizione socialista democratica che aveva alla fine del XIX secolo e negli anni, primi decenni del XX secolo
152440	172440	totalmente accettato lo schema di stato liberale democratico con tutti i suoi meccanismi rappresentativi e parlamentari e con il suo sistema di garanzie e libertà, a un tempo si chiamavano le libertà borghese.
172440	194660	Io credo che molto influì nell'atteggiamento negativo della sinistra il fatto che si riteneva che la mia posizione, non bastò neanche un rifiuto alla contrafirma della parte del amico Andreotti,
194660	224620	che questo mio messaggio giocasse in una direzione diversa da quelle che erano le aspirazioni del Partito Comunista.
224620	232640	Era tanto una tecnica politica, era anche il portato di una visione culturale.
233520	245360	Quando io sento certi discorsi alla Carmi dei Deputati dico, ai me, quanta tardiva nostalgia del associativismo, non da parte del PDS.
245360	262680	E quindi terzo perché teniamo conto che il Partito Comunista PDS era ancora legato ad una concezione sacrale della Costituzione del 1948.
262680	280080	Per cui qualunque cosa che andasse a intaccare questa Costituzione veniva considerato un attentato non solo alla democrazia, ma soprattutto un attentato alla sua legitimità e alla sua legalità.
280080	297080	Non dimentichiamo che questo messaggio, l'appello finale, erano venuti dopo i primi passi che io avevo compiuto per quella che fu chiamata la legitimazione della destra.
297330	312210	Dopo che ciò io avevo messo in luce come ormai fossero maturati tempi per cui ogni sforzo si facesse dell'interesse di tutti per scongelare la destra e per dargli piena legitimità.
312710	316530	Poi ho cercato di dare questa spiegazione.
317330	339970	Naturalmente non tutti perché, per esempio, non so, l'amico osservatore Ramieni e altri fecero la camera al Senato, l'amico Barbera fecero la camera al Senato dei magnifici discorsi a favore del messaggio.
339970	350690	Ma io credo che il Partito Comunista fosse ancora legato a questi pregiudizi anche personali dei miei confronti.
351130	356830	L'atteggiamento dei principi di essere nei confronti è stato sempre oscillante.
356830	369270	Prima conto, poi una limità alla elezione di Presidente del Senato, poi di nuovo giù, poi una limità alla elezione del Presidente della Repubblica.
369570	384310	Poi quando io appresi dalla televisione che qualche amico pensava a me come Presidente del Senato, mi vedi lanciato addosso l'appellativo del più vecchio del vecchio.
385890	387710	Questa è la spiegazione che ho sentato.
387970	403870	Ma al momento non era si è turbato perché credo che neanche le punte più estreme del mondo di cui io facevo parte avesse mai rivolto al principi di essere le parole che io avevo scritto.
408790	423750	Grazie, già abbiamo visto come la storia illumini il presente anche perché capiamo che c'è un certo tipo di progressismo, il cui scopo è che siamo giunti ai punti dolenti, sentiamo la risposta?
423750	440570	Dunque, innanzitutto, io la ringrazio per aver letto queste cose perché siccome quel discorso io l'ho improvvisato in tutto e quando uno l'improvvisa quelle cose non è che se ne ricorda molto.
440570	470450	La mia... io mi dimisi per un motivo diciamo istituzionale, ormai era iniziato il Presidente del Semestre Bianco e quindi il Presidente della Repubblica era privo di quel potere di scioglimento che è essenziale per il funzionamento della Regione.
471530	487570	Un Regime parlamentare, e soprattutto dove vi siano forti maggioranze, che non sia equilibrato da un potere di scioglimento diventa, o è già diventato essenzialmente, un Regime assembleare.
