start	end	text
0	4180	dimostra l'opportunità che il Presidente della Repubblica si dimetta.
5300	9780	Tu spieghi con questo meccanismo di chiamata in corretà come ne ha chiamato il silenzio
9780	15260	che fino ad ora è seguto da parte democristiana su questa ultima iniziativa del Presidente?
15520	20400	Ma credo che tutti i partiti politici sono fortemente imbarazzati. Devo dire che credo
20400	23900	che sia significativo che tutti coloro che hanno contribuito, cioè i segretari di cinque
23900	28720	partiti che hanno contribuito allo sfascio del Paese, specialmente negli ultimi anni,
28720	34840	sono quelli che poi si stringono adesso attorno almeno apparentemente al Presidente della
34840	38980	Repubblica e contro di noi. In realtà ci sono due dati. Il primo che il Presidente della
38980	45040	Repubblica è quello che sta sparando contro la Presidenza della Repubblica, contro l'istituzione
45040	50580	e Presidenza della Repubblica. Secondo che non si può, sgomitando nel transatlantico
50580	55360	o come dire nei collochi a quattro occhi, dire che la situazione è insostenibile anche per
55360	59480	la responsabilità del Capo dello Stato e poi non assumere i comportamenti conseguenti.
