start	end	text
2300	9720	La seduta riprende, invito tutti a prendere il posto, i non delegati a andarsene da questa
10880	16980	piattaforma, con eccezione solo per i fotografi e qualche rappresentante della stampa, non
16980	20080	della stampa fantomatica, di quella che esiste.
40380	47820	Do alcune comunicazioni che riguardano l'insieme del Congresso.
47820	58180	Hanno preso parte al 18° Congresso 924 delegati e 325 parlamentari.
59660	68880	Le delegazioni estere presenti sono state 67, 16 membri delle quali hanno preso e ottenuto
68880	69560	la parola.
69560	80220	Gli interventi orali dei delegati al Congresso sono stati 140, in più 95 delegati hanno
80220	88580	rinunziato a illustrare le loro considerazioni, depositando il testo per gli atti di segreteria.
90500	99840	Ricordo che tutti i componenti dei seggi si devono trovare alle ore 14 precise presso
99840	109880	i rispettivi seggi ai quali si accede dal cancello L. Ricordo altresì che le operazioni
109880	120540	si svolgeranno dalle 15 alle 17 per l'elezione del segretario nazionale, dalle ore 19 alle
120540	128600	21 per l'elezione del Consiglio nazionale. Ricordo ancora che i delegati, per esercitare
128600	135900	il voto, dovranno presentare unitamente alla delega anche un documento di riconoscimento.
136740	140620	Leggo ora i componenti dei seggi.
141380	150640	Seggio numero 1. Presidente Corona Roberto. Scrutatori. Galati Pino. Marigliani Piero.
151400	158620	D'Andrea Giuseppe. Fago Antonio. Passetto Giorgio. Segretario. Palazzetti. Carlo.
159460	168600	Seggio numero 2. Presidente Mazzella Enzo. Scrutatori. Silvano Maurizio. Boccoli. Gustavo.
168920	175760	Ciferne. Alfredo. Milana. Riccardo. Galavotti. Giorgio. Segretario. Cancellieri. Oliviero.
176760	180220	Seggio numero 3. Presidente Cantabria.
188620	194640	No, ha riaffermato con forza una esigenza che è un eventualmente condivisa.
194920	200860	E quanto riguarda chi lo è partito, ha costrato due primi livelli, fa tutta mano, e l'accento alla negativa...
200860	202760	Ora basta, ora basta, andate.
203620	206820	... al carattere, al carattere di Pino Eccino.
208600	217720	Anche Piero ha riaffermato dei dati che sono acquisiti nella esperienza fondamentale della propria dipendente.
218720	231060	Quando noi parliamo di difetti, di vacune, di partiti, c'è anche un certo degrado che è intervenuto nella politica.
231480	236560	Non è che facciamo soltanto autopritica, ci riferiamo a una situazione generale,
236780	243980	che ha la necessità di una revisione, di un rinnovamento che deve essere messo in tutte le forze politiche.
243980	247000	Non è che facciamo soltanto autopritica, ci riferiamo a una situazione generale, che deve essere messo in tutte le forze politiche.
247000	247360	Non è che facciamo soltanto autopritica, ci riferiamo a una situazione generale, che deve essere messo in tutte le forze politiche.
247360	254400	L'altra questione è se la confessionalità o la confessionalità del partito,
254500	261980	l'Occeso Demiglia, si è riferito qua stusso e alle acquisizioni che già allora erano intervenute.
262420	265440	Il Partito Popolare è nato proprio lì.
280780	295040	L'Occeso Demiglia è nato proprio lì.
314260	325220	Il Partito Popolare è nato proprio lì.
345660	355220	Il Partito Popolare è nato proprio lì.
358540	360020	Il Partito Popolare è nato proprio lì.
