start	end	text
980	7620	rispetto alla cultura delle autonomie locali e poi ha polemizzato da Parsu o peraltro contro
7620	12640	le lezioni dirette del Sindro non ci ha dato però una risposta su come arrivare alla stabilità.
12960	19260	Ci deve essere il modello maggioritario, avrei qualche obiezione, c'è il modello degli apparentamenti,
19360	25400	ma direi che proprio di fronte a questa incertezza mi pareva di poter sottoporre dell'unico emendamento
25400	32400	che ho affermato all'Assemblea la possibilità di scelta da parte dei comuni del sistema
32400	39240	elettorale in un quadro che fosse definito da una legge nazionale. Non è niente di originale,
39260	48060	è stato presentato da nobili e colti parlamentari senatori, si tratta comunque di una linea
48060	53740	che va nella direzione di quella cultura storica che assegna ai comuni secondo la propria
53740	60480	identità anche la capacità di determinare secondo modelli predeterminati una scelta
60480	64340	della forma di governo. Mi pareva che potesse essere una strada.
66160	76100	Caro segretario, ci sono dubbi sulla nostra fedeltà alle regole del partito, ci possono
76100	84820	essere dubbi sulla nostra disciplina. Demita Sa era segretario del partito e presidente
84820	91120	del Consiglio che abbiamo portato avanti una certa battaglia, ma siamo stati disciplinati,
91260	97660	così come saremo disciplinati oggi, ma cercando tutti gli spazi per muovere la situazione,
97960	105280	per tentare di creare delle condizioni diverse di ragionamento, per dimostrare che all'interno
105280	110540	della democrazia cristiana non è che bisogna aspettare un segnale di partenza per poter
110540	116900	avviare dei processi di riflessione. Riteniamo, se mi si consente, di non essere stato affatto
116900	121340	a questa festa, ma persone che hanno contribuito, e questo voglio ringraziare il segretario
121340	127220	del partito per averlo in qualche modo riconosciuto, di aver tentato di arricchire il partito ponendo
127220	130380	delle problematiche che sono state qui molto bene affrontate.
130380	137220	Un'ultima cosa, segretario, di pieno consenso. Hai proposto, secondo me in termini estremamente
137220	143900	corretti, il problema della cosiddetta assemblea. È stata precisata nella parte finale della
143900	149740	tua relazione in modo che io ritengo da poter condividere in maniera puntuale e precisa e
149740	155560	fur di discussione – lo ha detto bene anche Andreotti – che il partito deve avere la
155560	163760	sua autonomia, la sua scelta, ma se mancasse quella forma di chiarimento che è necessario
163760	170500	sempre più, non con il mondo cattolico – ben sottolineato questo aspetto – ma con i movimenti,
170600	176720	noi rischieremmo di essere come il punto di sfonda di alcuni movimenti cattolici che cercano
176720	182000	alleanze con l'uno o con l'altro gruppo per determinare attraverso forme di condizionamento
182000	187060	le scelte e gli orendamenti del mondo cattolico. Questo vale per gli uni e vale per gli altri.
187640	193760	Noi dobbiamo rendere evidente che la mediazione politica, secondo la nostra storia, è una
193760	198620	cosa che appartiene profondamente alla democrazia cristiana e appartiene alla democrazia cristiana
198620	203480	nella capacità di elaborazione sulla cultura nuova che è emersa, con la quale dobbiamo
203480	208400	fare i conti, nuovi problemi di giustizia, nuovi problemi di come affrontare la pace,
208400	213520	nuovi problemi di politica internazionale. Ecco perché mi permetterei di accompagnare
213520	220440	accanto alla tua indicazione, che ritengo accettabilissima e peraltro puntuale, anche
220440	225500	un'altra cosa. Noi abbiamo bisogno, caro segretario, di un luogo di riflessione più
225500	233620	alta. Abbiamo bisogno di una rivista, non ideologica, ma di dibattito culturale e complesso.
233620	240420	Oggi il mondo socialista, lo stesso mondo comunista, affronta queste tematiche. Quello
240420	247800	che sta accadendo in Europa e nel mondo è di grande interesse. C'è una emergenza, come
247800	253960	si dice anche della cultura cattolica, che si esprime attraverso tante e tante forme espressive,
254160	261040	editoriali e di riviste. Se non c'è una occasione in cui i democratici cristiani, in pluralità
261040	267080	di posizioni, con un apporto ricco da parte di tutte le componenti, riescono a puntualizzare
267080	276300	e a riflettere un trimestrale che sia luogo di riflessione, credo che forse ci affideremmo
276300	283340	troppo ai convegni che troppo rapidamente passano e non invece alla stabilizzazione
283340	290040	che la riflessione scritta porta su questi argomenti. Comincia una stagione di grande
290040	295600	interesse. Come è stato detto, qualcuno aveva profanizzato la fine della storia. Possiamo
295600	300860	dire, con un po' di empasi, so che tu non la ami, che la storia sta cominciando soltanto
300860	302120	ora. Grazie.
333660	341660	Onorevole Presidente, onorevole Secretario Politico, due punti erano previsti nell'ordine
341660	350020	del giorno di questo Consiglio. La commemorazione di Beligno Zaccagnini, fatta dal Presidente
350040	358200	del Consiglio nazionale, e la relazione del Secretario Politico, prevalentemente su imminenti
358200	366180	scelte parlamentari. Ma sia il primo del secondo punto dell'ordine del giorno, hanno avuto
367000	374200	una significativa premessa, cioè quella del ricordo che delle novità in corso in ambito
374200	382640	internazionale, ha fatto sia il Presidente Demita, succintamente avviando la commemorazione
382640	391160	di Zaccagnini, sia l'Onorevole Formulare. Così i massimi dirigenti del nostro partito
391160	399660	si sono dimostrati consapevoli che qualora la DC non potesse essere unita per sostenere
399660	407680	il governo in carica, in delicate scelte di politica interna, più difficili diverrebbe
407680	415820	l'impresa per concorrere a risolvere i gravi problemi che stanno investendo l'ambiente
415820	425980	mondiale. Dopo avere adempiuto quindi al dovere di esprimere apprezzamenti per le disponibilità
425980	435540	giapponesi in questo dibattito, per consolidare la convergenza unitaria conseguita dal precedente
435540	444020	Consiglio nazionale, mi accingo brevemente a qualche commento sui sviluppi di fatti internazionali
444020	453560	già avviati. In proposito, si costatano tre importanti novità. Prima, si estende l'azione
453560	461780	di Gorbachev per ristrutturare il sistema politico ed economico dell'ULZ. Secondo, si verificano
461780	470320	repercussioni della dettazione, oltre che nell'ambito dell'Unione Sovietica, anche nei paesi sottoscrittori
470320	477320	del patto diversale. Perzo, le dette repercussioni possono divenire particolarmente incisive
478340	485340	e lo stanno divenendo nella Germania orientale e di riflesso anche nella Germania occidentale.
486980	494080	I tre eventi suddetti sono suscettibili di grandi sviluppi e perciò vengono seguiti
494080	501140	con grande attenzione nella comunità europea e in essa in modo speciale dalla Gran Bretagna
501140	508320	e dalla Francia per le connessioni col futuro sistema monetario bancario, nonché da parte
508320	514900	della NATO e in essa particolarmente negli Stati Uniti d'America. Le novità che stanno
514900	522060	manifestandosi non riguardano tuttavia solo i vertici dei paesi ricordati, stanno investendo
522060	530260	anche tutti i partiti in essi operanti e in modo particolare i partiti comunisti dei paesi
530260	536920	del patto di Varsovia, i partiti comunisti e socialisti nei paesi dell'Europa occidentale
536920	544220	e soprattutto, data la sua storia e la sua forza, il partito comunista italiano, con
544220	550060	riflessi sia sul partito socialista sia sul partito socialista democratico.
551580	560240	Tutti i partiti ricordati direttamente o indirettamente si trovano di fronte a alcune specifiche questioni,
560260	567860	la questione delle relazioni da molti decenni mantenute specie col partito comunista dell'Unione
567860	574940	Sovietica e la questione delle decisioni concernanti, la libertà, la solidarietà,
575140	580980	la giustizia sociale, l'eco e il sviluppo di tutti i popoli e le garanzie di sicuro
580980	587860	pace per tutto il mondo. L'insieme di simili problemi finisce per aumentare le preoccupazioni
588740	595320	dei vertici dei singoli partiti comunisti per i nuovi rapporti da instaurare, sia con
595320	598740	la propria base elettorale sia con altri partiti.
599500	606060	È ovvio che tutto ciò stimoli riflessioni anche di altro genere da parte dei partiti
607100	614300	normazisti dei paesi della CE e della NATO. È prevedibile che ovunque l'ampio quadro
614300	621640	del sistema partitico sarà sottoposto a significativi mutamenti, la DC per fronteggiarli
621640	628940	dovrà ribadire fedeltà ai suoi principi ispiratori che i fatti hanno dimostrato giusti
628940	636200	ed aggiornare la propria struttura per rendere più incisivo e costruttivo il suo dialogo
