start	end	text
0	8480	Perceptibile e visibile avremo vicino dei rimorsi, perché è pur vero che ci sarà bisogno di questo rimorso di abitudine.
8500	18120	Non è vero che questo tempo fa verso un altro atteggiamento della società, tutto sommato, tutto agritico,
18200	23600	lontano dai grandi territori neologici, ben poc combattivo, poc conflitturato.
23600	29020	Per tutta storia, la verità è che la società è frattumata, vada i suoi nuovi tribalismi,
29200	37020	la verità è che dobbiamo avere tanti aspetti di ricordare e ricordare il tentativo di ridurre la nostra funzione storica
37020	42880	soltanto per l'arci, proprio per la incomprensione della nostra giusta popolazione.
43380	50220	Ci sono stati in questi 40-50 momenti tragici nei quali è stata evocata questa nostra attitudine
50220	57080	e io credo che nessuno non può dimenticare che dentro, che in quei momenti, a quella nostra attitudine, abbiamo sacrificato i nostri movimenti migliori.
57100	65180	Come potremmo se questo faremo? Non capire che le parole di forza si rivolgono all'interiorità di ciascuno di noi.
65540	72140	Non dicono una qualcosa che si prende, qualcosa che si prende, qualcosa che si lascia.
72460	75880	Dicono qualcosa che tutti e tutti dobbiamo restituirci.
75880	82820	Voglio dire restituirci il nostro futuro. In questo senso, però, mi parebbe che avremmo perso tempo,
83640	87600	se immaginando che questo e soltanto questo era il problema,
88360	100160	non ne pensassimo che ci attendano giorni estremamente tacerati, carichi di provocazioni quasi schiaccianti per l'atteggiamento, per i comportamenti di ciascuno di noi.
100160	111040	È in gioco più che mai la difficile fatica che c'è sempre di ridurre la distanza che si migliora dal nostro modo di credere e il nostro modo di agire.
111140	117800	È in gioco neppure nemmeno interamente la nostra attitudine spirituale ed umana.
117920	124460	Voglio dire la nostra verità, e da allora non potre essere reticenti e neppure essere troppo astuti,
124460	131820	perché bisogna sempre ricordare che la verità possono cercare da solo quelli che hanno capacità di sopportare.
176540	178000	E' in gioco più che mai la difficile fatica che c'è sempre di ridurre la distanza che si migliora dal nostro modo di agire.
178000	178060	Voglio dire la nostra verità, e da allora non potre essere reticenti e neppure essere troppo astuti,
178060	178060	
178280	182940	Voglio dire la nostra verità, e da allora non potre essere reticenti e neppure essere troppo astuti,
209960	212920	entlemento allaHistoria e alle
212940	222940	un attenzione tale nella situazione, con un assai minore o remorente, una simpomane amichevola e sincerità,
223980	229460	forza a una ricordare a tutti e, soprattutto, in unitaria, tanto come te parlo.
234820	238520	Penso che tutti questi apparecchi hanno una voce non si perdono.
