start	end	text
7720	14820	che il Presidente nazionale dell'Azione cattolica italiana ha inviato al nostro Congresso.
15820	24100	Con azione cattolica italiana, dice il Messaggio, seguo con particolare attenzione i lavori
24100	33600	del XVIII Congresso nazionale della democrazia cristiana, auspicando profonda analisi situazione
33600	44260	sociale e civile, paese, conseguenti indicazioni, chiare scelte politiche, forte ispirazione
44260	53520	cristiana per soluzioni istituzionali e interventi sociali e pubblici, volti crescita vita democratica
53520	58560	nella libertà e adeguate risposte ai bisogni più deboli.
135520	138520	Ma dov'è questo delicato polacco, accidente?
148070	156170	Fontana è il delegato polacco, o delegato polacco, Fontana è il dirigente del Codoglio.
191190	198790	Ha chiesto di portare il saluto dell'Unione nazionale cooperative Luciano Ducizia. A
240970	256490	di chi? Ma si può sapere per chi c'è estero. Non c'è nessuno, marino, c'è marino. E allora
257490	265810	io sospendo la seduta e non salvo mai. E' sospesa la seduta per dieci minuti, in attesa che
265810	270010	i signori iscritti a parlare si facciano avanti. La seduta è sospesa.
277510	286630	La vecchia prassi dei lunghi rinvii. Il tempo non lavora a favore della politica, le cose
286630	294670	urgono, le sfide montano con incalzante spessore e dimensione. Sono i problemi dello Stato
294670	299650	della società, le sfide delle concorrenti forze politiche.
329170	337230	Ma dove? Ma dove? Ma dove?
354850	363190	Nonدiamo saputo cosa fare... Presidente ma a che non va a parlare? Che non c'è nessuno.
363730	372050	Ecco a uscire a diagramme, gli hanno allenato che c'era Giulia, dice che è Giulia! Val d'acone!
373750	375630	Ha spanato l'eccorto pav мог angeli che si fa con la posizione che Have Got SomeBecause
375630	380330	Cosa ti fa? Non voglio sapere, cosa...
395570	410310	non c'è nessuno. Non c'è nessuno, se tu impronta non c'è nessuno.
411330	415430	e allora si sospende la seduta
415430	416690	eh, aspettiamo
417330	418410	si sospende la seduta
418410	421210	si sospende la seduta e vediamo questa storia di giornalisti
421210	429370	si che c'è di stare vedendo il discorso
430330	433790	non c'è nessuno, nessuno vuol parlare
433790	435430	per la 10 minuti su
435430	437090	io posso fare un quarto?
437470	439430	no, no, no, ecco, accolto
440030	441650	annuncia, annuncia
441650	442710	come si chiama?
443070	443790	Vito Napoli
445790	449490	in attesa che arrivi l'onorevole Forlani
449490	451490	prende la parola
451490	455250	prende la parola l'onorevole Vito Napoli
455250	457450	ho fermato
457450	458990	c'è andato Piccoli
458990	461330	c'è andato Piccoli
461330	463350	c'è andato Piccoli per trovare la Forlani
463350	464110	non era pronto
476110	477670	signor Presidente
477670	479350	onorevole Cirio Codemita
481310	486170	eh, visto che dobbiamo attendere l'onorevole Forlani un momentino
486170	487870	io credo di dovere
487870	489690	è stata brava
490350	492510	io credo di dovere
492510	495510	fare questa mattina con molta libertà
496070	497550	qualche provocazione
499210	504510	altrimenti c'è il rischio che questo congresso tra i discorsi di carattere generale
505310	511510	rischia di non affrontare i problemi reali del partito al suo interno
512290	515850	e io mi chiedo onorevole Cirio Codemita, onorevole Forlani
515850	521490	se abbiamo risolto
521490	526890	l'interrogativo se ci troviamo a fare un congresso da partito di opinione
526890	531850	o ci troviamo a fare un congresso da partito di militanti
531850	534990	io credo che non abbiamo ancora dato una risposta a questo
535810	538490	perché non c'è dubbio che di fronte al rischio
539150	540330	di una democra...
549650	555690	ho il dovere di richiamare la vostra attenzione
555690	558550	onorevole delegati e amici
558550	562670	sull'orario di proseguzione dei nostri lavori
562670	565650	a questo punto la seduta è tolta
565650	567630	sarà ripresa alle ore 16
567630	572130	e continuerà fino alle 20 e 30 di stasera
572130	574630	salvo decisioni sulla seduta notturna
575250	577070	iscritti a parlare
577070	579550	lo dico perché poi vengano
579550	583630	in modo che chi non verrà sarà dichiarato decaduto
584250	586790	e non potrà più riprendere la parola
586790	588790	dalle 16 in poi
588790	591070	Luciano Dulissia
591070	593050	Francesco Massi
593050	594610	Clara Sanginiti
594610	596670	Alfonso Tanga
596670	598610	Gianfranco Merli
598610	600450	senatore Giorgio De Giuseppe
600450	602290	vicepresidente del senato
602290	604030	onorevole Vito Lattanzio
604030	605990	ministro della protezione civile
606670	608790	onorevole Pier Ferdinando Casini
608790	610930	Nicola Mancino
610930	614110	presidente del gruppo dei senatori democristiani
614110	615670	senatore Franco Mazzola
616230	619910	senatore ministro Rosa Russo Ierbolino
619910	621670	ministro Emilio Colombo
622410	623670	Ettore Bonalberti
624430	625910	Angelo Sansa
625910	627270	Rosina Lobello
627910	628810	onorevole Zampieri
628810	631110	Pino Pisicchio Menzorio
631110	633290	ecco per stasera questa è la lista
633910	637150	a questo punto la seduta è tolta
637150	639450	riprenderà alle ore 16
682670	685890	riprendere la parola
