start	end	text
29460	29740	Sottotitoli creati dalla comunità Amara.org
59380	59720	Sottotitoli creati dalla comunità Amara.org
89400	89740	Sottotitoli creati dalla comunità Amara.org
119380	119720	Sottotitoli creati dalla comunità Amara.org
143060	144460	Sottotitoli creati dalla comunità Amara.org
179260	179820	Sottotitoli creati dalla comunità Amara.org
202880	204480	Sottotitoli creati dalla comunità Amara.org
235500	235580	Sottotitoli creati dalla comunità Amara.org
264260	265660	Sottotitoli creati dalla comunità Amara.org
295420	296780	Sottotitoli creati dalla comunità Amara.org
328240	329980	Sottotitoli creati dalla comunità Amara.org
340580	341980	Sottotitoli creati dalla comunità Amara.org
344480	345880	Sottotitoli creati dalla comunità Amara.org
345880	348480	Sottotitoli creati dalla comunità Amara.org
348480	349440	Sottotitoli creati dalla comunità Amara.org
349440	351800	Sottotitoli creati dalla comunità Amara.org
351800	352100	Sottotitoli creati dalla comunità Amara.org
352100	353140	Sottotitoli creati dalla comunità Amara.org
354580	356020	Sottotitoli creati dalla comunità Amara.org
358500	359900	Sottotitoli creati dalla comunità Amara.org
359900	366100	ma sotto certi aspetti meno complesse. Quali sono invece quelle che contraddistingono il momento in
366100	373460	cui parliamo? Ho detto perché qualcun altro, e credo sempre l'AMA o altri, hanno citato un
373460	380740	patto per lo sviluppo. E chi, più di noi, che siamo in questo momento assieme certamente all'industria,
381500	388280	interessati e in qualche modo soggiogati, e ne parlavamo col amico Vincenzo Scotti, dal 92,
388280	396480	la liberalizzazione dei mercati comunitari vuole un patto per lo sviluppo. Ma anche qui è facile
396480	402280	dirlo, un po' meno facile attuarlo. Abbiamo chiesto ed ho chiesto agli amici, non lo dico
402960	410740	con retorica o con volontà di flattare l'uditorio, pizzinato, marini, benvenuto, riuniamoci,
411440	417680	incontriamoci. Il mondo agricolo italiano, anch'esso purtroppo così frammentato e segmentato,
417680	424600	e speriamo che anche questi impellenti che possono pensare da come vanno i conflitti sociali di
424600	431200	ridislocare politicamente cittadini e retori. Ma in questo caso vuol dire che si contribuisce
431800	438900	per fare questa operazione a sconfiggere o a rendere più deboli le confederazioni che assumono
438900	445020	invece il problema degli interessi generali prima degli interessi di organizzazione. Allora,
445020	450540	stiamo d'accordo che con la sanità anche per i medici ci deve essere il codice unico firmato,
450680	457180	che non può essere il codice che ha detto loro l'ipocritico, ma dove vogliamo stabilire quanti
457180	465020	sono i servizi, come, quando si fanno sciopero? Per tutti, dall'infermiere al medico, al primario,
465820	471780	e così per gli altri comparti. Con un punto, io vorrei qui con estrema chiarezza, diversamente,
471780	476920	io mi sono posto in CGL quando si è detto di fronte al fatto che non si assumeva questo la
476920	482120	CGL non veniva più le tradattie per la scuola. Ma se non abbiamo i codici prima, io dico che noi
482120	487800	come CGL non verremo le tradattie del pubblico in piega. Se non abbiamo i codici, perché se non
487800	493040	vi sono le regole non si può incominciare a giocare la partita. Non ci sono solo gli spettatori
