start	end	text
0	9540	ed è qui con un altro libro 1953. Fu legge truffa ecco perché, per esempio
9540	13960	citiamo del tuo o del lei come io devo devo sempre sapere del lei.
14620	19680	Io premetto il ringraziamento al sindaco e al romano battaglia per l'occasione
20400	26300	che mi hanno dato di tornare a Montecatini e in anni lontani
26300	32680	io venivo qui in settembre per le cure e il professor Scalabrini diceva una cosa
32680	38060	che non mi colpiva molto allora. Diceva, guarda che le cure sono importanti, non tanto per
38060	45960	adesso, ma quando sarai vecchio ti faranno star meglio. Adesso non so se sia merito
45960	54000	delle cure ma certamente insomma ho una certa gratitudine e quindi vi
55320	60580	ringrazio. Grazie molto al sindaco e ringrazio romano battaglia. Poi mi ha
60580	64900	detto e mi ha fatto piacere che questo appuntamento non sostituisce quello della
64900	71660	versiliana che per me è una specie di certificato di vita ogni anno perché
71660	79660	ancora un'altra volta che si va, segno che altri 12 mesi sono passati. 53
79660	89640	perché io il diario lo faccio dal 1945. Fu Leo Longanesi, forse qualcuno di voi lo
89640	95880	ricorda che fu importante, a parte il borghese che era un uomo importante nel
95880	102540	campo letterario, mi suggerì di fare il diario e mi disse poi ti servirà sia
102540	108780	per la vita politica sia per scrivere e pubblicai il primo alla fine del
110540	116540	1945. Il primo governo Bonomi, dopo la liberazione di Roma, cominciano subito
116540	121520	le crisi perché dopo sei mesi si fu la prima crisi e io questa era la ristampa
121520	127300	ma feci suggerimento appunto di Leo la pubblicazione del diario intitolando
127300	131660	allora concerto a Seiurci, c'era il governo di coalizione del comitato di
131660	140140	liberazione nazionale. Il diario serve per ricordare sia le cose che è bene
140140	146580	ricordare sia alcune che qualche volta uno del desiderimento. Il 1953 fu un anno
146580	154100	difficile perché nel passato c'era stata una specie di coalizione,
154160	160400	sistema proporzionale, dava modo di avere margine abbastanza sicuro di
160400	165940	governabilità. Poi ci furono nelle amministrative del 52 invece delle
165940	171880	divaricazioni e i partiti minori del centro ebbero una legnata fortissima
172400	179220	allora furono loro che suggerirono di fare questo premio di maggioranza
179220	185340	naturalmente l'espressione era un'espressione non gradita nella nostra
185340	192100	storia perché si faceva la legge a cerbo quando negli anni 24-25 c'era
192100	196060	stato il premio di maggioranza però era un premio di maggioranza molto diverso
196640	201820	perché con quella legge a cerbo con un quarto dei voti si prendevano i tre
201820	208400	quarti dei seggi. Il nostro schema, questo della legge che poi ho voluto anche
208400	214520	il titolo ristampandolo, ricordare che fu definita legge truffa, bisognava
214520	220860	raggiungere la coalizione, la nostra o quella opposta, raggiunge il 50 per cento
220860	226000	per avere un premio. Noi sbagliamo su una cosa, io questo l'ho capito anni
226000	233120	dopo, perché ci fu una grande tensione parlamentare per fortuna non ce ne sono
233120	241520	state più, in modo particolare al senato proprio, al senato e io ricordo
241520	247940	addirittura volavano le tavolette perché avevano diverto i banchi, io lo
247940	253940	ricordo sempre, adesso ci scherzo sopra, ma fu un momentaggio perché poi io ero
253940	257860	sottosegretario della presidenza, ero rimasto l'unico al banco del governo,
259160	265920	abbandonare il banco mi pareva ingiusto, però anche beccarmi un pezzo di legno
266690	271910	Allora ho preso il cestino della carta e non sono messo sopra, per fortuna non c'erano
274890	280670	fotografi riprese, comunque fu certamente, ma fu testa la situazione,
280750	285870	perché dico non abbiamo capito, cioè ci fu a un certo momento da parte dei
285870	292650	comunisti una proposta di diminuire il premio, però era talmente testa
292650	300270	la situazione, Saragat mandò un biglietto a De Gasperi e io sono stato latore, non
300270	306850	mollare, non si accettò questa diminuzione ed era giusta la richiesta
306850	315630	perché perché avendo sia pure la base era di avere il 50%, ma andando ai due
315630	321370	terzi si può fare delle modifiche alla Costituzione senza possibilità di
321370	327770	corso al referendum, questo era poi l'argomento che allora nella polemica
327770	333070	politica, questo aspetto costituzionale in un certo senso forse non fu
333070	338250	abbastanza messo in evidenza, comunque le cose poi andarono come andarono perché
338970	350090	noi non andarono male, beh fu l'anno in cui ci sono state più schede bianche e
350090	357090	ci dedico un minuto, avevamo un sistema, qualcuno, non dico mio qualità, non
357090	362330	saranno pochi, ma insomma qualcuno si può ricordare le lezioni, si mettevano le
362330	371270	preferenze in fondo alla scheda sotto c'è le righe, però uno metteva i numeri,
371370	376990	poteva mettere i numeri invece dei nomi, ma i numeri però erano poi anche degli
376990	382130	simboli, se uno non metteva anche il contrassegno vicino al simbolo, erano
382130	389050	nulle, provincia di Frossinone, sono stati 10.000 voti nulli,
389250	395970	giustamente, perché era solo scritto 1 2 7, era il presidente de Gasper, io stesso
395970	403090	e il candidato locale, quindi avevamo una grande gragnola di voti nudi, di fatto
403090	409570	che successe però, perché i partiti del centro, come era la coalizione, ebbero
409570	415990	lo stesso un margine, potevano fare anche subito un governo insieme, però c'era il
415990	423030	risentimento, Sarah disse una frase, forse qualcuno l'ha poi letta, parla
423030	430370	dell'elettorato come destino sinico e baro, non so questa frase così
431370	437710	e lasciarono de Gasperi isolato e Inaudi pregò de Gasperi fare lo stesso, un
437710	442690	governo monocolore, democristiano, pensando che poi ci sarebbe stata almeno
442690	448410	l'astenzione dei liberali, invece questo non ci fu, e fu la caduta dell'ottavo
448410	453630	governo di de Gasperi, ci fu poi una parentesi, un governo cosiddetto
453630	460350	tecnico, preceduto da Pella, e poi si ritornava ad una coalizione di centri
460350	465510	con i governi di Scelba, questo è il quadro storico in cui si inserisce,
465550	472470	naturalmente la espressione legge truffa che fu allora usata molto abilmente
472990	480210	contro di noi, legge truffa, insomma, però ripeto, obiettivamente non era poi una
480210	485650	vera e propria truffa, l'abilità quella di chiamarla legge truffa, fu una grande
485650	489470	trovata propagandistica quella, mentre in realtà era una legge democratica che
489470	492510	sarebbe forse cambiata la storia del nostro Paese.
492610	498470	Eh sì, posso raccontar questo, perché noi facciamo poi una polemica giusta
498470	503350	dicendo, beh, ma guardate, qui noi abbiamo un premio, ma voi in fondo siete
503350	508570	ammiratori di un Paese dove non solo hanno un premio, ma hanno tutto, e io
508570	512010	domandai una volta a tutti gli altri, a tutti gli altri non dava molto confidenza
512010	517890	agli altri, ma una volta io, proprio prima di quello, mi trovai, c'erano le
517890	524830	unioni dei partiti per il governo del 45-46 e due per partire, dei gaspe
524830	528950	portò a me così non andavo fastidio, insomma, se portava un altro poteva
528950	534390	metterci il becco, insomma, io ero un ragazzo, ed ero seduto vicino a Togliati.
534650	540290	Nell'intervallo io feci una domanda, si senta, scusi, ma adesso noi stiamo punendo
540290	546670	quelli che hanno qui lavorato per il partito unico in Italia, ma, scusate, ma
546670	551970	in Russia c'è un partito unico, allora mi disse, no, no, guarda, voi avete un
551970	557390	concetto vittoriano dei partiti, perché in Russia la volontà collettiva è
557390	565270	formata da intellettuali, militari, colcosiani, così, poi però aggiunse, e io
565270	569510	lì per lì non capì perché mi diceva questo, poi ci riflettei, mi disse, eh, però
569510	575330	guarda, non è che poi sia un Paese da prendersi tutto per buono, e mi disse,
575330	580410	per esempio, se io sono stato una volta, lui era lavorato come segretario del
580410	587430	Comintern, che era il coordinamento di tutti i partiti comunisti, e quindi
587430	594210	se io sono stato una volta al congresso del partito comunista mongolo, a portare
594210	599310	un messaggio del fondatore del partito comunista mongolo, che era in clinica a
599310	604030	Mosca, era malato, poi ci sono tornato due volte successivamente, ho portato
604030	608230	sempre dei messaggi, ma mi ridavano gli uffici, poi ho saputo che quello era
608230	612070	morto pochi giorni prima, che io ne avevo parlato con lui, la prima volta.
612070	618770	Il partito per metà è segnato dalla figura di Giulio Andreotti, molte volte ministro,
619630	624890	è stato dappertutto, si è occupato di molti problemi, il libro è in vendita
625810	631630	1953 nella libreria Mondadori, potete farvelo autografare, vogliamo passare un
631630	637230	attimo, visto che lei sa molte cose, qualcosa di più recente, si dice che
638070	645230	l'Italia è ormai un paese vecchio, con una ripresa lenta, il sud si allontana
645230	652950	sempre più dal nord, è un'Italia ingessata, non c'è alcuna fiducia nella
652950	660710	politica, è vero questo oppure? Io credo che non vi so mai esagerare, né nelle
661470	668530	le valutazioni negative, certamente ogni periodo ha alcune sue
668530	675990	caratteristiche, noi oggi ad esempio dobbiamo costruire una politica in un
675990	683430	mondo che ha avuto un cambiamento enorme, non esiste più l'unione sovietica,
683930	689490	questo è un cambiamento enorme, perché sia come punto di riferimento di
689490	695790	adesione o di contraposizione era un po' al centro e naturalmente c'era stato
695790	702650	poi il momento importante per noi, uno dei diari che ho pubblicato fu quello del
702650	707670	49, quando nacque il patto atlantico, cos'era il patto atlantico?
708170	714950	Era la messa a fattore comune di un esercito chiamiamo occidentale, cioè dei
714950	721430	paesi europei e occidentali e degli Stati Uniti, che doveva essere di
722250	727670	consistenza, è uguale a quello che era il potenziale militare dell'unione
727670	731730	sovietica, questo per scoraggiare l'unione sovietica dal fare delle
731730	737550	operazioni, era un sospetto, eh no, con la scelta col dovacchia l'aveva fatto, quindi
737550	744250	e questo fu spiegato, non era facile per esempio ai cattolici italiani
