start	end	text
7260	12980	Questa mattina il presidente del Consiglio, Andreotti, e ministro delle partecipazioni
12980	19280	statali ad Interim, ha partecipato alla riunione della commissione bilancio per l'approvazione
19280	24700	e la tabella relativa alla sua memoria. Andreotti, lei sarà l'ultimo ministro delle
24700	25980	partecipazioni statali?
27280	33500	Questo dipende dall'approvazione della soppressione, ma mi pare che sulla soppressione ci sia una
33500	38920	concordia generale. Arrivederci. Grazie, arrivederci.
45820	50280	La Corte dei Conti ha fatto alcune osservazioni sul fatto che ritiene improbabile una risparmio
50280	53700	di 15 mila miliardi su conti pubblici. Adesso vorrebbe capire che cosa effettivamente
53760	53760	
53880	58820	Ci sono delle forme di anticipazione che possono essere fatte.
