start	end	text
13680	20680	Presidente Andreotti, dalla pubblica accusa del processo d'appello a Palermo, una richiesta
20680	22760	di 10 anni di condanna nei suoi confronti.
24420	30500	In un certo punto di vista forse era logico che chiedessero la condanna, sennò perché
30500	33760	hanno fatto l'appello e poi l'hanno coltivato.
34240	40900	Lo sconto può essere abbastanza significativo, perché a parte la spiegazione che sarebbe
40900	47620	umoristica, perché io sono vecchio, perché io oltre 93 voglio andare anche a 98 anni
48620	55960	mi ha colpito dalla cronaca che ho visto anche nelle agenzie che dicono sì è vero, non
55960	58480	ci sono delle prove, ma che importa delle prove?
59220	66040	Comunque io sono sereno, guardo giudicanti con la stessa tranquillità con cui ho guardato
66040	66980	in primo grado.
67880	76660	Lilo Jannuzzi, autore del libro sul processo Andreotti, Il processo del secolo, oggi l'accusa
76660	80720	è in appello a chi sono 10 anni per il senatore a vita.
82440	89900	Sì, però mi pare che è stato un appello ridicolo, basta il fatto che l'accusa di
89900	97160	un processo così importante che aveva raccolto un milione e cinquantamila pagine che solo
97160	105340	per studiarla avrebbero dovuto impiegare degli anni, è stata affidata a due giovani PM della
105340	111640	Procure, di cui una fin dal primo giorno ha dichiarato che c'era la pressione bassa
111640	121200	e non poteva parlare più di un'ora al giorno, e l'altra passerà alla storia perché volendo
121200	129660	ripescare anche il famoso bacio di maggio, siccome gli giudici che erano sotto Andreotti
129660	136740	avevano detto, questo ha raccontato cose confuse, contradditorie e assolutamente inattendibili,
136920	143380	lei ha dichiarato ma proprio perché ciò che diceva di maggio era confuse e contradditorio
143380	151160	quella è la prova che è vera, perché se voleva inventarsi una calunnia allora sarebbe
151160	159200	stato attento a non fare confusione e contraddizione e poi ha attaccato i giudici di primo grado
159200	167760	dicendo e vorrei vedere, questi hanno sottoposto tutte le dichiarazioni dei pentiti a un esame
170060	176980	scrupoloso e spietato e ma se uno esamina le dichiarazioni dei pentiti in maniera scrupolosa
176980	180000	e spietata per forza si scopre delle contraddizioni
