start	end	text
5760	11100	Voglio esprimere un giudizio e un sentimento personale che credo però sia condiviso dalla
11100	19160	grande maggioranza di coloro che sono qui. Io sono stato colpito, direi toccato dal modo
19160	28640	come Angus ha tratteggiato la figura e il ruolo di Bettino Craxi. Mi veniva quasi di
28640	42480	dire a sé, però mi fermo perché c'abbiamo davanti a noi un futuro in cui possiamo ricostruire
42480	48380	e ripensare un nuovo cammino per la sinistra. Ti ringrazio particolarmente compagno Angus.
48940	51640	La parola al Presidente Andreotti.
54700	61600	Il non nascondo di aver avuto una notevole perplessità quando ho ricevuto questo invito.
63480	70660	Non perché il libro, se non avessi dubbio, che meritasse uno di quei libri che uno comincia
70660	78780	a leggere e arriva fino alla fine e si rimane in questo caso non solo interessati ma commossi da
78780	86000	queste descrizioni. Ma perché qualche anno fa fui invitato ad una mostra, dalla sorella
86000	92400	di Boca, ad una mostra in via della fontanella borghese in cui c'erano i scimeli di Craxi
92400	106780	e c'erano alcuni di questi documenti visivi contro persone viventi e nei giorni successivi
107150	114370	alcune di queste persone mi hanno guardato piuttosto male perché io avessi partecipato
114370	128150	a questa esposizione. Però mi sedono poi concluso negativamente per una ragione perché credo che
130890	144590	queste riflessioni a più voci su un momento complesso della nostra storia nazionale anche al di là delle singole persone
145810	155470	devono servire a farsi riflettere. Io ero quasi all'inizio della mia vita politica e qualche volta sentivo
155570	165470	dei reduci dall'esilio di Parigi che ricordavano come molte volte in esilio tra di loro dicevano
165470	171990	se avessimo per tempo capito come fosse stato necessario invece trovare una via d'accordo,
172270	182790	trovare una via di colloquio. Quello che è capitato dopo è tutto diverso. Io credo che l'errore di fondo
183790	186790	qui adesso prescindono
199190	211650	alcune iniziative giudiziarie. L'errore è stato quello a mio avviso di non distinguere quelle che erano
211650	221830	i finanziamenti dei partiti da possibili arricchimenti personali. Guardate lo stesso errore che era stato fatto nell'immediato dopo guerra
221830	231430	con l'epurazione. Fu messo a parte un milione di italiani sotto epurazione, alcuni amministrativi, altri di carattere finanziario.
231430	244470	Quale fu il risultato? Togliatti dovette fare poi l'amnistia nella quale tutto veniva perdonato salvo i responsabili di efferate sevizie.
244610	257270	Quindi le sevizie si bastano sopra, dovevano essere efferate sevizie. Nacque poi come reazione, storicamente è così,
257270	272050	il partito degli epurati l'uomo qualunque. Giannini lavorò su quella massa per fare un non partito, ma la lettura di questo libro
272050	288090	mi ha anche fatto pensare molto a Crazzi. I rapporti con Crazzi non erano facili, perché intanto c'era sempre questa specie di dialettica
288090	302350	tra democrazia cristiana e la sinistra, poi la democrazia cristiana che nella sua storia faceva la caccia a una parte della sinistra per creare anche delle formule nuove.
302370	311450	Non voglio per carità sottovalutare l'intelligenza storica di alcuni miei amici colti della democrazia cristiana.
311450	323450	Ma contemporaneamente nel campo dei socialisti c'era l'aspirazione di avere questa unità delle sinistre, ma la parte di Crazzi in modo particolare
323970	336450	con una posizione di guida dei socialisti nei confronti anche dei comunisti. Noi attorno a questo abbiamo visto poi svolgersi tutta una serie di iniziative, di correnti, di controcorrenti.
