start	end	text
0	6780	di sentire la voce che escono. Rivolgo un saluto affettuoso, adesso sentite a tutti
6780	15940	gli amici della democrazia cristiana presenti a questo incontro. Sono lieto che con felice
15940	22080	intuizione questo dibattito sia stato programmato all'indomani del primo fatto importante di
22080	27060	questa legislatura in materia istituzionale, cioè la nomina del Presidente della Commissione
27060	32700	per le riforme istituzionali, Commissione bicamerali. Nomina che è venuta ieri che
32700	42620	mi consente di rivolgere un augurio altrettanto affettuoso all'amico Ciriaco Demita che
42620	53200	ne è stato chiamato a presiderla. Dicevo a Demita che qualche minuto fa, che magari
53200	59020	se si fermava un tantino l'orologio si poteva tornare indietro i 10 anni, lui serietario
59020	66600	del partito, io Presidente del Consiglio, era così nell'agosto settembre del 1982,
67480	74320	ma quella data, di là delle radici lontane della nostra amicizia, mi consente di ricordare
74320	80240	un fatto importante che fu una crisi di governo risolta sul terreno dei problemi istituzionali.
81160	86380	Per la prima volta, la storia italiana, nel trapasso fra il primo e il secondo governo
86380	93240	mio, la centralità dei temi di riforma istituzionale si impulse in modo tale che divenne la chiave
93240	98680	per ricostituire un difficile equilibrio di governo fra gli alleati del pentapartito,
99380	105520	formula che era nata del resto col mio stesso governo, prima non si era mai verificata,
105520	115740	e che si è prolungata fino al 1991 attraverso esperienze varie ma tutte ricche di caratterizzazioni
116720	123680	istituzionali. E fu allora che fu elaborato il decalogo sul quale poi nacque, col governo
123680	130340	Fanfani a me successivo, la commissione Bozzi, che fu la prima commissione di indagine ed
130900	136600	sui problemi istituzionali che svolse un fecondo lavoro orientativo e istruttorio e di quella
136600	142800	commissione pure fece parte l'amicodemita. Si può dire che in questi 10 anni hanno visto
144020	151740	quindi una specie di ripiegarsi del Parlamento della classe politica sui problemi dell'ordinamento
152520	158020	istituzionale, superando quei tabù per cui addirittura queste materie non erano comprese
158020	166980	anche in programmi di governo, tanto si ritenevano le istituzioni in qualche modo distaccate
166980	179960	e sovrastanti i temi della dialettica politica. Oggi abbiamo il nuovo strumento, una commissione
179960	188000	che in partenza è ancora istruttoria di indagine, ma che si arricchirà presto in un periodo
189020	195060	di poteri costituzionali che li vengono conferiti da una legge che in questo momento è in preparazione
195060	202000	alla commissione affari costituzionali del Senato. La legge consentirà a questo gruppo
202000	208020	di 60 rappresentanti delle forze politiche italiane, con un ufficio di presidenza equilibrato
208020	215440	e rappresentativo anche delle correnti contestatrici del sistema, consentirà di elaborare proposte
215440	221020	su tutti i temi della revisione istituzionale che sanno sottoposte poi al Parlamento con
221020	225880	procedure nuove e più abbreviate rispetto a quelle garantite dall'attuale Costituzione
225880	231320	in modo tale da poter identificare il corso di questa legislatura con il corso di una
231320	236780	legislatura in qualche misura costituente, o meglio costituente in tutte le parti che
236780	242200	l'esperienza storica di questi 50 anni, 45 anni obblighi a rivedere.
245980	251080	Vorrei tracciare brevissimamente per introdurre questo dibattito e prima di tutto voglio illustrare
251080	264620	chi ne fa, chi partecipa l'amico Valerio Zanone per il Partito Liberale, l'amico Ferri, Ferri
264620	269080	per la social democrazia è quello che vi ricordate sempre in televisione con quella
269080	279380	barba ma ora non c'è, lo faccio per identificarlo, l'amico Maccanico per il Partito Repubblicano,
284160	294680	l'amico Intini per il Partito Socialista Italiano, l'amico Massimo D'Alema per il Partito
294680	301580	Democratico della sinistra, che non c'è ancora, io fido su Luisetti che mi dice stanno per
301580	317640	arrivare se non arriva è una colpa sua, e l'amico Leopoldo Elia. Noi tenteremo di fare due giri,
317640	323960	tutte e due fondati sull'uso di 5-6 minuti a testa in modo che si possa alimentare un
323960	329820	dibattito e che naturalmente in qualche caso quando un oratore userà più tempo io non
329820	334320	lo interromperò, in modo tale che ci possa essere un dibattito nel quale si inserirà
334320	341440	poi in modo anche conclusivo l'amico Ocilia Codemita. Io voglio solo dare il quadro dell'agenda
341440	349000	costituzionale per inquadrare il tema dei problemi che urgono davanti a noi. C'è il
349000	354680	primo il tema della riforma dell'elezione diretta del sindaco che è materia questa
354680	360820	le elezioni amministrative che non è sottoposta al giudizio al vaglio della commissione per
360820	365160	le riforme istituzionali e sulla quale d'altra parte il Parlamento deve decidere rapidamente
365160	370940	perché le situazioni tipo Milano non sono prorogabili oltre un certo limite e noi siamo
370940	376780	riusciti in varie città travagliate da crisi amministrative profonde e non solo amministrative
376780	383360	siamo riusciti a rinviare ad agganciare con questa riforma importante sulla quale esistono
383360	390640	ancora posizioni differenziate fra i partiti ma che si impone rapidamente anche per avviare
390640	396080	diciamo pure quella formula del Governo del Primo Ministro eletto dal Parlamento che è
396080	401300	alla maggioranza del consenso alle forze politiche sul piano nazionale e diventa quindi l'esperienza
401300	409440	del sindaco eletto direttamente dagli elettori dal popolo una forma di prefigurazione di
409440	416640	quello che potrebbe essere il Governo del Primo Ministro eletto dal Parlamento. Ci sono
417320	423340	alcadezze poi che invece intrecciano le competenze della Commissione le competenze del Parlamento
423340	429860	e la prima è quella urgente condizionata da date precise relativa alla riforma del
429860	435380	sistema elettorale politico un tema molto caro all'amico De Mita che da anni si batte
435380	442240	con posizioni tenacemente perseguite in questo campo. La Commissione disporrà del potere
442240	448640	esaminare i disegni legge sul sistema elettorale politico e questo già contenuto nelle emozioni
448640	453380	però ci vorranno circa sei mesi perché il processo della legge costituzionale sia completo
453380	460180	quello che darà maggiori poteri in modo tale che poi i pacchetti di proposte vengano sottoposti
460180	465500	in referente all'Assemblee ed è evidente che non possiamo aspettare questa scadenza
465500	470800	perché il 30 gennaio voi lo sapete è una data obbligata se il Parlamento non provvede
470800	477820	non inizia a provvedere alla legge elettorale noi andiamo quasi certamente salvo modificato
477820	482480	di portato del pensiero della Corte verso un referendum che oltretutto investe un solo
482480	489680	ramo del Parlamento quello proposto dal gruppo Segni ed altri gruppi e quindi lascia completamente
489680	494940	scoperto l'altra camera e investendo un ramo del Parlamento in una soluzione in qualche
494940	500540	modo radicale finisce per contrapporre ancora più radicalmente quel ramo all'altro e quindi
500540	505240	è una situazione che di per sé non può assolutamente restare. Abbiamo quindi un motivo
505240	510680	di forza maggiore perché le forze politiche sia quelle della maggioranza sia quelle dell'opposizione
510680	516560	riflettano in questi mesi e trovino aiutate anche dalla Commissione per la parte distruttoria
516560	524720	che sa compie un terreno di intesa su una riforma che entro la metà di maggio dovrebbe
524720	529300	essere in grado di essere approvata dal Parlamento perché in caso contrario scatterà allora
529300	536900	il referendum. Metterei quindi in testa l'agenda costituzionale, una materia che di per sé
