start	end	text
16060	29220	Ci sono molti in piedi, perché volete lasciare le seggiole vuote? Cari amici, grazie in primo
31660	34780	luogo, ci sono molti in piedi, perché vogliamo lasciare le seggiole vuote? Cari amici, grazie
34780	55440	in primo luogo, perché vogliamo lasciare le seggiole vuote? Cari amici, grazie in primo
88240	91860	luogo, perché vogliamo lasciare le seggiole vuote? Cari amici, grazie in primo luogo,
91880	112200	perché vogliamo lasciare le seggiole vuote? Cari amici, grazie in primo luogo, perché
114660	122900	che si riuscì a evitare il voto finale, che questa volta non si è riuscito a evitare,
123060	130240	indice di una situazione politica che da allora, anziché fare passi avanti, rischia di fare
130240	138860	passi indietro. Devo dire che l'episodio è tanto più grave
139680	147720	in quanto investe una questione di estrema delicatezza come la materia elettorale nell'iminenza
147720	157860	di un voto. Mi riferisco alla Sardegna, al mancato rinvio delle modifiche alla legge
157860	164160	regionale sarda da parte del Consiglio dei Ministri. Sono state disattese le obiezioni
164160	171740	repubblicane e liberali che si legavano sia a questioni giuridiche, sia e soprattutto
171740	178920	a una questione di correttezza istituzionale che trova conferme in quasi quaranta anni
178920	185980	di storia repubblicana, allorché mai una legge elettorale è stata modificata a poche
185980	191100	ore dall'apertura di una campagna popolare, mai. Tanto è vero che un uomo di spirito
191100	199460	come l'abico Andreotti, quando io nella precedente riunione, vero biondi, feci il
199460	204180	richiamo a questa costante, la prassi della storia dei Paesi, conta quanto il diritto
204180	209540	diventa essa stessa la forma di diritto, Andreotti mi risponsi se no c'è il 7 giugno
209540	215780	1953. Mi fa facile ribattere che se non era discusso per otto mesi che il Paese si era
215780	220720	profondamente diviso sulla legge maggioritaria, che c'erano state le tavolette che erano
220720	226620	volate al Senato contro un galantuomo come Meuceruini, che l'ostruzionismo di oggi in
226620	231640	confronto a quello di allora è roba da quasi uno scherzo e che si era passato re sulla
231640	236760	crisi profonda del Paese, una lacerazione profonda per modificare un sistema elettorale,
236780	242620	ma comunque nelle regioni a statuto ordinario o speciale le modifiche sono sempre state
242620	251040	fatte tempi lontane dal voto. Devo ricordare un precedente, quello delle elezioni europee
251040	258760	in cui noi, i liberali, la democrazia cristiana, i socialisti eravamo d'accordo, anzi si fece
258760	269080	l'unico vertice dei secretari di tutta questa legislatura, l'unico, nel quale si convenne
269080	276280	con una mezza adesione non completa del partito social democratico di cambiare i collegi,
276380	282380	cioè semplicemente da 5 portarle a 7 non toccare il sistema di rappresentanza elettorale
282380	287620	come si è toccato in Sardegna col voto miliaziano dell'Assemblé regionale, un voto notturno
287620	298080	favorito dalla notte in un arco che vandava dal movimento sociale ai comunisti e bastò
298080	304740	dopo questa intesa, dopo parecchi colloqui anche tra repubblicani e liberali, dopo un
304740	312360	impegno forte della democrazia cristiana bastò l'obiezione di un partito, il social democratico
312360	316680	quattro mesi prima delle elezioni che si richiamò alla scorrettezza di toccare le regole del
316680	321440	gioco che erano poi per la verità intaccate in modo abbastanza limitato dal fatto che
321440	328160	non si investiva minimamente il sistema di rappresentanza per cui si rinunciò a quella
