start	end	text
8540	11600	Dato di segreteria, volete chiudere la porta?
13140	17380	Come dice il comunicato che fra pochi minuti sarà consegnato, abbiamo espresso il piuttivo
18520	22800	ringraziamento a tutte le elettrici e a tutti gli elettori che hanno confermato al Partito
22800	28160	Repubblicano la loro fiducia, pur in una situazione di accesa conflittualità e di esasperata
28160	32600	della dichiarizione dello scontro che non ha consentito di riguadagnare l'intera quota
32600	39520	di suffraci conquistata all'83. La fiducia che è stata ridobbata dagli elettori in una
39520	44980	misura sostanzialmente equivalente a quella delle regionali e con significativi incrementi
44980	49740	nel mezzogiorno è stata rinnovata sui temi caratterizzanti la battaglia dei pubblicani
49740	55300	sempre, e cioè sul ruolo di interpreti delle esigenze di buon governo, di custodo della
55300	61520	occidentale e atlantica di punto di riferimento per tutte le iniziative tese a rispondere
61520	68100	alla crescente ansia di moralità nel Paese. Il Partito compirà una più approfondita
68100	73300	riflessione sul voto nelle prossime settimane, al fine di creare le condizioni per una ripresa
73300	78220	del cammino ascensionale che ha contraddistinto il Partito Repubblicano negli ultimi anni.
79100	83400	Non mancheranno utili opportunità per far pensare sul piano nazionale, con la coerenza
83400	87080	necessaria rispetto agli impegni assunti in campagne elettorale, la voce del milione
87080	91040	e mezzo di cittadini che hanno confermato la via del rigore e della responsabilità
91040	96220	nazionale del PRI per l'autentica stabilità di governo con misurata l'ampiezza dei problemi
96220	97720	più aperti che mai.
114340	120420	A questo comunicato aggiungo un solo dato che anticipa una ampia analisi che la voce
120420	125440	repubblicana dedicherà oggi al risultato del voto che vi illumina come qui non ci sia da
125440	134100	cercare nessun sentimento né di sconfitta né di automobilazione. Il dato dei numeri
134100	141500	nelle liste di domenica sono stati 1.428.000, nelle liste del 1985 le regionali che erano
141500	147440	il tetto che ci richiamavamo 1.494.000 voti, cioè il Partito Repubblicano denuncia una
147440	153160	perdita di 66.000 voti che poi non sono neanche 66.000 perché in questi c'è il voto repubblicano
153160	158380	in Val d'Aosta dato che è il candidato vincitore della lista autonomista contro il compromesso
158940	165200	storico. Quindi c'è una sostanziale equivalenza fra il voto delle regionali e il voto delle
165200	169920	politiche e naturalmente noi puntavamo al risultato che confermasse, magari rafforzasse
169920	176020	delle regionali, in quanto non c'eravamo posto il termine del 5.1 che già su un giornale
176020	180800	la Repubblica ha definito bello ma impossibile proprio una dichiarazione al vicegeritare
180800	186640	del Partito. Esisteva una radicalizzazione in contrasto che ha vantaggiato in misura
186640	192400	eminente il Partito Socialista e in modo più limitato la democrazia cristiana. La democrazia
192400	197560	cristiana ha compiuto uno sforzo straordinario e eccezionale e in realtà quello sforzo si
197560	201440	è tradotto in uno per cento di guadagno, cioè la democrazia cristiana, pur con questo
201440	208780	sforzo immenso non è riuscita a intaccare le basi per esempio dei repubblicani che sono
208780	214040	state piuttosto danneggiate nel campo dei giovani dal voto verde e dal voto della sinistra
214040	224640	di movimento. Questa è l'interpretazione proparente. Non credo che esistano le condizioni
224640	230480	di un governo di larga unità costituente. Quanto alla sorte del penta partito è evidente
230480	234680	che esso sono più che malele manate socialisti che, essendo usciti rafforzati alla prova
234680	243000	elettorale, condizioneranno i movimenti delle prossime giornate. Io ho avuto solo lo scambio
243000	249780	di telefonico con l'onorevole Craxi e quindi preferisco per pronunciarmi come serretario
249780	261780	per aspettare l'iniziativa dell'onorevole Craxi. I giornali esteri, il New York Times
262540	269200	e il Times hanno addirittura parlato delle elezioni italiane solo in funzione di questa
269200	277520	pornostar. Ora lei che cosa pensa di questo problema o di questo fenomeno? Che altrettanto
277520	282440	grave il fatto, come segno dei tempi, quanto il fatto che i giornali estreneri se ne siano
282440	288740	occupati come titolo esclusivo per le elezioni italiane. Il fenomeno quindi si ha generato
288740	293580	questo interesse quasi morboso della stampa internazionale destinato a dare dell'Italia
293580	297660	un'immagine non corrispondente al vero. Non solo della stampa internazionale, anche quella
297660	304280	italiana? Beh pure per l'Italia ha una sua parte di responsabilità, nel senso che ha
304280	311000	incandito il caso al di là delle sue proporzioni. Ma la scelta compiuta ieri in televisione
311000	315580	di inviarla come rappresentante formale del partito radicale con testi già scritti, è
315580	319820	una scelta politica che ci pone di fronte a priori politici che avranno votato in sede
319820	325280	politica anche perché la cosa che mi ha colpito è che se leggeva dei testi che evidentemente
325280	331040	non riflettevano se non in parte il suo pensiero. Cioè arriviamo adesso al parlamentare che
331040	338400	va in m'assemblea e legge dei testi. Io non l'avevo mai visto poi. Posso farle delle
338400	353280	domande un po' più serie se mi collega? Mi scusa. Allora senatore Spadolini, leggevo
353280	358940	oggi sulla voce repubblicana che il verdetto elettorale conterebbe monotremente di equivoco
358940	364760	e ambiguità. Però una cosa è chiara che esce fuori da questi risultati, cioè che
364760	369580	se si faccia azione di dato relativo alla democrazia cristiana, sono stati premiati un
369580	374820	po' tutti i partiti promotori dei referendum che bene o male, no si vuoi o no, nella prossima
374820	380160	legislatura si riproporranno all'attenzione politica. Qual è il suo giudizio? Non mi fa
380160	384160	assolutamente vero, il partito liberale che ha promossi il referendum sulla giustizia
384160	388660	è quello che in percentuale in assoluto ha subito più danni. Non stabilirè nessuna
388660	392880	spartizione fra partiti referendari e non referendari. La democrazia cristiana che non
392880	399000	ha condiviso nessuno dei referendum ha avuto un leggero incremento di voti. Io continuo
399000	403100	a valutare i problemi politici concreti e ribadisco da parte del partito repubblicano
403100	408980	il no ai tre quesiti sul nucleare e il no a quesiti sulla giustizia. Il partito repubblicano
408980	415060	ha fatto questa battaglia, non credo che sia stata questa la battaglia che lo ha danneggiato,
415540	419920	comunque nella misura in cui l'aveva stato danneggiato è minimamente deciso.
