start	end	text
0	9140	che per duemila anni, nel chiuso delle sinagogo, nel chiuso del cuore di decine, centinaia di
9140	19620	generazioni era stato coltivato, era possibile ridare al popolo disperso una patria, una
19620	28900	terra, dove gli ebrei potessero vivere non più minoranza esposta ai venti, ai capricci
28900	36620	del dittatore di turno, ma vivere la loro cultura, la loro religione, la loro tradizione.
38960	47720	E queste generazioni, che hanno nomi di giganti della storia come Ben Gurion, riuscirono pagando
47720	56220	di persone e duri prezzi a costruire questo sogno. Certamente, quando dicevo prima che
57340	62180	bisogna stare attenti quando si fanno queste interventi a sfuggire alle emozioni, a me
62180	71620	personalmente viene una che non riesco mai a superare. A Auschwitz-Birkenau sappiamo tutti
71620	78220	quello che è avvenuto, ma vi è un crimine nel crimine, a Auschwitz-Birkenau. Vi è una stanza
78220	88220	piena di giocattoli. Vi è una stanza grande quanto questa stanza, piena, strappiena di
88220	95180	giocattoli. Quei ragazzi non lo vedranno, Israele, ma lo hanno costruito anche loro, un pezzo
95180	103540	di Israele anche loro. Non voglio fare retorica, è una realtà, è un dovere ricordare certe
103660	111420	cose di fronte a tante mistificazioni, a tante ricostruzioni, perché noi ci dimentichiamo
111420	119520	che su Israele, ecco, una delle ragioni per cui questa sera daremo due riconoscimenti,
121200	128260	la politica, la storia, il confronto est e ovest, le nostre opinioni personali, le nostre
129260	137140	emozioni, si sommano creando delle situazioni che spesso hanno del paradossale e del difficile.
139380	148180	Ecco perché noi salutiamo in questi giorni l'aprirsi di una nuova fase e noi come l'Associazione
148180	154680	Italia-Israele, che vogliamo difendere ragioni storiche, ideali, politiche dello Stato Israele,
154680	162040	del popolo di Israele, le politiche dei governi sono altre occasioni da discutere. Valutiamo
162040	168680	e salutiamo con grande attenzione quello che è anche accaduto in Italia, che grandi forze
168680	175900	politiche hanno riconosciuto che il zionismo non è quello che vergognosamente ha detto
175900	184340	l'ONU nel 1975, un razzismo, ma è un movimento di riscossa nazionale, un movimento di risveglio
184680	190920	nazionale, dentro il quale vi sono uomini di destra e di sinistra, uomini che hanno
190920	197180	un giusto concetto della patria e nazionalisti che vogliono sempre tutto, vi sono credenti
197180	203840	e non credenti, buoni e cattivi e per questo il zionismo deve essere giudicato. Vi diamo
203840	213820	anni eccezionali, 1989, 1990, 1991, fatti che incredibili sono stati 20 giorni fa a salutare
213820	224180	la nascita dell'associazione di amicizie Albania-Israele, mi diceva un locale che fino a pochi mesi
224180	234200	fa avrebbero tutti arrestato e lei qui avrebbero preso per un matto a parlare di Israele, un
234200	243800	paese dove era anche vietato parlare delle religioni e i pochi ebrei che avevano preso
243820	251440	ancora il coraggio di mantenersi fedeli alla propria religione, avevano come unica forma
251440	260360	di conforto la preghiera che sentivano dalla radio letta dal nostro professor Dohaf. Quindi
260360	267180	siamo di fronte a grandi cambiamenti, noi dobbiamo guardarci con serenità, con disponibilità,
267180	273300	ma non dicendo ma tu prima avevi detto no Italia-Israele che è un'associazione pluralista
273300	279560	e è nata anche adesso nel Parlamento l'associazione di amicizia parlamentare il cui Presidente
279560	285420	è un uomo del prestigio dell'onorevole Scalfaro, noi salutiamo tutti questi fatti e con questi
285420	293620	fatti vogliamo lavorare perché come dicevo prima le ragioni di Israele camminino con
293620	300560	le sue ombre, con le sue luci ma camminino con gli esatti contorni che le ragioni storiche,
300680	308600	ideali e politiche di Israele hanno senza distorzioni, senza strumentalizzazioni. Sappiamo
308600	315040	che sono questioni difficili, complesse, un sola osservazione, si pensi che nel mondo
315040	320340	la caduta del confronto est e ovest ha risolto tutte le questioni, la nostra grande maggioranza
320340	326460	dei conflitti regionali sono in via di soluzione, nel Medio Oriente questo non è sufficiente,
326560	332900	vuol dire che le questioni sono dure, sono complesse e ci vuole difficoltà. Quello che
332900	341160	chiediamo noi dell'associazione Italia-Israele è che non si ripeta quello che nel passato
341160	348060	vi è stato, che è costato a cittadini italiani di religioni israelitica difficoltà che
348060	355540	sull'onda di valutazioni che ci vengono dal Medio Oriente si passi dall'antisionismo che
355540	362320	noi respingiamo ma con il quale ci possiamo anche confrontare all'antisionismo non tanto
362320	369220	occulto. Ecco perché questa sera abbiamo voluto celebrare il 43° anniversario dando
369760	378040	anche due riconoscimenti, due riconoscimenti non per parti politiche ma come segni che
