start	end	text
0	6680	anche se una medicina lo sono, per uscire dal disastro del comunismo e in occidente dove
6680	12480	l'anarchia del mercato, a cominciare dalle monete sotto i nostri occhi, sta allargando
12480	17980	l'area delle povertà, dell'emarginazione e della protesta. Dove è dunque la proclamata
17980	25160	fine della storia? La vittoria definitiva ed irreversibile del mercato e del capitalismo.
25160	30840	La storia continua col suo immenso carico di oppressione, fame, sangue, fanatismo,
31320	36440	privilegi, paure e menzoni. No signor Presidente, noi siamo convinti che la
36440	42380	lotta per la libertà di tutti, per la giustizia sociale, l'uguaglianza dei diritti e per la
42380	49160	pace non è conclusa. I popoli hanno bisogno di scaldarsi ancora, per citare Garibaldi
49160	51900	al sole dell'avenire. Grazie signor Presidente.
82240	90280	Signor Presidente della Repubblica, questo tema, il socialismo nel risorgimento, sarebbe
90280	96900	piaciuto all'eminente uomo politico e indimenticato in amico cui è dedicato alla fondazione
96900	105680	promotrice, cioè Pietro Nenni, un uomo imbevuto di principi etiborali e risorgimentali, biografo
105680	109760	di un'uomo politico e indimenticato in amico cui è dedicato alla fondazione promotrice.
110500	114340	Il suo uomo politico è dedicato alla fondazione promotrice, a un'uomo politico che è dedicato
114340	135660	all'eminente uomo politico, a un'uomo politico che è dedicato alla fondazione produttore
136580	142920	dell'Utopia San Simoniana di cui si subisce in quegli anni l'influenza in francia sia
142920	148500	pur una dimensione sentimentale quasi religiosa che, prescriptioneva dai rigori olottari classi,
148700	155800	irrompe nel linguaggio ammaziniano. Resterà a lungo oggetto di discussione, poi di contestazione
155800	162240	e di condanna fino al no formale categorica opposto al verbo marxista negli anni della
163360	168840	internazionale dove c'evo competizione diretta fra Marx e Mazzini e opposto al comunismo nella
168840	178240	Parigi del 1870-71. L'epoca passata, diceva Mazzini in quel 34, epoca che ha finito con la
178240	184960	rivoluzione francese, era destinata a emancipare l'uomo, l'individuo conquistando i dogmi della
184960	192500	libertà, dell'eguaglianza della fratellanza. L'epoca nuova è destinata a costituire l'umanità,
192920	200040	il socialismo, non solo le sue applicazioni individuali ma tra popolo e popolo. E la stessa
200040	205740	Europa di popoli liberi e indipendenti, la stessa germinante Federazione Europea, non si
205740	211660	dimentichi il 34 e l'anno della giovane Europa proclamata a Berna, era collocata in quella
213240	221420	prospettiva. Dicembre 1834, eravamo all'indomare del fallimento a Lione del tentativo insurrezionale
221420	225720	che aveva visto affiancati i repubblicani della Société des Droits de l'Homme e i
225720	231660	celebri operai setaioli, i caniuti, raccolti l'associazione immutualistica. In aprile,
232440	237840	sulle barricade di Nuit Transolien, dopo giorni di scontri furivondi e di vela carneficina,
237840	246160	è stata ammainata l'ultimo stendardo della insurrezione rossa. Più tardi, 16 anni dopo
246160	251540	l'indomare del fallimento del 48, nella stagione centrale del risorgimento, Mazzini tornerà
251540	257940	a parlare di socialismo, di socialismo come tendenza delle rivoluzioni rappresentata
257940	264520	dall'esperienza francesa alle trure ollenche, ma senza più le illusioni di allora, senza
264520	270660	più le aperture o le confidenze dell'animo. E sulla Marsiglia, nel periodo fervido di
270660	275720	fondazione della Giovin Italia e, più tardi, a Berna della Giovin Europa, Mazzini era entrato
275720	280780	in contatto con l'organizzazione all'estrema sinistra di Filippo Bonaroti e ne era stato
280780	286960	inizialmente conquistato o almeno affascinato. Filippo Bonaroti, fedelissimo al culto sociale
286960	292820	inaugurato da Gracco Babef, credente alla literatura rivoluzionaria destinata ad attuare
292820	299940	la legge agraria, fra Giovin Italia e Alta Vendita, era una società di organizzazione
300560	305780	clandestina molto simile alla carboneria, quella di Bonaroti, le relazioni erano state
305780	311160	buone per qualche mese. Nei suoi primi scritti, l'Esore Genovese aveva mostrato di apprezzare
