start	end	text
9500	16000	Buongiorno a tutti. Buongiorno Presidente, vogliamo cominciare? Allarghiamoci, allarghiamoci.
17260	24880	Facciamo un passo indietro, cominciamo magari dalla mattina. Lei è stato a New York, esatto.
24880	34780	Gli investitori, che tipo di assicurazione, che tipo di... Lei non fa un discorso di numeri, gli investitori però guardano molto ai numeri.
34900	40020	In Italia c'è una giornata che è un debile molto pesante, ci siamo investiti nella manovra.
41960	47880	Gli investitori sono molto interessati alle potenzialità di sviluppo del nostro Paese.
47880	56100	Abbiamo parlato molto di riformi, ovviamente è stata un'occasione per me per anticipare le linee essenziali delle varie riforme strutturali
56100	61880	e gli investimenti produttivi che stiamo pianificando per il nostro Paese.
63600	73520	Ho ovviamente constatato, personalmente, che c'è molta attenzione, c'è questa pobrezza che il nostro Paese è la seconda industria manufacturiera in Europa.
74520	81340	D'altra parte, nel confronto, è anche utile a me per avere conferma un Paese con grande potenzialità di sviluppo.
81480	87980	Dobbiamo quindi impostare e continuare a definire... Scusate, non impostare, abbiamo impostato ormai da tempo.
88380	91820	Dobbiamo chiudere questa manovra e perseguire questo piano più di fuori.
92200	100960	Ovviamente, vorrei essere chiaro, incontro gli investitori senza alcuna succezione, senza alcun spirito di sudditanza,
100960	112940	ma evidentemente mi interessa con l'esponente del governo, il rappresentante del governo, chiarire quelle che sono le linee di riforma comunicale.
113200	115960	Quindi il confronto è sempre utile nell'ambito dei rispettivi voli.
116640	123960	Lo stesso Dickens, per quanto riguarda il tempio street della finanza internazionale,
123960	135240	il New York Stock Exchange è stato un confronto utile, un passaggio utile, anche lì ho parlato delle caratteristiche essenziali della manovra, ho voluto anticipare.
135660	143960	Il Presidente all'ONU, invece parliamo al discorso dell'ONU, gli ha parlato di multilatelarismo e poi anche di sovranismo.
144820	152620	Ora, conto e accontenta tutti, forse, perché nel suo discorso troviamo un po' di Trump e un po' di Guterres.
154760	159280	Sovranismo è nella nostra Costituzione, la sovranità pertiene al popolo.
159660	167160	Quindi il fatto di pensare, di prestare attenzione ai bisogni delle persone, alle attese delle persone,
167280	172460	di cercare di impostare una linea di politica in generale e poi economica in particolare,
172740	178820	cercando di soddisfare quelle che sono richieste alle persone, se lo volete chiamare sovranismo, chiamiamolo sovranismo,
178820	185180	nella nostra Costituzione. In quanto al multilatelarismo il discorso è un po' più complesso articolato,
185300	194060	lo dicevo anche ieri, siamo inseriti nell'ambito di organismi internazionali e in qualche modo da tempo
194060	202820	che gli Stati Sovrani hanno prestato, hanno operato questa scelta di inserirsi nell'ambito di dimensioni anche sovranazionali,
203480	211420	sono per certi versi inevitabili, noi siamo collocati in queste tradizionali, nell'ambito di questi tradizionali
211420	219140	ordiamenti non li rinneghiamo, si tratta evidentemente di perseguire il multilatelarismo ma in termini efficaci,
220300	227480	cioè occorre anche rivedere quel che è stato fatto e cercare di elaborare nuove strategie più efficaci, più adeguate al passo che tempo.
228320	237900	Presidente, l'Italia ha salvato la dignità dell'Europa, è un non troppo larvata critica, criticism alle parole di Macron ieri
237900	246300	o è semplicemente un'affermazione che è però stata fatta dai membri dell'Unione Europea, dai vertici dell'Unione Europea?
246980	254160	Ha detto bene, è stata una citazione, Juncker l'ha detto più volte, altri esponenti dell'Estituzione Europea l'hanno detto più volte,
254160	260440	io non avevo nessuna critica, a meno che Juncker non volesse criticare Macron o gli altri che hanno detto altro.
260800	268580	Presidente, questa mattina hai incontrato Al Sisi e Rouhani, vorrei chiedere se con Al Sisi avete affrontato la questione Reggiani
268580	272380	e che posizioni li ha espresso per quanto riguarda l'Italia e il nuovo governo su questo
272380	277160	e se con Rouhani avete parlato di eventuali preoccupazioni dell'Italia per le nuove sanzioni di Trump.
277160	287360	Con Presidente Al Sisi è stata la prima occasione di incontro, è stata un'occasione per riassumere la posizione del governo italiano,
288120	295160	una posizione che è stata già anticipata dai miei ministri che hanno viaggiato dal Cairo e l'hanno già incontrato in precedenza.
296560	301460	Ho chiesto che ci sia verità e giustizia per il caso di Giulio Reggiani,
301460	307180	ho chiesto che i colpevoli siano portati davanti a un tribunale.
307500	312700	Da questo punto di vista ho avuto l'assicurazione da parte del Presidente Al Sisi che tra di tutto
312700	316480	lavorerà lui stesso incessantemente per questo risultato.
317080	323460	È chiaro che con legito abbiamo un'antica tradizione di rapporti culturali ed economici
324780	332460	e sarebbe oggettivamente un peccato compromettere questo dammino che è antico,
333280	337300	tra l'altro per una ragione così che è inaccettabile.
337400	344540	Il fatto riguarda il Presidente Rouhani, abbiamo valutato lo stato attuale del contesto internazionale,
344540	347580	in particolar modo anche la posizione dell'Iran.
347940	356360	Sapete che c'è evidentemente una posizione da parte degli Stati Uniti molto chiara,
356680	361440	molto conflittuale per quanto riguarda l'accordo sulla non proliferazione.
362000	365980	La posizione dell'Italia è in linea con l'Unione Europea.
366120	371540	L'accordo è stato fatto, ha avuto una lunga gestazione, non può essere abbandonato o dilunciato
371540	375960	perché non credo sia utile metterlo da parte.
376040	379540	Tra l'altro viene periodicamente, prevede un'attuazione molto serrata,
380420	383540	quindi con report periodici che continuano ad essere sfornati.
384600	391540	Se c'è qualcosa da risistemare, se c'è una manutenzione di quell'accordo siamo anche disponibili,
392520	397540	però in questo momento sicuramente non si può accantonare e anzi l'Italia può contribuire
397690	399690	mantenendo questa posizione dialogica,
