start	end	text
0	8040	e anche con il taglio di certe manifestazioni semiconcenti che abbiamo visto nella giornata
8040	14060	di ieri è passata quindi con 13 voti a favore e 1 contrario e si aggiunge questa delibera
14060	20080	alle delibere già votate dalla Giunta di Mercy, dalla Giunta di Sarconi, dalla Giunta
20080	26280	di Vagonegoli e dal Consiglio Comunale di Tramuntola. Quindi sono cinque le amministrazioni
26280	30620	che si sono espresse in questo senso, sono attualmente dodici che hanno sottoscritto
30620	35000	questa proposta, noi ci auguriamo che nella giornata di martedì a dir il vero su iniziativa
35000	40720	del capogruppo del partito popolare, del capogruppo dello Sdia alla Regione Basilicata, anche
40720	45200	la Regione Basilicata possa esprimersi su questa proposta, su questa iniziativa vedremo
45200	51020	se favorevolmente o in maniera contraria. Intanto però vicino a me c'è il capogruppo
51600	55200	della lista civica Giuseppe Conte, se per te va bene io te lo passo.
55200	58540	Assolutamente sì. Ciao. Ciao, a dopo.
58900	59840	Pronto? Buongiorno.
60640	65140	Buongiorno. Allora ci stava raccoltando un po' Volonetti come è andata questa vicenda,
65200	67920	intanto lei vorrei chiedere invece come può...
67920	70300	Se può gridare un po' perché la sento poco.
70660	74660	Certamente. Le volevo chiedere le sue impressioni su quello che è stato il dibattito che si è
74660	77760	svolto in Consiglio Comunale l'altro giorno, proprio su questa delibera.
78820	85020	Io credo che sia stata una cosa estremamente interessante perché comunque si è avuto l'opportunità
85020	90340	di parlare di cose che spesso se ne parla sproposto o se ne parla male. Noi abbiamo ritenuto
90340	96560	di presentare la proposta di Marco Pannella perché riteniamo che sia una proposta giudeggiosa
96560	103580	che intende pure a rimuovere le cause di questa probabile guerra e che intende a mettere al
103580	108120	primo posto poi i diritti umani che in quel paese vengono calpestanti.
108120	115940	L'abbiamo ritenuto di sottoporla all'attenzione dell'Impero Consiglio Comunale. Per la verità
115940	122940	credo che il dibattito è stato un dibattito molto proficuo, coronato pure da questa votazione
122940	126240	che ci ha fatto oltremodo piacere insomma.
127000	132960	Ecco, c'è qualcosa che ricorda tra i vari interventi che immagino si saranno susseguiti
132960	138320	nel Consiglio Comunale? C'è qualcosa, un intervento che l'ha particolarmente colpito
138320	141100	nel senso che si è trovato particolarmente d'accordo, un punto di vista?
142320	150760	Beh, io credo che la cosa su cui tutti siamo stati d'accordo è che rimuovere le cause
150760	157620	di questa guerra sia determinante, determinante anche per stabilizzare poi i processi futuri
157620	163460	in quell'area. Questo credo sia la cosa. Poi al di là delle cose che si possono dire
164920	172280	sulla funzione di tutti gli stati che si concorrono, dell'America, dell'Europa, io credo che la
172280	178160	cosa fondamentale sia andata proprio alle cause di questa guerra e all'attenzione particolare
178160	181560	a quel regime che poi è la causa stabilizzante di tutta quell'area.
182380	187340	Bene, allora grazie a Maurizio Bolognetti, segretario di Radicali Lucani, e grazie a
187340	193480	Giuseppe Conte, capogruppo della lista civica al Consiglio Comunale di Latronico in Provincia
193480	199000	di Potenza, che lo ricordiamo nella serata di sabato 15 ha votato, a largissima maggioranza,
199060	205160	una delibera che riprende integralmente la proposta progetto di Marco Pannella su l'Iraq Libero.
238580	239980	Grazie.
