start	end	text
0	3400	che ne andava a mani vuote, non mi sembra il caso
5140	8500	la seconda sezione del nostro premio è
8500	11180	per la poesia
11180	15560	i cinque libri finalisti erano Giuseppe Conte
15560	19160	Ferite e rifioriture, edita da Mondadori
19160	22320	Claudio Damiani, Attorno al fuoco
22320	24000	edito da Vagliano
24000	29040	Massimo Davidi, L'oblio sotto la pianta, edito da Casa Grande
29040	33300	Nino De Vita, Nomura, edito da Mesogea
33300	37760	e Valentino Zaichen, neo-marziale, edito da Mondadori
38520	41640	e il risultato vincitore di questa sezione
41640	44820	Giuseppe Conte, con Ferite e rifioriture
44820	48220	chiedo a Mario Santagostini di salire sul palco
48220	51880	a leggere la motivazione, grazie
57740	60780	un momento culminante di una storia poeta
60780	65120	iniziata quasi trent'anni fa, con l'ultimo aprile bianco
65960	70080	Ferite e Fioriture si caratterizza per un registro epico
70080	73760	nel quale figurano, forse per la prima volta
73760	77520	momenti di intensissimo patos autobiografico
78720	82980	dunque nel libro precipitano abbandono, inquietudine, malinconia
82980	88640	che investono di senso inedito quello che è il grande tema della poesia di Conte
88640	93520	e credo anche della nostra vita, il destino della cultura occidentale
94740	97700	Giuseppe Conte, salire sul palco
116460	120820	Io ti chiedo una cosa banalissima, che poi non lo è
120820	127760	hai sentito la motivazione, io chiedo se ti riconosci in questa motivazione
127760	131180	sperando in una risposta negativa
131820	136480	Io mi riconosco sicuramente nella motivazione, solo nel titolo che è
136480	141020	Rifioriture e non Fioriture soltanto, lì ti sei dimenticato una sillaba
141020	145260	e lì non mi sono riconosciuto, il resto ovviamente mi sono riconosciuto
146820	150100	come si potrebbe fare altrimenti, io ringrazio
150100	155020	ringrazio la giuria del premio via reggio, ringrazio la città di via reggio
155820	160620	non sono abituato a ricevere premi e quindi doppiamente, doppiamente grazie
160620	168460	grazie anche perché il premio è dato alla più negletta, alla più povera
168460	172140	sicuramente alla più dimenticata tra le arti che è la poesia
172140	180440	la poesia che in qualche modo è un segmento se volete molto piccolo
180440	184800	o se volete infinito del linguaggio e dell'anima
184800	188560	io sono di quelli che ci credono nella poesia, se no non avrei fatto
188560	195680	non sarei arrivato a quest'età continuando a lavorare e a credere nella poesia
195680	203560	perché credo nella poesia? perché intanto perché è una scommessa della mia vita
203560	208300	è il piacere della mia vita, è da quando da ragazzino lessi Baudelaire
208300	212520	che mi innamorai della poesia, dunque è un atto d'amore
212520	216180	un atto cieco d'amore se volete, ma l'amore deve essere così
216180	220760	poi c'è anche però una fiducia se volete intellettuale
220760	230120	e cioè in tempi che man mano, io ho visto, mi sono formato negli anni sessanta
230120	238820	nei tempi che man mano hanno visto sempre più prevaricare una cultura della violenza
238820	244920	dell'imbarbarimento, del mercantilismo a tutti i costi
244920	253360	una cultura sprezzante di ogni valore spirituale, nel senso alto
253360	259060	e laico se volete dalla parola, ebbene, mi sembrava, mi è sembrato sempre
259060	267380	e mi sembra ancora, so di essere docchiciottesco, ma non me ne frega niente
267380	273300	del docchiciotte mi accetto la versione data da un amuno
275600	282560	allora credo, e vi saluto e vi ringrazio ancora, che la poesia, questa povera e negletta
282560	288740	e abbandonata e misera e infelice tra le arti sia però quella che tiene vivo
288740	294560	nel linguaggio, dentro il linguaggio, tutto quello che c'è di più umano
294560	300420	tutto quello che c'è di più fraterno, solidale, legato all'anima dell'individuo
300420	304840	legato all'anima del mondo, credo in sostanza che la poesia abbia un valore
304840	312740	per l'individuo, abbia un valore civile, abbia un valore di principio speranza
312740	316680	qualcosa che non è, in Italia se ne parla poco, ma in giro per l'Europa
317760	322260	nelle zone in cui la poesia sta cercando di ritrovare se stessa
322260	330020	sento parlare di un ritorno al principio della speranza, edunque dell'utopia
330020	335820	edunque della ribellione, edunque la poesia come grande forma di resistenza
335820	339420	spirituale, contro qualunque barbarie, grazie
339420	342580	consegna il premio Giorgio Ficara
