start	end	text
0	5120	Sì, abbiamo parlato di anticorruzione perché dovevamo risolvere e trovare la soluzione
5120	10120	per l'incidente di percorso che c'è stato ieri, come sapete, come avete anche riportato
10120	11080	oggi sui giornali.
11680	18820	Abbiamo trovato una soluzione e il risultato è che proseguiremo nella valutazione elementamente
18820	26160	nell'approvazione del testo, lo porteremo al Senato, risolveremo al Senato l'incidente
26160	31640	di percorso che ho corso alla Camera e poi lo riporteremo, evidentemente, in una lettura
31640	33260	aggiuntiva qui alla Camera.
34080	41300	Il risultato sarà che avevamo programmato l'approvazione definitiva per gennaio 2019,
41880	44520	l'anticiperemo al dicembre 2018.
45420	45900	Grazie.
45920	50700	C'è torna in terza lettura entro dicembre, entro la fine dell'anno poi alla Camera?
51080	52760	Sì, l'anticiperemo.
52760	57420	C'è la possibilità che si crei un invogo, Presidente, no?
58460	60520	Saremo degli ottimi vigili urbani.
60780	65740	Signor Presidente, quando riguarda la Commissione, un momento, quando la bocciatura è preoccupata
65740	70080	anche in vista, usate le asteriche BTP deludenti di questi giorni.
70180	77240	Ho già dichiarato, sabato sera, come sapete, sono con il Presidente Juncker a cena, quindi
77240	85660	sarà il inizio del confronto, loro ovviamente nel corso del confronto avremo la possibilità
85660	91960	finalmente di poter parlare distensamente, illustrare la manovra, siamo convinti che
91960	96560	sia un'ottima manovra nell'interesse dell'Italia, del nostro Paese ma anche dell'Europa.
