start	end	text
6820	21020	La discussione sulla clima, sull'ambiente, non è finita? C'è ancora questo problema dell'emerfetto se non i paesi dell'estero non vogliono impegnarsi se non stanno farti soldi avranno?
23320	41020	Sì, perché loro prospettano, non tutti siamo nelle mesi di condizioni, quindi c'è un divario per quanto riguarda la transizione energetica e questo divario rischia di essere molto gustoso per alcuni paesi rispetto ad altri.
42560	59140	Allora, prospettano per perseguire un obiettivo comune nella realità climatica 2050, ovviamente a alcuni costerebbe un impegno finanziario incredibile, per altri invece sono più avvantaggiati un impegno più diverso.
60700	66140	Quindi il tema è quello, uno spaventa la data e l'altro spaventa anche gli impegni finanziari.
70030	87450	E chiaramente poi c'è anche un problema di sostenibilità dal punto di vista del supporto energetico di questa transizione, perché significherebbe, per chi è molto indietro con i combustibili fossili, anche dal punto di vista tecnologico,
88610	98690	il sistema produttivo rischia di essere proprio dal punto di vista tecnico e tecnologico una sfida molto più complicata.
99150	108370	Babici oggi ha parato di 30-40 miliardi per la Repubblica Cieca, l'Italia ha già fatto dei conti di quanto costerebbe la transizione energetica?
109630	123370	Noi abbiamo il nostro piano clima che adesso dobbiamo aggiornare a fine anno. Noi siamo il secondo paese nel campo delle energie rinnovabili, per noi è sostenibile, ma anche per noi ha un costo.
124490	139090	Anche per noi un costo raggiunge una sfida, raggiunge anche il 2050. Il tema è, adesso non siamo entrati al dia, perché poi ognuno declina i suoi dati, non è che possiamo comparare ognuno, declina delle cifre.
139090	157410	Il tema vero è che sicuramente dobbiamo utilizzare anche la leva finanziaria per coordinarci e per raggiungere questo risultato, e lo stesso Just Transition Mechanism può essere uno strumento, perché è chiaro che c'è un impatto economico, un impatto sociale.
158370	169770	Quindi il meccanismo di solidarietà può sicuramente funzionare, lo riconosciamo anche noi, lo riconosco anche io, l'ho detto, e da un lato quindi dobbiamo.
169770	183110	Però vedete, non è solo un problema finanziario, tra l'altro il meccanismo lo possiamo usare anche noi, io lo vorrei usare per, lo si è detto prima, anche il punto stampa per l'ILVA, perché no, anzi...
183110	183770	Per trasformare l'idrogeno.
184470	184670	Come?
185030	188290	Per trasformare l'idrogeno, per fare la alimentazione d'idrogeno.
188290	201570	È chiaro che possiamo, la transizione, lì può essere industriale, può portare a gas, può portare a idrogeno, certo non è una tecnologia che ci abbiamo domani mattina.
201730	203510	Però in prospettiva per qualche anno...
203510	204870	Stanno facendo in Svezia?
205850	210410	Però sono i volumi anche di produzione che bisogna tener conto.
210410	218970	Ma sicuramente una diversificazione, già oggi la facciamo, già ci stiamo lavorando, già per l'ILVA e il nostro piano, io l'ho anticipato, però vedete anche questo.
219510	236990	Il tema vero è che dobbiamo essere ambiziosi, perché se non riusciamo ad essere ambiziosi, ne faccio anche una questione geopolitica, e qualcuno è intervenuto anche in questa direzione in consonanza con questa nostra posizione.
236990	246490	Cioè oggi il 92% delle emissioni ucive non proviene dall'Europa nel mondo, proviene dal resto del mondo.
246730	250990	Se l'Europa è una sola posizione di leadership, quindi da solo non fai nulla.
251890	262030	Ma se non riesci non solo a dare tu la testimonianza diretta, a riorganizzare il tuo sistema industriale, il tuo sistema produttivo, ma se non coinvolgi anche gli altri non ottieni nulla.
262190	264170	Però prima si parte e meglio è.
266450	279170	A proposito di geopolitica, sappiamo che domattina dovrebbe avere un incontro con Merkel e Macron, il tema è la Libia, discuteremo di Libia.
280030	291250	Ci può dire, negli ultimi giorni preoccupa molto la posizione assoluta della Turchia, impossibile assai con la Russia, la linea italiana cambia?
291250	301250	Ma guardi, non l'abbiamo mai trasculato sin dall'inizio, voi ne siete consapevoli perché se mi avete seguito insomma in tutti i fori internazionali,
302770	309250	in tutte le bilaterali ho sempre cercato di lavorare estremamente per indirizzare la soluzione politica.
309320	320320	Nella consapevolezza che un conflitto armato, peraltro alle porte di casa, una guerra per procura come questa ovviamente non è controllabile,
321620	334560	perché è già difficile come dire controllare l'esito armato, se poi al conflitto armato si aggiungono anche gli schieramenti degli attori stranieri della comunità internazionale,
334560	349500	le divisioni, a quel punto lì si rischia veramente di perpetuare con aggravi, con impatto assolutamente negativo, perché arrivano impegni economici non più quantificabili,
349700	362400	che è ovvio che se entrano in gioco attori stranieri allora non ci sono limiti finanziari alla guerra, si combatta e ci sono limiti finanziari, limiti di equipaggiamento tecnico oltre che lo sfondo politico.
363060	368400	Se entrano gli attori internazionali non si controllano più tutti questi tre fattori, è quello che sta succedendo.
369360	379620	Quindi in questo momento non abbiamo una prospettiva in cui una guerra, voglio dire, non c'è più limite alle risorse finanziarie che arrivano, agli equipaggiamenti e quindi si moltiplicano i rischi.
379620	381900	C'è anche il controllo politico.
386620	394320	Si parla della possibilità che la maggioranza venga sostenuta da nuovi parlamentari, lei come accoglierebbe questo sostegno?
395460	406320	Leggo dei giornali, leggo dei giornali, io sono concettato la maggioranza che ho, ieri i numeri sono stati chiari.
