start	end	text
0	15760	questa piazza ha un precedente il 5 aprile centomila persone che hanno detto no al riarmo lo riaffermano ancora oggi c'è un popolo la stragrande maggioranza che dice che questa corsa al riarmo è folle
15760	41040	è folle contribuire alle scalesce umilitarie mentre invece si tagliano fondi al welfare, al modello sociale europeo che abbiamo costruito faticosamente per tanti anni, tagliamo la sanità, tagliamo l'istruzione, gli asili nido e quello che serve ai cittadini e la folle corsa al riarmo è solo un illusoria prospettiva di sicurezza ma genera sempre maggiore insicurezza
42740	64940	un secondo, devo fare una seconda dichiarazione se mi permettete poi vi lascio fare un paio di domande, questo è un passaggio per noi importante, una testimonianza ulteriore con tutto il popolo che dice no al riarmo ma ci ritroveremo anche altro passaggio il 24 all'AIA
64940	94300	ho lasciato un appello per tutte le forze politiche europee che condividono questa nostra valutazione, che è folle questa corsa al riarmo alle scalesce umilitarie, creeremo con gli altri leader delle forze europee che condividono questa nostra visione, creeremo un confronto permanente, una rete per contrastare sul piano politico europeo internazionale questa corsa al riarmo
124840	124920	e sono due
124920	152540	sta conducendo in Iran, a Gaza si continua a morire sotto l'esercito, sotto le bombe e sotto il cecchinaggio dell'esercito israeliano, ogni giorno continuano a Gaza, non dimentichiamo la popolazione palestinese che ha affamata e alla fame e non ha ormai scuole, abitazioni, presidi sanitari e continua a morire
154920	157580	cosa vuoi dire a quella parte del PD che invece ha condonnato?
161600	164420	partecipazione a questa iniziativa?
164420	192560	io non devo parlare con singoli componenti degli altri partiti, ogni partito fa sintesi politica al pueblo interno, l'importante è che noi abbiamo preso guardia anche alle elezioni politiche, siamo stati molto chiari, avremmo eletto i nostri europarlamentari, sarebbero stati con noi costruttori di pace e lo saranno per 5 anni coerentemente in modo lineare, poi gli altri partiti fanno sintesi al proprio interno
194420	202020	con loro avete firmato il memorandum congiunto con il PD e AVS, però il PD oggi non c'è, è una contraddizione
202020	229120	non faccia a me queste domande, fatele al PD, se la ritiene una contraddizione faccia al PD, io non entro in campo altrui, adesso queste sono battaglie troppo importanti, le abbiamo allargate anche con respiro europeo, il 24 saremo all'AIA sul memorandum per sospendere il memorandum di cooperazione militare tra Italia e Israele ci siamo, abbiamo firmato una mozione militaria e il PD c'è stato
229120	235600	io sottolineo anche i passi congiunti e positivamente compiuti insieme
