start	end	text
0	9280	sì che la gente ritrovi la fiducia e la forza di lottare e di vincere in queste regioni.
9560	16920	Io voglio concludere. È stato detto in questi giorni dall'opposizione che la democrazia
16920	27880	cristiana, come nel 1948, cerca un voto facendo leva sulla paura. Ieri era la paura del comunismo,
27880	39480	oggi è la paura della ingovernabilità. Ma io voglio dire e rispondere a chi trasmette agli
39480	49360	elettori questo messaggio, che se non avessimo avuto quella paura nel 1948, oggi non saremmo
50340	57800	in queste condizioni di vita democratica del Paese. E quindi fu giusto da parte della
57800	66000	democrazia cristiana alimentare non la paura, ma il realismo, cioè aprire gli occhi quando
66000	74340	si era in tempo. E ancora oggi non è fare appello alla paura, richiamare la gente a
74480	81240	guardare con occhi della ragione i pericoli che il sistema politico italiano sta correndo.
82780	93940	Questo significa svolgere un'azione nell'interesse del nostro Paese contro chi vorrebbe chiudere
93940	103880	gli occhi e togliere la paura. Meglio avere paura prima che piangere dopo. Questo è
103880	113540	una necessità ed una grande forza politica come la nostra, che ha avuto il coraggio nella storia
113540	122240	democratica del nostro Paese di non cedere mai alle suggestioni del momento, ma di collocarsi
123060	133580	sulla direzione giusta, dialogando con i cittadini, non nascondendo mai ai cittadini le cose vere che
133580	142380	d'altra parte i cittadini vedono. Credo che ha tutto il diritto in questo momento di chiedere
142380	149900	un grande consenso per continuare su questa strada ed evitare al Paese, prima che sia
149900	158000	troppo tardi, una condizione che renderebbe ancora tutto più difficile, più complesso
158000	166540	di fronte ad altri che non stanno a guardare certamente, ma potrebbero avere anche piacere
166540	173040	delle nostre difficoltà nazionali. Abbiamo una volta tanto l'orgoglio nazionale, l'orgoglio
173040	178740	di difendere gli interessi del nostro Paese, l'orgoglio di farci interpretare di queste
178740	181760	esigenze, di queste necessità, di questi bisogni.
194220	199060	La parola al segretario nazionale, onorevole Follani.
211380	228600	Ma, cari amici di Napoli, venendo da una serie di manifestazioni, da un giro piuttosto
