start	end	text
10360	27380	Ho l'onore e l'incarico di consegnare all'amico Luigi Melloni,
27380	51460	della classe 1882, iscritto alla democrazia cristiana dal 1942.
62540	72300	Socio fondatore della sezione del partito di Pieve di Cento, l'onore ripeto di consegnargli
73360	81460	un omaggio che la festa dell'amicizia vuole fargli, avendo egli voluto partecipare a questa
81460	82460	inaugurazione.
146220	167180	Io auguro a tutti noi di giungere all'età di 104
167180	182560	anni come lui, nelle sue condizioni fisiche e con il suo attaccamento alla democrazia
182560	195240	cristiana, perché l'avere lui dal 1942 costituito la sezione della democrazia cristiana ed essere
195240	201960	venuto qui ancora alla sua età a rappresentarla è un grande dono che ha avuto da Dio, ma
201960	206440	ha dato anche noi un grande esempio di fedeltà e di operosità.
212160	220100	Ed è per questo che a nome della festa dell'amicizia in rappresentanza della democrazia cristiana
220740	228940	ho il piacere di consegnare a Luigi Melloni una targa che tu vorrai conservare, quale
228940	232180	segno di affetto e di solidarietà di tutto il partito.
248300	258460	A nome poi particolare del movimento Anziani, io consegno a Melloni questo ritratto di Alcide
258460	265080	Gasperi, perché gli sia sempre vicino, mentre lui è vicino a noi e a De Gasperi con la
265080	266480	sua fede politica.
273440	281220	Consegno infine a lui, come è stato consegnato a tutti voi, copia dell'Opuscolo, che noi
281220	287740	del movimento Anziani distribuiamo in migliaia di copie quale nostra partecipazione a questa
287740	294820	festa, nel quale, Opuscolo, voi troverete il discorso di De Gasperi alla conferenza
294820	299980	di Parigi del 1946, quando De Gasperi...
