start	end	text
0	7960	lascia fare, ci lascia fare realizzando, e bisogna ringraziare poi naturalmente Bottiglione,
8560	15200	che non interviene a impedirci di scrivere sulla discussione almeno, anzi che ci sollecita,
15880	25140	che ci lascia fare pensando, inventando e creando qualche cosa. E poi abbiamo qui il
25140	34320	nostro segretario, il quale anche in questi giorni ha dimostrato di ascoltarci, di operare
34320	42880	con intelligenza, di non lasciarsi sedurre da richieste folli e soprattutto ha dimostrato
42880	50980	di capire che anche adesso il mondo si divide in coloro che lavorano perché sentono che
51470	58370	è una causa fondamentale, non per l'amore di Dio soltanto, non per l'amore della propria
58370	63690	famiglia soltanto, ma per l'amore del proprio Paese, perché questi sono i momenti in cui
63690	70450	si capisce che dipende dalla gente, la gente capisce che da ciascuno di noi si pretende
70450	79170	che si faccia qualche cosa. E quindi abbiamo un segretario politico che realizza questo,
80050	86590	senza pensare a se stesso, mentre ci sono tanti segretari politici, se ne sono stati
86590	93170	inventati tanti, che si muovono soltanto come se fossimo in tempi in cui tranquillamente
93170	97850	possiamo incominciare a pensare dove sarà Pietro, dove sarà Giovanni, dove sarà António
99550	109150	Michele domani, in quale posizione. Oggi siamo al limite di perdere tutto, il nostro
109150	114450	limite è la realtà e noi vogliamo impedire che il nostro popolo perda tutto e quindi
114450	123570	vogliamo sentire la conclusione del segretario politico. Allora intanto si alzi i forlani
123570	134630	e si faccia vedere. Avete visto come è sempre obbediente? Ah no, sta seduto. Non voglio
134630	151770	deludere il carissimo amico Flaminio Piccoli, ma non credo che arrivati a questo punto io
151770	171130	debba parlare. Penso che le tavole rotonde, questi incontri di questo tipo, siano di qualche
171970	195870	in quanto offrano degli spunti di riflessione, rispetto ai quali chi si trova per le circostanze
195870	206030	ad avere il ruolo di maggiore rappresentatività e di maggiore responsabilità possa trarre
208690	225850	delle conclusioni orientative e mi pare che le cose che sono state dette dagli amici che
230350	240930	richiederanno probabilmente possibilità ulteriori di svolgimento e anche di incontri di questo
240930	257330	tipo, però sono state dette cose così appropriate, così realisticamente poi collegate ai fatti,
257710	263370	perché la politica poi deve essere sempre commisurata in termini attuali, ai fatti che
263750	272370	vengono alle cose che si vedono, alle decisioni che vengono prese, alle polemiche che sopraggiungono.
273610	278990	Le cose che sono state dette consentono a questo punto a Buttiglione di dirci qualche
278990	292790	cosa. Io aggiungo soltanto un altro motivo di riflessione. Penso che le difficoltà,
294990	309630	le ambiguità della presente stagione, le contraddizioni rispetto alle quali la vicenda
309990	324790	politica si sta avvitando, almeno in apparenza, con scarse prospettive di evoluzione, di sviluppo
327170	348110	razionale, siano da collegarsi anche a la rivoluzione, fra virgolette, o la transizione
348110	369930	come è stato detto da altri. E' questa transizione che è stata enfatizzata, esaltata, che secondo
369930	390810	me è alla radice delle difficoltà attuali. Perché una vicenda politica che nasce e si
392410	404050	e si afferma attraverso poi un sistema di potere, un sistema anche mediatico di informazione
404050	420590	unilaterale, una transizione che non si fonda sulla verità, è difficile che possa aprire
420590	437730	una strada lineare, razionale, produttiva di grandi risultati. Il falso di questa transizione
437730	452310	da che cosa è dato? È dato dalla delegittimazione intervenuta nei confronti di una esperienza
452310	465830	complessiva 50ennale che in realtà è stato un fatto storico di grande importanza, di
468190	474130	e allora vorrei che, e in questo sono d'accordo con Buttiglione, le cose che ha fatto e che
474130	484030	sta tentando di fare, bisognerà pure che i gruppi, i partiti, le iniziative politiche
484030	500270	che derivano da quella complessiva esperienza 50ennale, operino per ristabilire un minimo
500810	513290	se non si parte da una verità che non politica le verità assolute, esistono le verità relative
513290	525210	rapportate ai fatti, ai tempi, alle vicende, questa verità deve essere ristabilita. L'ERGIF
525210	537590	è stato importante, io credo, perché obbediva a questa esigenza, era il risultato da parte
537590	554550	di Rotone, di Piccoli, di Buttiglione, di altri amici, rispondeva io credo a questa
554550	571550	verità. La transizione sta diventando anche l'alibi per le inconcludenze e le contraddizioni
571550	579490	attuali, non si risolvono i problemi, non si imboccano strade lineare, non si sa dove
579490	587810	s'andrà a parare, perché si dice siamo in una fase di transizione. Allora si incende
587810	597830	a un bosco, corre il vicepresidente del Consiglio, è dichiara che la responsabilità è del cinquantegno
597830	605890	precedente, del mal governo dei partiti che hanno avuto le responsabilità di direzione
605890	614430	nell'arco dei cinquant'anni, crolla un teatro o una chiesa, arriva un alluvione, è colpa,
617370	625730	non si riesce a imboccare una strada rigorosa e di coerenza in direzione dell'Europa, è
626490	639290	liberarci dai pesi e dall'eredità negative della passata esperienza. L'Italia è impastoiata
639290	647990	nei suoi movimenti perché è oberata dal debito pubblico, è colpa della passata esperienza.
651110	663530	Questa sta diventando una filosofia, un modo d'affrontare le cose che non può portare
663530	671130	lontano, bisogna ristabilire la verità. Per GIF è stato un tentativo di questo genere,
671130	688030	la politica di Buttiglione si muove in questa direzione. Questo lo dico perché mi pare
688030	695530	importante per i partiti di derivazione democratica cristiana, la possibilità di ritrovare il
695530	703670	legamento nella società perché queste cose sono avvertite, la possibilità di trovare
703670	714070	attraverso un impegno organizzativo, robusto, articolato in direzione delle varie realtà
714070	725510	anche periferiche. Il successo di questa iniziativa è molto legato alla chiarezza di questo
725510	738430	impegno. Questa transizione deve finire, sono già passati sei o sette anni che siamo
738430	744870	nella transizione, bisognerà pure che si mettano i piedi per terra e si dica che siamo
744870	754210	arrivati, la scena è cambiata, è una situazione che deve essere stabilizzata all'interno
754210	765050	di certe regole e di responsabilità ben definite. Dico questo perché ci può essere una qualche
765050	776370	indulgenza anche nella nostra formazione cattolica. Siccome per noi la transizione è destinata
776370	787490	in termini escatologici a risolversi attraverso i tempi e a concludersi poi nella trascendenza,
787870	795370	non vorrei che trasferissimo in sede politica questo concetto. La transizione politica ha
796510	807930	in quanto rapidamente i nuovi dicano e dimostrino con chiarezza che ci sono strade che possono
807930	817570	essere seguite in modo razionale e produttivo nell'interesse del Paese. Se no torniamo sempre
817570	833390	a Damedeva. La transizione comincia con loro, comincia con il Padre Eterno che come dice
833390	846250	un poeta particolarmente caro ai Romani dopo una certa frattura intervenuta si rivolge
846250	856410	ad Damedeva e dice adesso sgrullatevi le foglie e andate a far friggere tutte e due. Ma quella è
856410	863070	una transizione d'altro tipo, transizione politica deve finire e soprattutto deve essere chiarito
863070	871090	ciò che è avvenuto in questi anni in termini di falsità, in termini di mistificazione, in termini
871090	883170	di vera e propria persecuzione inquisitoria nei confronti di alcuni partiti che sono stati
886530	896430	decapitati mentre andata in una direzione assolutoria nei confronti di altri. Io metto
896430	904490	il dito su una piaga ma bisognerà pure che qui chi ha le responsabilità attuali parli con chiarezza.
904490	914270	Buttiglione l'ha fatto, io penso che questo dovere lo debbano sentire tutti, ma in modo
914270	922390	particolare lo debbano sentire i gruppi che derivano la loro responsabilità attuale da
922390	930390	l'esperienza, un'esperienza che non solo non va rinnegata ma che deve essere valutata nella
930390	942030	sua complessità e nella sua interezza, perché se questo avviene allora forse proverete tutti
942030	956050	con maggiore facilità la strada da percorrere in modo lineare e produttivo. In fondo quale
956050	964150	è stata l'esperienza della democrazia cristiana e dei partiti che hanno trovato con la democrazia
