start	end	text
25240	29940	Allora cari amici diamo inizio a questi nostri lavori.
31540	41440	Vi ringrazio per essere intervenuti e per essere arrivati qui, visto che la preparazione
41440	53180	di questa assemblea, così come i lavori che accompagnano gli altri addentimenti preparativi
53180	60540	della campagna elettorale, si svolgono in modo un po' affannoso, affrettato per gli
60540	65940	accadimenti che sono intervenuti e che tutti quanti conoscete.
70660	81580	Io stesso non so bene come si svolgerà questa nostra riunione, cioè in quali tempi si realizzerà
81580	82640	il nostro lavoro.
83840	96860	Io penso che noi, se saremo così capaci di esprimere in modo sintetico le nostre opinioni,
97000	104060	gli orientamenti, le indicazioni, potremmo anche concludere questa sera i nostri lavori,
104060	112120	anziché protrarli nella giornata di domani, perché domani è sabato, sabato e domenica
112120	120920	sono già giorni assai impegnativi per le manifestazioni che già sono state organizzate
120920	122860	alla periferia.
124420	128420	Quindi, se possiamo concludere stasera, è tanto di guadagnato.
130480	132380	Qual è il valore di questa assemblea?
132380	145400	È un contributo che, gli amici che sono stati invitati qui, viene offerto all'impegno
145400	155640	della direzione centrale, che nelle prossime giornate dovrà definire le proposte programmatiche
155640	164540	del nostro partito per la prossima legislatura, proposte programmatiche che poi saranno approvate
164540	169820	dal Consiglio nazionale del partito che è convocato per il mercoledì della prossima
169820	170600	settimana.
174500	184260	E io, per dare anche l'esempio di questa capacità di sintesi, potrei concludere qui.
187000	194960	Vedo qui dal popolo che c'è un titolo che indica i nostri compiti rispettivi.
196100	199380	Dice, apre forlani e chiude Demita.
199540	204980	Speriamo che questo non abbia un significato politico, ma soltanto di procedure.
211280	219640	La realtà, cari amici, è che la democrazia cristiana si presenta in questo confronto
221840	232280	elettorale assolutamente forte ed unita e quindi già abbiamo realizzato la prima delle
232280	238520	condizioni per condurre in modo efficace il confronto e per vincere la battaglia.
241560	245500	Poi c'è una seconda condizione che pure esiste.
248820	262020	Io credo che per come si sono svolti fatti, per il contributo che abbiamo dato alla relativa
262020	267880	stabilità di governo e alla sicurezza del quadro politico, che hanno caratterizzato
267880	275620	un po' i quattro anni della legislatura passata, e per i risultati che abbiamo potuto
275620	284500	conseguire con l'azione di governo, la democrazia cristiana si presenti anche con le carte
284500	285280	in regola.
285480	297380	Quindi non soltanto unita, ma avendo anche ragione, in senso relativo, come è delle
297380	303340	cose della politica, non assoluto, non è che è una battaglia elettorale, ma certamente
303340	306180	noi abbiamo più ragioni da far valere.
315980	326320	In questi giorni abbiamo cominciato a girare un po' per l'Italia e che cosa è che chiede
326320	327180	la gente?
327700	332120	Intendiamoci, forse non a tutti vengono rivolte le stesse domande.
334560	342280	Noi, che siamo stati per circostanze diverse, ma più direttamente impegnati, chi ha la
342280	349520	guida del Partito, chi è in compiti di governo, chi ha i vari livelli di responsabilità anche
349520	357860	negli enti locali, nelle regioni, nelle province, e beh, oggi questo è il mondo nel quale
357860	361560	prevalgono le immagini, quindi anche un po' gli artifici.
363500	366540	Allora, ciascuno di noi ha una sua immagine.
369060	375300	Avendo io dovuto assumere per conto del Partito un certo ruolo nel governo, di mediazione,
375300	382860	di raccordo, di incontro, sono passato un po' per il pompiere e anche il segretario
382860	388220	politico mi ha definito così, ha detto addirittura che io ero non un pompiere, ma una caserma
388220	389360	di pompieri.
391720	397700	Allora, probabilmente ad altri vengono poste domande diverse.
398460	408800	In queste giornate direi che l'assoluta prevalenza delle domande sia incentrata sul quesito,
409440	421920	riuscirete nella prossima legislatura a ricostruire una maggioranza di governo e le condizioni
421920	427520	per una governabilità sicura e coerente nel nostro Paese.
429480	438060	Questa è la domanda che mi viene rivolta e che credo sarà rivolta anche a voi.
440920	455140	A questa domanda, se sarà possibile ricostruire una maggioranza di governo capace di operare
455140	468040	in termini lineari e coerenti, almeno rispetto ai grandi temi della vita nazionale e della
468040	468900	condere.
470920	485160	Craxi ha risposto che sarà piuttosto difficile, altri manifestano incertezze o anche ambiguità.
485160	502140	Noi possiamo dire con sicurezza che metteremo a disposizione del Paese la nostra forza
502140	507080	per garantire in termini coerenti la governabilità del Paese.
507080	519720	Di questo siamo sicuri e dobbiamo trasmettere questa sicurezza, dare questa garanzia al
519720	527760	vasto elettorato che nel corso di questi 40 anni ha fatto sì che la democrazia cristiana
529000	538500	diventasse l'asse centrale di tenuta, di equilibrio e anche il fatto propulsivo dello
538500	541200	sviluppo democratico in Italia.
543160	552040	L'altro giorno abbiamo fatto un bel convegno a Fabriano, era anche quello un convegno di
552480	561300	costa programmatica, incentrato sul tema una politica per la famiglia che sarà secondo
561300	569280	me dovrebbe essere, dovrà essere, il motivo conduttore del nostro impegno programmatico.
571300	581380	In questi anni noi abbiamo continuato a dare il contributo decisivo allo sviluppo della
581380	582380	nostra società.
584080	592900	La legislatura che si chiude in modo così convulso in realtà non è stata una legislatura
592900	600480	perduta grazie soprattutto all'apporto della democrazia cristiana, ma anche dei nostri
600480	606500	alleati dico soprattutto della democrazia cristiana perché questo è il partito che
606500	611920	anche senza avere la titolarità della Presidenza del Consiglio in questi anni ha avuto però
611920	620240	la maggioranza assoluta nel Consiglio dei Ministri e quindi la nostra partecipazione
620240	631380	è stata assolutamente decisiva ai fini del programma che abbiamo potuto attuare.
632300	641400	Ebbene la stabilità di governo, questa nostra partecipazione determinante, hanno consentito
641400	651020	di poter utilizzare al meglio le opportunità che venivano offerte dalla congiuntura internazionale
652240	660260	e di poter utilizzare al meglio anche le energie interne al nostro Paese per superare un momento
660260	669220	difficile di crisi economica che minacciava non solo un periodo lungo di ristagno ma anche
