start	end	text
1240	9000	Uno shortage di domanda, se sarà necessario intervenire, si intervenga, ma domandiamoci
9000	15600	che cosa c'è dietro, e dietro ci possono essere solo due cose, o una scarsa previsione
15600	21840	di remunerabilità degli investimenti da fare, o un processo autorizzativo che blocca anche
21840	24280	coloro che vogliono fare gli investimenti, punto.
26520	28120	Grazie. Mr. O'Brien, please.
31060	35860	Thank you, Chairman. Just a few brief comments on question one on the efficient final use
35860	41760	of energy. Again, like our first speaker, Mr. Harig, I have to agree that market mechanisms
41760	46140	probably achieve the results better than any regulation in these areas, and I come back
46140	52280	to the point perhaps I made in my introduction that the achievement of the correct price
52280	57080	for energy is very important, and it's one of the reasons why the World Energy Council
57080	62780	will support the internalization of external costs into the price in order to ensure that
62780	68460	the correct price signals in the overall sense are provided to society, and that price mechanism
68460	74940	is the one which we certainly believe will optimize the overall production and consumption
74940	80720	of energy. Why no to nuclear? Well, again, the World Energy Council doesn't say no
80720	84720	to nuclear. It believes in keeping all options open, and my understanding is that that is
84720	90100	the position which has broadly been proposed in the European Union Green Paper. I agree
90100	94880	that certain countries follow different policies in this, but again, I suspect that it will
94880	100740	take some time for the crunch to come from achieving those Kyoto Protocol targets, and
100740	107240	then maybe reality will set in and the nuclear option will be seen to be necessary if we
107240	112920	ever to achieve those type of targets. On question three and four, which dealt with issues in
112920	116400	Germany, I think they're better answered by people who have more experience of the German
116400	122420	market than I have. Everybody likes to comment on California, so I guess I'll also put forward
122420	130080	my comment. California is one of the slightly unusual states in the U.S. which has a politically
130080	137240	controlled Public Utilities Commission, or PUC. This is composed of elected politicians,
137460	142340	essentially, which have to worry about being re-elected, and in many ways you can trace the
142340	146800	problems in California back to that very problem, the fact that regulation is not independent
146800	151080	of political forces in California, and this political control did cause huge problems.
152280	158520	Essentially, this group of commissioners sought to defy economic gravity, and with your respect
158520	164480	to the politicians among us today, this is not an unusual trait in politicians. They often do
164480	170020	try and defy economic gravity. They tried to do it in three major ways in California. They
170020	173900	controlled final prices to consumers. They were fixed. They couldn't move. That was the
173900	179420	volatility issue I referred to earlier in my own presentation. They even went further and
179420	184120	forbade the utilities under their control to hedge those prices forward, so the utilities
184120	188660	were forced to buy on the spot market, which was quite an extraordinarily inefficient economic
188660	193320	decision. And, of course, California, as has been previously said, has discouraged new construction
193320	199640	of plant for many years. So you take these three strategies, if you like, put them forward,
199700	204620	and you get three results. You manage to double the price of electricity in Southern California.
205220	209660	You manage to bankrupt two large and highly respected utilities, and you manage to turn
209660	215240	off the lights in Northern California. Now, it takes, in my view, a very extreme form of
215240	221760	regulatory incompetence to achieve simultaneously those three goals, and I don't believe that
221760	225920	we can equal, we could possibly equal that kind of incompetence in Europe, so I'm much
225920	229820	more optimistic about how we will get on in Europe with deregulation. Thank you very much.
229820	236560	Thank you. And finally. Pippo Ranci?
237380	242180	Sulla California non posso dir più niente, perché è stato un intervento quello di Mr.
242420	253360	O'Brien efficacissimo. Forse il negativo si mostra proprio il fatto che la regolazione
253360	260260	è tecnicamente ben fatta, è amica del mercato e della concorrenza, non è alternativa.
261800	268460	Io voglio solo riprendere il cennu sollevato, fatto dal Professor Pagliano, all'efficienza
268460	274320	negli usi finai dell'energia, che è un problema molto complicato, perché è un problema di
274320	282900	estermalità essenzialmente, di come ridurre l'impatto ambientale negativo del consumo
282900	290380	dell'energia quando gli strumenti di mercato qua su questo specifico aspetto falliscono,
290720	296180	perché se dovessimo internalizzare nel prezzo dell'energia tutto il danno ambientale andremmo
296180	303760	a dei prezzi che poi non sarebbero compatibili con gli aspetti di servizio universale e di
303760	312880	servizio pubblico. E allora si cerca di provocare programmi nei quali, quali strumenti di
312900	317580	mercato, qualcuno insegna alla gente come utilizzare bene l'energia, come risparmiarla
317580	325220	e per far questo corrono dei programmi e dei soldi. Nel mondo le esperienze sono o di
325220	333040	sussidi o di obblighi, in Italia abbiamo imboccato una via che impone un obbligo ai distributori
333040	340420	ma associa poi un vantaggio economico per chi fa e una penalizzazione economica per
340420	351100	chi non fa. Il sistema sta decollando a livello di regole applicative e cerca di trarre insegnamento
351100	357880	dall'esperienza di altri paesi con un disegno che per scelta politica è stato piuttosto
357880	368040	ambizioso e quindi imporrà un grossissimo sforzo attuativo, però sembra impostato in
368040	386220	modo che quindi dato l'impegno dovrebbe riuscire. Grazie a tutti, adesso evocato, richiesto,
386260	398020	temuto, amato, da alcuni odiato, odiato no, né amato né odiato, diciamo che è una
400360	405040	intervento del comissario europeo per la concorrenza, professor Mario Monti, grazie.
412420	419520	Mi fa molto piacere intervenire nella più antica delle università milanesi, ospite
419520	427760	di un rettore che da ex rettore di una più giovane università milanese ammiro particolarmente
428040	435160	ho trovato di grande interesse le relazioni e questa tavola rotonda e credo che sia stata
435160	443280	veramente felice l'idea di far poggiare queste riflessioni sul presente e sul futuro di questo
443280	452260	mercato, sull'intreccio mirabile che Alessandro Clerici ci ha presentato della storia di un
